chr	start	end	ATAC	CTCF	REST	EP300
chr15	44604000	44604200	U	U	U	U
chr15	44604200	44604400	U	U	U	U
chr15	44604400	44604600	U	U	U	U
chr15	44605000	44605200	U	U	U	U
chr15	44605800	44606000	U	U	U	U
chr15	44606000	44606200	U	U	U	U
chr15	44606200	44606400	U	U	U	U
chr15	44606600	44606800	U	U	U	U
chr15	44610800	44611000	U	U	U	U
chr15	44612800	44613000	U	U	U	U
chr15	44613000	44613200	U	U	U	U
chr15	44613200	44613400	U	U	U	U
chr15	44613400	44613600	U	U	U	U
chr15	44613600	44613800	U	U	U	U
chr15	44615000	44615200	U	U	U	U
chr15	44615200	44615400	U	U	U	U
chr15	44615400	44615600	U	U	U	U
chr15	44615600	44615800	U	U	U	U
chr15	44615800	44616000	U	U	U	U
chr15	44620200	44620400	U	U	U	U
chr15	44621400	44621600	U	U	U	U
chr15	44621600	44621800	U	U	U	U
chr15	44621800	44622000	U	U	U	U
chr15	44622000	44622200	U	U	U	U
chr15	44622200	44622400	U	U	U	U
chr15	44622400	44622600	U	U	U	U
chr15	44623400	44623600	U	U	U	U
chr15	44626200	44626400	U	U	U	U
chr15	44628000	44628200	U	U	U	U
chr15	44628200	44628400	U	U	U	U
chr15	44628400	44628600	U	U	U	U
chr15	44628600	44628800	U	U	U	U
chr15	44628800	44629000	U	U	U	U
chr15	44629000	44629200	U	U	U	U
chr15	44629200	44629400	U	U	U	U
chr15	44629400	44629600	U	U	U	U
chr15	44630200	44630400	U	U	U	U
chr15	44633400	44633600	U	U	U	U
chr15	44648600	44648800	U	U	U	U
chr15	44648800	44649000	U	U	U	U
chr15	44649000	44649200	U	U	U	U
chr15	44650000	44650200	U	U	U	U
chr15	44651400	44651600	U	U	U	U
chr15	44651600	44651800	U	U	U	U
chr15	44651800	44652000	U	U	U	U
chr15	44652000	44652200	U	U	U	U
chr15	44652200	44652400	U	U	U	U
chr15	44656800	44657000	U	U	U	U
chr15	44657000	44657200	U	U	U	U
chr15	44657200	44657400	U	U	U	U
chr15	44658200	44658400	U	U	U	U
chr15	44658800	44659000	U	U	U	U
chr15	44659000	44659200	U	U	U	U
chr15	44659200	44659400	U	U	U	U
chr15	44659400	44659600	U	U	U	U
chr15	44660400	44660600	U	U	U	U
chr15	44660600	44660800	U	U	U	U
chr15	44660800	44661000	U	U	U	U
chr15	44661800	44662000	U	U	U	U
chr15	44662000	44662200	U	U	U	U
chr15	44663000	44663200	B	U	U	U
chr15	44663200	44663400	B	U	U	U
chr15	44663400	44663600	B	U	U	U
chr15	44663600	44663800	B	B	B	U
chr15	44663800	44664000	B	B	B	U
chr15	44664000	44664200	B	U	B	U
chr15	44665800	44666000	U	U	U	U
chr15	44666200	44666400	U	U	U	U
chr15	44666400	44666600	U	U	U	U
chr15	44667000	44667200	U	U	U	U
chr15	44667200	44667400	U	U	U	U
chr15	44668400	44668600	U	U	U	U
chr15	44668600	44668800	U	U	U	U
chr15	44668800	44669000	U	U	U	U
chr15	44669000	44669200	U	U	U	U
chr15	44669200	44669400	U	U	U	U
chr15	44669400	44669600	U	U	U	U
chr15	44669600	44669800	U	U	U	U
chr15	44669800	44670000	U	U	U	U
chr15	44670000	44670200	U	U	U	U
chr15	44670600	44670800	U	U	U	U
chr15	44670800	44671000	U	U	U	U
chr15	44671000	44671200	U	U	U	U
chr15	44671600	44671800	U	U	U	U
chr15	44671800	44672000	U	U	U	U
chr15	44672000	44672200	U	U	U	U
chr15	44672200	44672400	U	U	U	U
chr15	44672400	44672600	U	U	U	U
chr15	44673200	44673400	U	U	U	U
chr15	44673400	44673600	U	U	U	U
chr15	44673600	44673800	U	U	U	U
chr15	44674000	44674200	U	U	U	U
chr15	44674200	44674400	U	U	U	U
chr15	44675200	44675400	U	U	B	U
chr15	44676200	44676400	U	U	U	U
chr15	44676400	44676600	U	U	U	U
chr15	44676600	44676800	U	U	U	U
chr15	44676800	44677000	U	U	U	U
chr15	44677000	44677200	U	U	U	U
chr15	44677200	44677400	U	U	U	U
chr15	44677600	44677800	U	U	U	U
chr15	44678200	44678400	U	U	U	U
chr15	44678400	44678600	U	U	U	U
chr15	44680600	44680800	U	U	U	U
chr15	44681800	44682000	U	U	U	U
chr15	44682000	44682200	U	U	U	U
chr15	44690800	44691000	U	U	U	U
chr15	44692600	44692800	U	U	U	U
chr15	44692800	44693000	U	U	U	U
chr15	44694200	44694400	U	U	U	U
chr15	44695800	44696000	U	U	U	U
chr15	44696000	44696200	U	U	U	U
chr15	44696200	44696400	U	U	U	U
chr15	44696400	44696600	U	U	U	U
chr15	44696600	44696800	U	U	U	U
chr15	44696800	44697000	U	U	U	U
chr15	44709600	44709800	U	U	U	U
chr15	44709800	44710000	U	U	U	U
chr15	44710200	44710400	U	U	U	U
chr15	44710400	44710600	U	U	U	U
chr15	44710800	44711000	U	B	U	U
chr15	44711400	44711600	B	U	U	U
chr15	44711600	44711800	B	U	U	U
chr15	44711800	44712000	B	U	U	U
chr15	44712000	44712200	B	U	U	U
chr15	44714200	44714400	U	U	U	U
chr15	44715000	44715200	U	U	U	U
chr15	44715200	44715400	U	U	U	U
chr15	44715400	44715600	U	U	U	U
chr15	44716000	44716200	U	U	U	U
chr15	44716200	44716400	U	U	U	U
chr15	44716400	44716600	U	U	U	U
chr15	44717600	44717800	U	U	U	U
chr15	44717800	44718000	U	U	U	U
chr15	44718000	44718200	U	U	U	U
chr15	44724200	44724400	U	U	U	B
chr15	44727600	44727800	U	U	U	U
chr15	44728800	44729000	B	B	U	B
chr15	44729000	44729200	B	U	U	U
chr15	44729200	44729400	B	U	U	U
chr15	44729400	44729600	B	U	U	U
chr15	44731200	44731400	U	U	U	U
chr15	44731400	44731600	U	U	U	U
chr15	44731600	44731800	U	U	U	U
chr15	44731800	44732000	U	U	U	U
chr15	44732000	44732200	U	U	U	U
chr15	44732200	44732400	U	U	U	U
chr15	44734600	44734800	U	U	U	U
chr15	44735800	44736000	B	U	U	U
chr15	44736000	44736200	B	U	U	U
chr15	44736200	44736400	B	U	U	U
chr15	44736400	44736600	B	U	U	U
chr15	44736600	44736800	U	U	U	U
chr15	44736800	44737000	U	U	U	U
chr15	44737000	44737200	U	U	U	U
chr15	44737600	44737800	U	U	U	U
chr15	44737800	44738000	U	U	U	U
chr15	44738400	44738600	U	B	B	U
chr15	44747800	44748000	U	U	U	U
chr15	44748200	44748400	U	U	U	U
chr15	44754600	44754800	U	U	U	U
chr15	44754800	44755000	U	U	U	U
chr15	44755000	44755200	U	U	U	U
chr15	44755200	44755400	U	U	U	U
chr15	44755400	44755600	U	U	U	U
chr15	44755600	44755800	U	U	U	U
chr15	44755800	44756000	U	U	U	U
chr15	44756200	44756400	U	U	U	U
chr15	44756400	44756600	U	U	U	U
chr15	44756600	44756800	U	U	U	U
chr15	44756800	44757000	U	U	U	U
chr15	44757000	44757200	U	U	U	U
chr15	44758200	44758400	U	U	U	U
chr15	44758400	44758600	U	U	U	U
chr15	44758600	44758800	U	U	U	U
chr15	44759000	44759200	U	U	U	U
chr15	44759200	44759400	U	U	U	U
chr15	44759400	44759600	U	U	U	U
chr15	44759600	44759800	U	U	U	U
chr15	44759800	44760000	U	U	U	U
chr15	44760000	44760200	U	U	U	U
chr15	44760200	44760400	U	U	U	U
chr15	44760400	44760600	U	U	U	U
chr15	44765800	44766000	U	U	U	U
chr15	44766400	44766600	U	U	U	U
chr15	44767200	44767400	U	U	U	U
chr15	44767400	44767600	U	U	U	U
chr15	44767600	44767800	U	U	U	U
chr15	44767800	44768000	U	U	U	U
chr15	44768000	44768200	U	U	U	U
chr15	44768800	44769000	U	U	U	U
chr15	44769000	44769200	U	U	U	U
chr15	44769200	44769400	U	U	U	U
chr15	44775400	44775600	U	U	U	U
chr15	44778400	44778600	U	U	U	U
chr15	44778800	44779000	U	U	U	U
chr15	44780800	44781000	B	U	U	U
chr15	44781000	44781200	B	U	U	U
chr15	44782200	44782400	U	U	U	U
chr15	44782400	44782600	U	U	U	U
chr15	44782600	44782800	U	U	U	U
chr15	44782800	44783000	U	U	U	U
chr15	44783000	44783200	U	U	U	U
chr15	44785600	44785800	U	U	U	U
chr15	44785800	44786000	U	U	U	U
chr15	44786000	44786200	U	U	U	U
chr15	44786200	44786400	U	U	U	U
chr15	44786400	44786600	U	U	U	U
chr15	44788400	44788600	U	U	U	U
chr15	44788600	44788800	U	U	U	U
chr15	44789000	44789200	U	U	U	U
chr15	44789200	44789400	U	U	U	U
chr15	44790000	44790200	U	U	U	U
chr15	44790200	44790400	U	U	U	U
chr15	44791000	44791200	U	U	U	U
chr15	44791200	44791400	U	U	U	U
chr15	44791400	44791600	U	U	U	U
chr15	44792000	44792200	U	U	U	U
chr15	44792600	44792800	B	U	U	U
chr15	44792800	44793000	B	U	U	B
chr15	44794800	44795000	U	U	U	U
chr15	44796400	44796600	U	U	B	U
chr15	44796600	44796800	U	U	B	U
chr15	44796800	44797000	U	U	B	U
chr15	44797000	44797200	U	U	U	U
chr15	44799000	44799200	B	B	U	U
chr15	44799200	44799400	U	U	U	U
chr15	44800000	44800200	U	U	U	U
chr15	44801800	44802000	U	U	U	U
chr15	44802800	44803000	U	U	U	U
chr15	44803000	44803200	U	U	U	U
chr15	44804000	44804200	U	U	U	U
chr15	44804200	44804400	U	U	U	U
chr15	44804400	44804600	U	U	U	U
chr15	44805200	44805400	U	U	U	U
chr15	44806000	44806200	U	U	U	U
chr15	44808400	44808600	U	U	U	U
chr15	44809200	44809400	U	U	U	U
chr15	44809400	44809600	U	U	U	U
chr15	44809600	44809800	U	U	U	U
chr15	44809800	44810000	U	U	U	U
chr15	44810400	44810600	U	U	U	U
chr15	44812400	44812600	U	U	U	U
chr15	44812600	44812800	U	U	U	U
chr15	44812800	44813000	U	U	U	U
chr15	44813000	44813200	U	U	U	U
chr15	44813200	44813400	U	U	U	U
chr15	44813400	44813600	U	U	U	U
chr15	44817800	44818000	B	U	U	U
chr15	44818000	44818200	B	U	U	U
chr15	44818200	44818400	B	U	U	U
chr15	44818400	44818600	U	U	U	U
chr15	44819200	44819400	U	U	U	U
chr15	44819800	44820000	U	U	U	U
chr15	44820400	44820600	B	U	U	U
chr15	44820600	44820800	B	U	U	U
chr15	44820800	44821000	B	U	U	U
chr15	44822000	44822200	B	U	U	U
chr15	44822200	44822400	U	U	U	U
chr15	44822400	44822600	U	U	U	U
chr15	44822600	44822800	U	U	U	U
chr15	44822800	44823000	U	U	U	U
chr15	44824200	44824400	U	U	U	U
chr15	44824400	44824600	U	U	U	U
chr15	44824600	44824800	U	U	U	U
chr15	44824800	44825000	U	U	U	U
chr15	44825000	44825200	U	U	U	U
chr15	44825600	44825800	U	U	U	U
chr15	44825800	44826000	U	U	U	U
chr15	44826600	44826800	U	U	U	U
chr15	44826800	44827000	U	U	U	U
chr15	44827000	44827200	U	U	U	U
chr15	44827200	44827400	U	U	U	U
chr15	44827400	44827600	U	U	U	U
chr15	44827600	44827800	U	U	U	U
chr15	44828400	44828600	U	U	U	U
chr15	44828600	44828800	U	U	U	U
chr15	44828800	44829000	U	U	U	U
chr15	44829000	44829200	U	U	U	U
chr15	44829600	44829800	U	U	U	U
chr15	44829800	44830000	U	U	U	U
chr15	44830400	44830600	U	U	U	U
chr15	44831000	44831200	U	U	U	U
chr15	44832200	44832400	U	U	U	U
chr15	44832600	44832800	U	U	U	U
chr15	44832800	44833000	U	U	U	U
chr15	44833000	44833200	U	U	U	U
chr15	44835000	44835200	U	U	U	U
chr15	44836200	44836400	U	U	U	U
chr15	44836800	44837000	U	U	U	U
chr15	44837000	44837200	U	U	U	U
chr15	44837200	44837400	U	U	U	U
chr15	44837400	44837600	U	U	U	U
chr15	44837600	44837800	U	U	U	U
chr15	44838200	44838400	U	U	U	U
chr15	44839000	44839200	U	U	U	U
chr15	44839200	44839400	U	U	U	U
chr15	44839400	44839600	U	U	U	U
chr15	44839600	44839800	U	U	U	U
chr15	44839800	44840000	U	U	U	U
chr15	44840000	44840200	U	U	U	U
chr15	44842400	44842600	U	U	U	U
chr15	44842600	44842800	U	U	U	U
chr15	44842800	44843000	U	U	U	U
chr15	44843000	44843200	U	U	U	U
chr15	44843400	44843600	U	U	U	U
chr15	44844600	44844800	U	U	U	U
chr15	44846200	44846400	U	U	U	U
chr15	44846400	44846600	U	U	U	U
chr15	44846600	44846800	U	U	U	U
chr15	44846800	44847000	U	U	U	U
chr15	44847400	44847600	U	U	U	U
chr15	44848600	44848800	U	U	U	U
chr15	44848800	44849000	U	B	U	U
chr15	44849000	44849200	U	B	U	U
chr15	44849200	44849400	U	U	U	U
chr15	44849400	44849600	U	U	U	U
chr15	44849600	44849800	U	U	U	U
chr15	44849800	44850000	U	U	U	U
chr15	44850000	44850200	U	U	U	U
chr15	44850200	44850400	U	U	U	U
chr15	44850400	44850600	U	U	U	U
chr15	44850600	44850800	U	U	U	U
chr15	44850800	44851000	U	U	U	U
chr15	44851000	44851200	U	U	U	U
chr15	44852000	44852200	U	U	U	U
chr15	44853200	44853400	B	U	B	U
chr15	44853400	44853600	B	B	B	U
chr15	44853600	44853800	B	U	B	U
chr15	44853800	44854000	B	U	U	U
chr15	44854400	44854600	U	U	U	U
chr15	44854600	44854800	U	U	U	U
chr15	44856000	44856200	U	U	U	U
chr15	44856200	44856400	U	U	U	U
chr15	44856400	44856600	U	U	U	U
chr15	44856600	44856800	U	U	U	U
chr15	44858600	44858800	U	U	U	U
chr15	44858800	44859000	U	U	U	U
chr15	44859000	44859200	U	U	U	U
chr15	44859800	44860000	U	U	U	U
chr15	44860000	44860200	U	U	U	U
chr15	44860800	44861000	U	U	U	U
chr15	44861000	44861200	U	U	U	U
chr15	44861200	44861400	U	U	U	U
chr15	44861400	44861600	B	U	U	U
chr15	44861600	44861800	B	U	U	U
chr15	44883400	44883600	U	U	U	U
chr15	44883600	44883800	U	U	U	U
chr15	44883800	44884000	U	U	U	U
chr15	44884000	44884200	U	U	U	U
chr15	44884200	44884400	U	U	U	U
chr15	44884400	44884600	U	U	U	U
chr15	44884800	44885000	U	U	U	U
chr15	44889000	44889200	U	U	U	U
chr15	44898600	44898800	U	U	U	U
chr15	44898800	44899000	U	U	U	U
chr15	44899000	44899200	U	U	U	U
chr15	44899200	44899400	U	U	U	U
chr15	44899400	44899600	U	U	U	U
chr15	44900600	44900800	U	U	U	U
chr15	44901200	44901400	U	U	U	U
chr15	44905000	44905200	U	U	U	U
chr15	44905200	44905400	U	U	U	U
chr15	44907800	44908000	U	U	U	U
chr15	44912000	44912200	U	U	U	U
chr15	44912200	44912400	U	U	U	U
chr15	44912400	44912600	U	U	U	U
chr15	44912600	44912800	U	U	U	U
chr15	44914600	44914800	U	U	U	U
chr15	44915000	44915200	U	U	U	U
chr15	44915200	44915400	U	U	U	U
chr15	44915400	44915600	U	U	U	U
chr15	44915600	44915800	U	U	U	U
chr15	44915800	44916000	U	U	U	U
chr15	44918200	44918400	U	U	U	U
chr15	44918400	44918600	U	U	U	U
chr15	44919200	44919400	U	U	U	U
chr15	44919400	44919600	U	U	U	U
chr15	44920000	44920200	U	U	U	U
chr15	44920200	44920400	U	U	U	U
chr15	44920400	44920600	U	U	U	U
chr15	44920600	44920800	U	U	U	U
chr15	44920800	44921000	U	U	U	U
chr15	44924600	44924800	U	U	U	U
chr15	44924800	44925000	U	U	U	U
chr15	44925000	44925200	U	U	U	U
chr15	44930800	44931000	U	U	U	U
chr15	44931000	44931200	U	U	U	U
chr15	44931200	44931400	U	U	U	U
chr15	44935400	44935600	U	U	U	U
chr15	44940000	44940200	U	U	U	U
chr15	44940200	44940400	U	U	U	U
chr15	44940600	44940800	U	U	U	U
chr15	44941200	44941400	U	U	U	U
chr15	44941400	44941600	U	U	U	U
chr15	44941600	44941800	U	U	U	U
chr15	44941800	44942000	U	U	U	U
chr15	44942000	44942200	U	U	U	U
chr15	44942200	44942400	U	U	U	U
chr15	44942400	44942600	U	U	U	U
chr15	44942600	44942800	U	U	U	U
chr15	44946000	44946200	U	U	U	U
chr15	44956400	44956600	B	U	U	U
chr15	44956600	44956800	B	U	U	U
chr15	44956800	44957000	B	U	U	U
chr15	44957600	44957800	U	U	U	U
chr15	44957800	44958000	U	U	U	U
chr15	44958000	44958200	U	U	U	U
chr15	44959800	44960000	U	U	U	U
chr15	44960000	44960200	U	U	U	U
chr15	44964200	44964400	U	U	U	U
chr15	44965800	44966000	U	U	U	U
chr15	44966000	44966200	U	U	U	U
chr15	44968000	44968200	B	U	U	U
chr15	44970000	44970200	U	U	U	U
chr15	44970200	44970400	U	U	U	U
chr15	44970400	44970600	U	U	U	U
chr15	44970600	44970800	U	U	U	U
chr15	44970800	44971000	U	U	U	U
chr15	44971000	44971200	U	U	U	U
chr15	44974400	44974600	U	U	U	U
chr15	44974600	44974800	U	U	U	U
chr15	44974800	44975000	U	U	U	U
chr15	44975000	44975200	U	U	U	U
chr15	44975200	44975400	U	U	U	U
chr15	44977400	44977600	U	U	U	U
chr15	44977600	44977800	U	U	U	U
chr15	44977800	44978000	U	U	U	U
chr15	44978000	44978200	U	U	U	U
chr15	44978200	44978400	U	U	U	U
chr15	44978400	44978600	U	U	U	U
chr15	44978600	44978800	U	U	U	U
chr15	44979000	44979200	U	U	U	U
chr15	44980200	44980400	U	U	U	U
chr15	44980400	44980600	U	U	U	U
chr15	44980600	44980800	U	U	U	U
chr15	44980800	44981000	U	U	U	U
chr15	44982000	44982200	U	U	U	U
chr15	44982200	44982400	U	U	U	U
chr15	44986400	44986600	U	U	U	U
chr15	44988200	44988400	U	U	U	U
chr15	44988400	44988600	U	U	U	U
chr15	44988600	44988800	U	U	U	U
chr15	44988800	44989000	U	U	U	U
chr15	44989000	44989200	U	U	U	U
chr15	44989200	44989400	U	U	U	U
chr15	44997600	44997800	U	U	U	U
chr15	44997800	44998000	U	U	U	U
chr15	45002400	45002600	U	U	U	U
chr15	45002600	45002800	U	U	U	U
chr15	45003200	45003400	U	U	U	U
chr15	45003400	45003600	U	U	U	U
chr15	45003600	45003800	U	U	U	U
chr15	45004000	45004200	U	U	U	U
chr15	45021800	45022000	U	U	U	U
chr15	45023000	45023200	B	U	U	U
chr15	45023200	45023400	B	U	U	U
chr15	45023400	45023600	B	U	U	U
chr15	45023600	45023800	B	U	U	U
chr15	45023800	45024000	B	U	U	U
chr15	45024000	45024200	B	U	U	U
chr15	45024200	45024400	U	U	U	U
chr15	45025000	45025200	B	B	U	U
chr15	45026000	45026200	U	U	U	U
chr15	45026200	45026400	U	U	U	U
chr15	45026400	45026600	U	U	U	U
chr15	45026600	45026800	U	U	U	U
chr15	45026800	45027000	U	U	U	U
chr15	45027000	45027200	U	U	U	U
chr15	45028600	45028800	U	U	U	U
chr15	45028800	45029000	U	U	U	U
chr15	45029000	45029200	U	U	U	U
chr15	45030400	45030600	U	U	U	U
chr15	45031400	45031600	B	U	U	U
chr15	45032400	45032600	U	U	U	U
chr15	45032600	45032800	U	U	U	U
chr15	45032800	45033000	U	U	U	U
chr15	45034400	45034600	U	U	U	U
chr15	45036800	45037000	B	U	U	U
chr15	45037000	45037200	B	U	B	U
chr15	45037200	45037400	B	B	B	U
chr15	45037400	45037600	B	U	U	U
chr15	45038600	45038800	U	U	U	U
chr15	45039600	45039800	U	U	U	U
chr15	45039800	45040000	U	U	U	U
chr15	45040000	45040200	U	U	U	U
chr15	45040200	45040400	U	U	U	U
chr15	45040400	45040600	U	U	U	U
chr15	45040600	45040800	U	U	U	U
chr15	45040800	45041000	U	U	U	U
chr15	45041000	45041200	U	U	U	U
chr15	45041200	45041400	U	U	U	U
chr15	45041400	45041600	U	U	U	U
chr15	45041600	45041800	U	B	U	U
chr15	45041800	45042000	U	B	U	U
chr15	45042000	45042200	U	U	U	U
chr15	45043200	45043400	U	U	U	U
chr15	45043800	45044000	U	U	U	U
chr15	45044000	45044200	U	U	U	U
chr15	45044200	45044400	U	U	U	U
chr15	45044400	45044600	U	U	U	U
chr15	45047600	45047800	U	U	U	U
chr15	45047800	45048000	U	U	U	U
chr15	45048000	45048200	U	U	U	U
chr15	45048200	45048400	U	U	U	U
chr15	45052800	45053000	U	U	U	U
chr15	45053000	45053200	U	U	U	U
chr15	45053200	45053400	U	U	U	U
chr15	45053400	45053600	U	U	U	U
chr15	45060400	45060600	U	U	U	U
chr15	45060600	45060800	U	U	U	U
chr15	45060800	45061000	U	U	U	U
chr15	45061000	45061200	U	U	U	U
chr15	45061200	45061400	U	U	U	U
chr15	45062400	45062600	U	U	U	U
chr15	45063000	45063200	U	U	U	U
chr15	45063600	45063800	U	U	U	U
chr15	45063800	45064000	U	U	U	U
chr15	45064000	45064200	U	U	U	U
chr15	45064600	45064800	U	U	U	U
chr15	45065200	45065400	U	U	U	U
chr15	45065400	45065600	U	U	U	U
chr15	45066600	45066800	U	U	U	U
chr15	45066800	45067000	U	U	U	U
chr15	45067400	45067600	U	U	U	U
chr15	45067600	45067800	U	U	U	U
chr15	45067800	45068000	U	U	U	U
chr15	45068200	45068400	U	U	U	U
chr15	45070200	45070400	U	U	U	U
chr15	45070400	45070600	U	U	U	U
chr15	45070800	45071000	U	U	U	U
chr15	45071000	45071200	U	U	U	U
chr15	45071600	45071800	U	U	U	U
chr15	45071800	45072000	U	U	U	U
chr15	45072000	45072200	U	U	U	U
chr15	45072200	45072400	U	U	U	U
chr15	45072400	45072600	U	U	U	U
chr15	45072800	45073000	U	U	U	U
chr15	45073000	45073200	U	U	U	U
chr15	45073200	45073400	U	U	U	U
chr15	45073400	45073600	U	U	U	U
chr15	45073600	45073800	U	U	U	U
chr15	45073800	45074000	U	U	U	U
chr15	45074200	45074400	U	U	U	U
chr15	45074400	45074600	U	U	U	U
chr15	45074600	45074800	U	U	U	U
chr15	45074800	45075000	U	U	U	U
chr15	45075400	45075600	U	U	U	U
chr15	45075600	45075800	U	U	U	U
chr15	45075800	45076000	U	U	U	U
chr15	45076000	45076200	U	U	U	U
chr15	45076200	45076400	U	U	U	U
chr15	45077600	45077800	U	U	U	U
chr15	45077800	45078000	U	U	U	U
chr15	45078000	45078200	U	U	U	U
chr15	45078200	45078400	U	U	U	U
chr15	45078400	45078600	U	U	U	U
chr15	45079600	45079800	B	U	U	U
chr15	45079800	45080000	B	U	U	U
chr15	45080000	45080200	B	U	U	U
chr15	45081200	45081400	U	U	U	U
chr15	45082000	45082200	U	U	U	U
chr15	45082200	45082400	B	U	U	U
chr15	45082400	45082600	B	U	U	U
chr15	45083200	45083400	U	U	U	U
chr15	45083400	45083600	U	U	U	U
chr15	45084400	45084600	U	U	U	U
chr15	45085400	45085600	U	U	U	U
chr15	45088800	45089000	U	U	U	U
chr15	45089000	45089200	U	U	U	U
chr15	45091000	45091200	U	U	U	U
chr15	45091200	45091400	U	U	U	U
chr15	45091400	45091600	U	U	U	U
chr15	45091600	45091800	U	U	U	U
chr15	45091800	45092000	U	U	U	U
chr15	45092000	45092200	U	U	U	U
chr15	45093400	45093600	U	U	U	U
chr15	45093600	45093800	U	U	U	U
chr15	45093800	45094000	U	U	U	U
chr15	45094000	45094200	U	U	U	U
chr15	45094200	45094400	U	U	U	U
chr15	45094400	45094600	U	U	U	U
chr15	45094600	45094800	U	U	U	U
chr15	45094800	45095000	U	U	U	U
chr15	45095000	45095200	U	U	U	U
chr15	45095200	45095400	U	U	U	U
chr15	45095400	45095600	U	U	U	U
chr15	45095600	45095800	U	U	U	U
chr15	45095800	45096000	U	U	U	U
chr15	45096000	45096200	U	U	U	U
chr15	45096200	45096400	U	U	U	U
chr15	45097000	45097200	U	U	U	U
chr15	45097200	45097400	U	U	U	U
chr15	45097600	45097800	U	U	U	U
chr15	45097800	45098000	U	U	U	U
chr15	45099600	45099800	U	U	U	U
chr15	45099800	45100000	U	U	U	U
chr15	45100000	45100200	U	U	U	U
chr15	45100200	45100400	U	U	U	U
chr15	45100400	45100600	U	U	U	U
chr15	45100600	45100800	U	U	U	U
chr15	45100800	45101000	U	U	U	U
chr15	45101000	45101200	U	U	U	U
chr15	45101200	45101400	U	U	U	U
chr15	45101800	45102000	U	U	U	U
chr15	45102400	45102600	U	U	U	U
chr15	45103600	45103800	U	U	U	U
chr15	45103800	45104000	U	U	U	U
chr15	45104000	45104200	U	U	U	U
chr15	45104200	45104400	U	U	U	U
chr15	45104400	45104600	U	U	U	U
chr15	45105600	45105800	U	U	U	U
chr15	45105800	45106000	U	U	U	U
chr15	45106000	45106200	U	U	U	U
chr15	45106200	45106400	U	U	U	U
chr15	45106600	45106800	U	U	U	U
chr15	45106800	45107000	U	U	U	U
chr15	45108000	45108200	U	U	U	U
chr15	45108200	45108400	U	U	U	U
chr15	45108800	45109000	U	U	U	U
chr15	45109000	45109200	U	U	U	U
chr15	45109400	45109600	U	U	U	U
chr15	45109600	45109800	U	U	U	U
chr15	45110000	45110200	U	U	U	U
chr15	45110200	45110400	U	B	U	U
chr15	45110400	45110600	U	B	U	U
chr15	45110600	45110800	U	U	U	U
chr15	45110800	45111000	U	U	U	U
chr15	45111000	45111200	U	U	U	U
chr15	45111200	45111400	U	U	U	U
chr15	45111400	45111600	U	U	U	U
chr15	45111600	45111800	U	U	U	U
chr15	45111800	45112000	U	U	U	U
chr15	45112200	45112400	U	U	U	U
chr15	45112400	45112600	U	U	U	U
chr15	45112600	45112800	U	U	U	U
chr15	45112800	45113000	U	U	U	U
chr15	45113000	45113200	U	U	U	U
chr15	45113200	45113400	U	U	U	U
chr15	45113400	45113600	U	U	U	U
chr15	45113600	45113800	U	U	U	U
chr15	45113800	45114000	U	U	U	U
chr15	45114000	45114200	U	U	U	U
chr15	45114200	45114400	U	U	U	U
chr15	45114400	45114600	U	U	U	U
chr15	45114600	45114800	U	U	U	U
chr15	45114800	45115000	U	U	U	U
chr15	45115000	45115200	U	U	U	U
chr15	45115200	45115400	U	U	U	U
chr15	45115400	45115600	U	U	U	U
chr15	45115600	45115800	U	U	U	U
chr15	45115800	45116000	U	U	U	U
chr15	45116000	45116200	U	U	U	U
chr15	45116200	45116400	U	U	U	U
chr15	45116400	45116600	U	U	U	U
chr15	45116600	45116800	U	U	U	U
chr15	45116800	45117000	U	U	U	U
chr15	45117000	45117200	U	U	U	U
chr15	45117800	45118000	B	U	U	U
chr15	45118000	45118200	B	B	B	B
chr15	45118200	45118400	B	B	B	B
chr15	45118800	45119000	U	U	U	U
chr15	45119000	45119200	U	U	U	U
chr15	45119200	45119400	U	U	U	U
chr15	45119800	45120000	U	U	U	U
chr15	45120000	45120200	U	U	U	U
chr15	45120200	45120400	U	U	U	U
chr15	45120400	45120600	U	U	U	U
chr15	45120600	45120800	U	U	U	U
chr15	45120800	45121000	U	U	U	U
chr15	45121000	45121200	U	U	U	U
chr15	45122000	45122200	U	U	U	U
chr15	45122200	45122400	U	U	U	U
chr15	45122800	45123000	U	U	U	U
chr15	45123200	45123400	U	U	U	U
chr15	45123400	45123600	U	U	U	U
chr15	45123600	45123800	U	U	U	U
chr15	45126800	45127000	B	B	U	U
chr15	45127000	45127200	U	U	U	U
chr15	45127200	45127400	U	U	U	U
chr15	45127400	45127600	U	U	U	U
chr15	45127600	45127800	U	U	U	U
chr15	45127800	45128000	U	U	U	U
chr15	45128000	45128200	U	U	U	U
chr15	45128200	45128400	U	U	U	U
chr15	45128800	45129000	U	U	U	U
chr15	45129000	45129200	U	U	U	U
chr15	45129200	45129400	U	U	U	U
chr15	45129400	45129600	U	U	U	U
chr15	45129800	45130000	B	U	U	U
chr15	45130000	45130200	B	U	U	U
chr15	45130200	45130400	B	U	U	U
chr15	45130600	45130800	U	U	U	U
chr15	45130800	45131000	U	U	U	U
chr15	45131000	45131200	U	U	U	U
chr15	45131800	45132000	U	U	U	U
chr15	45132600	45132800	U	U	U	U
chr15	45132800	45133000	U	U	U	U
