chr	start	end	ATAC	CTCF	REST	EP300
chr11	38426200	38426400	U	U	U	U
chr11	38426400	38426600	U	U	U	U
chr11	38426600	38426800	U	U	U	U
chr11	38426800	38427000	U	U	U	U
chr11	38427000	38427200	U	U	U	U
chr11	38428400	38428600	U	U	U	U
chr11	38428600	38428800	U	U	U	U
chr11	38430000	38430200	U	U	U	U
chr11	38430200	38430400	U	U	U	U
chr11	38430400	38430600	U	U	U	U
chr11	38435000	38435200	U	U	U	U
chr11	38435200	38435400	U	U	U	U
chr11	38436000	38436200	U	U	U	U
chr11	38436400	38436600	U	U	U	U
chr11	38436600	38436800	U	U	U	U
chr11	38436800	38437000	U	U	U	U
chr11	38437000	38437200	U	U	U	U
chr11	38437200	38437400	U	U	U	U
chr11	38441600	38441800	U	U	U	U
chr11	38442200	38442400	U	U	U	U
chr11	38442400	38442600	U	U	U	U
chr11	38442600	38442800	U	U	U	U
chr11	38442800	38443000	U	U	U	U
chr11	38443200	38443400	U	U	U	U
chr11	38443400	38443600	U	U	U	U
chr11	38443800	38444000	U	U	U	U
chr11	38444000	38444200	U	U	U	U
chr11	38444600	38444800	U	U	U	U
chr11	38444800	38445000	U	U	U	U
chr11	38446200	38446400	U	U	U	U
chr11	38446400	38446600	U	U	U	U
chr11	38447600	38447800	U	U	U	U
chr11	38447800	38448000	U	U	U	U
chr11	38448200	38448400	U	U	U	U
chr11	38451000	38451200	U	U	U	U
chr11	38451200	38451400	U	U	U	U
chr11	38451400	38451600	U	U	U	U
chr11	38452800	38453000	U	U	U	U
chr11	38453000	38453200	U	U	U	U
chr11	38453200	38453400	U	U	U	U
chr11	38453400	38453600	U	U	U	U
chr11	38455000	38455200	U	U	U	U
chr11	38455200	38455400	U	U	U	U
chr11	38456400	38456600	U	U	U	U
chr11	38457400	38457600	U	U	U	U
chr11	38457600	38457800	U	U	U	U
chr11	38457800	38458000	U	U	U	U
chr11	38458000	38458200	U	U	U	U
chr11	38458200	38458400	U	U	U	U
chr11	38459200	38459400	U	U	U	U
chr11	38459400	38459600	U	U	U	U
chr11	38460000	38460200	U	U	U	U
chr11	38460400	38460600	U	U	U	U
chr11	38460800	38461000	U	U	U	U
chr11	38461000	38461200	U	U	U	U
chr11	38461200	38461400	U	U	U	U
chr11	38461400	38461600	U	U	U	U
chr11	38462600	38462800	U	U	U	U
chr11	38462800	38463000	U	U	U	U
chr11	38463000	38463200	U	U	U	U
chr11	38463400	38463600	U	U	U	U
chr11	38463600	38463800	U	U	U	U
chr11	38463800	38464000	U	U	U	U
chr11	38465000	38465200	U	U	U	U
chr11	38465200	38465400	U	U	U	U
chr11	38469200	38469400	U	U	U	U
chr11	38469400	38469600	U	U	U	U
chr11	38469600	38469800	U	U	U	U
chr11	38470200	38470400	U	U	U	U
chr11	38470800	38471000	U	U	U	U
chr11	38472600	38472800	U	U	U	U
chr11	38472800	38473000	U	U	U	U
chr11	38474600	38474800	U	U	U	U
chr11	38474800	38475000	U	U	U	U
chr11	38475000	38475200	U	U	U	U
chr11	38475200	38475400	U	U	U	U
chr11	38475800	38476000	U	U	U	U
chr11	38476000	38476200	U	U	U	U
chr11	38476200	38476400	U	U	U	U
chr11	38476400	38476600	U	U	U	U
chr11	38476600	38476800	U	U	U	U
chr11	38478400	38478600	U	U	U	U
chr11	38485000	38485200	U	U	U	U
chr11	38485200	38485400	U	U	U	U
chr11	38485400	38485600	U	U	U	U
chr11	38486000	38486200	U	U	U	U
chr11	38486200	38486400	U	U	U	U
chr11	38486400	38486600	U	U	U	U
chr11	38486600	38486800	U	U	U	U
chr11	38487000	38487200	U	U	U	U
chr11	38487200	38487400	U	U	U	U
chr11	38487400	38487600	U	U	U	U
chr11	38487600	38487800	U	U	U	U
chr11	38487800	38488000	U	U	U	U
chr11	38495000	38495200	U	U	U	U
chr11	38495200	38495400	U	U	U	U
chr11	38497600	38497800	U	U	U	U
chr11	38498200	38498400	U	U	U	U
chr11	38498400	38498600	U	U	U	U
chr11	38499400	38499600	U	U	U	U
chr11	38499600	38499800	U	U	U	U
chr11	38502600	38502800	U	U	U	U
chr11	38504800	38505000	U	U	U	U
chr11	38506000	38506200	U	U	U	U
chr11	38506200	38506400	U	U	U	U
chr11	38506400	38506600	U	U	U	U
chr11	38507200	38507400	U	U	U	U
chr11	38507400	38507600	U	U	U	U
chr11	38507600	38507800	U	U	U	U
chr11	38508600	38508800	U	U	U	U
chr11	38508800	38509000	U	U	U	U
chr11	38509400	38509600	U	U	U	U
chr11	38509800	38510000	B	U	U	U
chr11	38510000	38510200	B	U	U	U
chr11	38510200	38510400	B	U	U	U
chr11	38510400	38510600	B	U	U	U
chr11	38518800	38519000	U	U	U	U
chr11	38519000	38519200	U	U	U	U
chr11	38539800	38540000	B	U	U	U
chr11	38540000	38540200	U	U	U	U
chr11	38540200	38540400	U	U	U	U
chr11	38540400	38540600	U	U	U	U
chr11	38540600	38540800	U	U	U	U
chr11	38540800	38541000	U	U	U	U
chr11	38541000	38541200	U	U	U	U
chr11	38541200	38541400	U	U	U	U
chr11	38541800	38542000	U	U	U	U
chr11	38542000	38542200	U	U	U	U
chr11	38542200	38542400	U	U	U	U
chr11	38544400	38544600	B	U	U	U
chr11	38546200	38546400	U	U	U	U
chr11	38546400	38546600	U	U	U	U
chr11	38546600	38546800	U	U	U	U
chr11	38546800	38547000	U	U	U	U
chr11	38547000	38547200	U	U	U	U
chr11	38547200	38547400	U	U	U	U
chr11	38547400	38547600	U	U	U	U
chr11	38547600	38547800	U	U	U	U
chr11	38547800	38548000	U	U	U	U
chr11	38548400	38548600	U	U	U	U
chr11	38548600	38548800	U	U	U	U
chr11	38548800	38549000	U	U	U	U
chr11	38549000	38549200	U	U	U	U
chr11	38549200	38549400	U	U	U	U
chr11	38549400	38549600	U	U	U	U
chr11	38550200	38550400	U	U	U	U
chr11	38550400	38550600	U	U	U	U
chr11	38550600	38550800	U	U	U	U
chr11	38551800	38552000	U	U	U	U
chr11	38552000	38552200	U	U	U	U
chr11	38552200	38552400	U	U	U	U
chr11	38552400	38552600	U	U	U	U
chr11	38552600	38552800	U	U	U	U
chr11	38552800	38553000	U	U	U	U
chr11	38553000	38553200	U	U	U	U
chr11	38553200	38553400	U	U	U	U
chr11	38553400	38553600	U	U	U	U
chr11	38553600	38553800	U	U	U	U
chr11	38553800	38554000	U	U	U	U
chr11	38554200	38554400	U	U	U	U
chr11	38554400	38554600	U	U	U	U
chr11	38554600	38554800	U	U	U	U
chr11	38557000	38557200	U	U	U	U
chr11	38557200	38557400	U	U	U	U
chr11	38557400	38557600	U	U	U	U
chr11	38559200	38559400	U	U	U	U
chr11	38559400	38559600	U	U	U	U
chr11	38559600	38559800	U	U	U	U
chr11	38559800	38560000	U	U	U	U
chr11	38564800	38565000	U	U	U	U
chr11	38565000	38565200	U	U	U	U
chr11	38565200	38565400	U	U	U	U
chr11	38565400	38565600	U	U	U	U
chr11	38567000	38567200	U	U	U	U
chr11	38567200	38567400	U	U	U	U
chr11	38567400	38567600	U	U	U	U
chr11	38567600	38567800	U	U	U	U
chr11	38567800	38568000	U	U	U	U
chr11	38568400	38568600	U	U	U	U
chr11	38568600	38568800	U	U	U	U
chr11	38568800	38569000	U	U	U	U
chr11	38569000	38569200	U	U	U	U
chr11	38569600	38569800	U	U	U	U
chr11	38569800	38570000	U	U	U	U
chr11	38570000	38570200	U	U	U	U
chr11	38570200	38570400	U	U	U	U
chr11	38570600	38570800	U	U	U	U
chr11	38572800	38573000	U	U	U	U
chr11	38573200	38573400	U	U	U	U
chr11	38573400	38573600	U	U	U	U
chr11	38573600	38573800	U	U	U	U
chr11	38573800	38574000	U	U	U	U
chr11	38574400	38574600	U	U	U	U
chr11	38575000	38575200	U	U	U	U
chr11	38578800	38579000	U	U	U	U
chr11	38579000	38579200	U	U	U	U
chr11	38580600	38580800	U	U	U	U
chr11	38580800	38581000	U	U	U	U
chr11	38581000	38581200	U	U	U	U
chr11	38581200	38581400	U	U	U	U
chr11	38581400	38581600	U	U	U	U
chr11	38581600	38581800	U	U	U	U
chr11	38581800	38582000	U	U	U	U
chr11	38582000	38582200	U	U	U	U
chr11	38582200	38582400	U	U	U	U
chr11	38582400	38582600	U	U	U	U
chr11	38582600	38582800	U	U	U	U
chr11	38582800	38583000	U	U	U	U
chr11	38583000	38583200	U	U	U	U
chr11	38583200	38583400	U	U	U	U
chr11	38583400	38583600	U	U	U	U
chr11	38583600	38583800	U	U	U	U
chr11	38584000	38584200	U	U	U	U
chr11	38584200	38584400	U	U	U	U
chr11	38584600	38584800	U	U	U	U
chr11	38585000	38585200	U	U	U	U
chr11	38585200	38585400	U	U	U	U
chr11	38585400	38585600	U	U	U	U
chr11	38586000	38586200	U	U	U	U
chr11	38586600	38586800	U	U	U	U
chr11	38586800	38587000	U	U	U	U
chr11	38587000	38587200	U	U	U	U
chr11	38587800	38588000	U	U	U	U
chr11	38588000	38588200	U	U	U	U
chr11	38588200	38588400	U	U	U	U
chr11	38588400	38588600	U	U	U	U
chr11	38589400	38589600	U	U	U	U
chr11	38590200	38590400	U	U	U	U
chr11	38590400	38590600	U	U	U	U
chr11	38591200	38591400	U	U	U	U
chr11	38591400	38591600	U	U	U	U
chr11	38591600	38591800	U	U	U	U
chr11	38591800	38592000	U	U	U	U
chr11	38592000	38592200	U	U	U	U
chr11	38593000	38593200	U	U	U	U
chr11	38594000	38594200	U	U	U	U
chr11	38594200	38594400	U	U	U	U
chr11	38596400	38596600	U	U	U	U
chr11	38597600	38597800	U	U	U	U
chr11	38598000	38598200	U	U	U	U
chr11	38598800	38599000	U	U	U	U
chr11	38599000	38599200	U	U	U	U
chr11	38599200	38599400	U	U	U	U
chr11	38599400	38599600	U	U	U	U
chr11	38599600	38599800	U	U	U	U
chr11	38600200	38600400	U	U	U	U
chr11	38611000	38611200	U	U	U	U
chr11	38611200	38611400	U	U	U	U
chr11	38611400	38611600	U	U	U	U
chr11	38611600	38611800	U	U	U	U
chr11	38611800	38612000	U	U	U	U
chr11	38612000	38612200	U	U	U	U
chr11	38612200	38612400	U	U	U	U
chr11	38612400	38612600	U	U	U	U
chr11	38612600	38612800	U	U	U	U
chr11	38613200	38613400	U	U	U	U
chr11	38613400	38613600	U	U	U	U
chr11	38613600	38613800	U	U	U	U
chr11	38613800	38614000	U	U	U	U
chr11	38614000	38614200	U	U	U	U
chr11	38614200	38614400	U	U	U	U
chr11	38614400	38614600	U	U	U	U
chr11	38619200	38619400	U	U	U	U
chr11	38619800	38620000	U	U	U	U
chr11	38620000	38620200	U	U	U	U
chr11	38621400	38621600	U	U	U	U
chr11	38622200	38622400	U	U	U	U
chr11	38622400	38622600	U	U	U	U
chr11	38622600	38622800	U	U	U	U
chr11	38622800	38623000	U	U	U	U
chr11	38623000	38623200	U	U	U	U
chr11	38623200	38623400	U	U	U	U
chr11	38623400	38623600	U	U	U	U
chr11	38623600	38623800	U	U	U	U
chr11	38623800	38624000	U	U	U	U
chr11	38625000	38625200	U	U	U	U
chr11	38625200	38625400	U	U	U	U
chr11	38625400	38625600	U	U	U	U
chr11	38625600	38625800	U	U	U	U
chr11	38625800	38626000	U	U	U	U
chr11	38626000	38626200	U	U	U	U
chr11	38626200	38626400	U	U	U	U
chr11	38626400	38626600	U	U	U	U
chr11	38632400	38632600	U	U	U	U
chr11	38632600	38632800	U	U	U	U
chr11	38632800	38633000	U	U	U	U
chr11	38633000	38633200	U	U	U	U
chr11	38633200	38633400	U	U	U	U
chr11	38633800	38634000	U	U	U	U
chr11	38634000	38634200	U	U	U	U
chr11	38634800	38635000	U	U	U	U
chr11	38643600	38643800	U	U	U	U
chr11	38643800	38644000	U	U	U	U
chr11	38644000	38644200	U	U	U	U
chr11	38644200	38644400	U	U	U	U
chr11	38644400	38644600	U	U	U	U
chr11	38644600	38644800	U	U	U	U
chr11	38644800	38645000	U	U	U	U
chr11	38645000	38645200	U	U	U	U
chr11	38645200	38645400	U	U	U	U
chr11	38645400	38645600	U	U	U	U
chr11	38645600	38645800	U	U	U	U
chr11	38645800	38646000	U	U	U	U
chr11	38646000	38646200	U	U	U	U
chr11	38646800	38647000	U	U	U	U
chr11	38647000	38647200	U	U	U	U
chr11	38647200	38647400	U	U	U	U
chr11	38647400	38647600	U	U	U	U
chr11	38647600	38647800	U	U	U	U
chr11	38647800	38648000	U	U	U	U
chr11	38648000	38648200	U	U	U	U
chr11	38648200	38648400	U	U	U	U
chr11	38648400	38648600	U	U	U	U
chr11	38649000	38649200	U	U	U	U
chr11	38649200	38649400	U	U	U	U
chr11	38649400	38649600	U	U	U	U
chr11	38650600	38650800	U	U	U	U
chr11	38650800	38651000	U	U	U	U
chr11	38651000	38651200	U	U	U	U
chr11	38651200	38651400	U	U	U	U
chr11	38651400	38651600	U	U	U	U
chr11	38652200	38652400	U	U	U	U
chr11	38652400	38652600	U	U	U	U
chr11	38652600	38652800	U	U	U	U
chr11	38652800	38653000	U	U	U	U
chr11	38653000	38653200	U	U	U	U
chr11	38653200	38653400	U	U	U	U
chr11	38654600	38654800	U	U	U	U
chr11	38654800	38655000	U	U	U	U
chr11	38655000	38655200	U	U	U	U
chr11	38655200	38655400	U	U	U	U
chr11	38655800	38656000	U	U	U	U
chr11	38656000	38656200	U	U	U	U
chr11	38656200	38656400	U	U	U	U
chr11	38656400	38656600	U	U	U	U
chr11	38656600	38656800	U	U	U	U
chr11	38657200	38657400	U	U	U	U
chr11	38657400	38657600	U	U	U	U
chr11	38657600	38657800	U	U	U	U
chr11	38657800	38658000	U	U	U	U
chr11	38658000	38658200	U	U	U	U
chr11	38658200	38658400	U	U	U	U
chr11	38658400	38658600	U	U	U	U
chr11	38659400	38659600	U	U	U	U
chr11	38659600	38659800	U	U	U	U
chr11	38659800	38660000	U	U	U	U
chr11	38660000	38660200	U	U	U	U
chr11	38660200	38660400	U	U	U	U
chr11	38660400	38660600	U	U	U	U
chr11	38660600	38660800	U	U	U	U
chr11	38663000	38663200	U	U	U	U
chr11	38663200	38663400	U	U	U	U
chr11	38663400	38663600	U	U	U	U
chr11	38663600	38663800	U	U	U	U
chr11	38663800	38664000	U	U	U	U
chr11	38664000	38664200	U	U	U	U
chr11	38664200	38664400	U	U	U	U
chr11	38665200	38665400	U	U	U	U
chr11	38666400	38666600	U	U	U	U
chr11	38666600	38666800	U	U	U	U
chr11	38666800	38667000	U	U	U	U
chr11	38669200	38669400	U	U	U	U
chr11	38669400	38669600	U	U	U	U
chr11	38669600	38669800	U	U	U	U
chr11	38670200	38670400	U	U	U	U
chr11	38671200	38671400	U	U	U	U
chr11	38671400	38671600	U	U	U	U
chr11	38673400	38673600	U	U	U	U
chr11	38674000	38674200	U	U	U	U
chr11	38674200	38674400	U	U	U	U
chr11	38674400	38674600	U	U	U	U
chr11	38674600	38674800	U	U	U	U
chr11	38676000	38676200	U	U	U	U
chr11	38676200	38676400	U	U	U	U
chr11	38676400	38676600	U	U	U	U
chr11	38676600	38676800	U	U	U	U
chr11	38677600	38677800	U	U	U	U
chr11	38677800	38678000	U	U	U	U
chr11	38678000	38678200	U	U	U	U
chr11	38678200	38678400	U	U	U	U
chr11	38678400	38678600	U	U	U	U
chr11	38678600	38678800	U	U	U	U
chr11	38678800	38679000	U	U	U	U
chr11	38679000	38679200	U	U	U	U
chr11	38679600	38679800	U	U	U	U
chr11	38679800	38680000	U	U	U	U
chr11	38680000	38680200	U	U	U	U
chr11	38680200	38680400	U	U	U	U
chr11	38680400	38680600	U	U	U	U
chr11	38680600	38680800	U	U	U	U
chr11	38680800	38681000	U	U	U	U
chr11	38681000	38681200	U	U	U	U
chr11	38681600	38681800	U	U	U	U
chr11	38681800	38682000	U	U	U	U
chr11	38682000	38682200	U	U	U	U
chr11	38682200	38682400	U	U	U	U
chr11	38682400	38682600	U	U	U	U
chr11	38682600	38682800	U	U	U	U
chr11	38683400	38683600	U	U	U	U
chr11	38683600	38683800	U	U	U	U
chr11	38684200	38684400	U	U	U	U
chr11	38684400	38684600	U	U	U	U
chr11	38684800	38685000	U	U	U	U
chr11	38685000	38685200	U	U	U	U
chr11	38685800	38686000	U	U	U	U
chr11	38686000	38686200	U	U	U	U
chr11	38686200	38686400	U	U	U	U
chr11	38686400	38686600	U	U	U	U
chr11	38687400	38687600	U	U	U	U
chr11	38687600	38687800	U	U	U	U
chr11	38687800	38688000	U	U	U	U
chr11	38688000	38688200	U	U	U	U
chr11	38688200	38688400	U	U	U	U
chr11	38688400	38688600	U	U	U	U
chr11	38688600	38688800	U	U	U	U
chr11	38688800	38689000	U	U	U	U
chr11	38689600	38689800	U	U	U	U
chr11	38691000	38691200	U	U	U	U
chr11	38691200	38691400	U	U	U	U
chr11	38691600	38691800	U	U	U	U
chr11	38692000	38692200	U	U	U	U
chr11	38695000	38695200	U	U	U	U
chr11	38695200	38695400	U	U	U	U
chr11	38699000	38699200	U	U	U	U
chr11	38699200	38699400	U	U	U	U
chr11	38699800	38700000	U	U	U	U
chr11	38700000	38700200	U	U	U	U
chr11	38700200	38700400	U	U	U	U
chr11	38700400	38700600	U	U	U	U
chr11	38700600	38700800	U	U	U	U
chr11	38700800	38701000	U	U	U	U
chr11	38701000	38701200	U	U	U	U
chr11	38701200	38701400	U	U	U	U
chr11	38701800	38702000	U	U	U	U
chr11	38702000	38702200	U	U	U	U
chr11	38703400	38703600	U	U	U	U
chr11	38706600	38706800	U	U	U	U
chr11	38706800	38707000	U	U	U	U
chr11	38707000	38707200	U	U	U	U
chr11	38708000	38708200	U	U	U	U
chr11	38708200	38708400	U	U	U	U
chr11	38708800	38709000	U	U	U	U
chr11	38709200	38709400	U	U	U	U
chr11	38711200	38711400	U	U	U	U
chr11	38712800	38713000	U	U	U	U
chr11	38713000	38713200	U	U	U	U
chr11	38715200	38715400	U	U	U	U
chr11	38715400	38715600	U	U	U	U
chr11	38717400	38717600	U	U	U	U
chr11	38717800	38718000	U	U	U	U
chr11	38718600	38718800	B	U	U	U
chr11	38718800	38719000	B	U	U	U
chr11	38719200	38719400	U	U	U	U
chr11	38719800	38720000	U	U	U	U
chr11	38720000	38720200	U	U	U	U
chr11	38720200	38720400	U	U	U	U
chr11	38720600	38720800	U	U	U	U
chr11	38720800	38721000	U	U	U	U
chr11	38721200	38721400	U	U	U	U
chr11	38721400	38721600	U	U	U	U
chr11	38721600	38721800	U	U	U	U
chr11	38722000	38722200	U	U	U	U
chr11	38722200	38722400	U	U	U	U
chr11	38722400	38722600	U	U	U	U
chr11	38722600	38722800	U	U	U	U
chr11	38722800	38723000	U	U	U	U
chr11	38723000	38723200	U	U	U	U
chr11	38723200	38723400	U	U	U	U
chr11	38735000	38735200	U	U	U	U
chr11	38735200	38735400	U	U	U	U
chr11	38736200	38736400	U	U	U	U
chr11	38736400	38736600	U	U	U	U
chr11	38737600	38737800	U	U	U	U
chr11	38737800	38738000	U	U	U	U
chr11	38738000	38738200	U	U	U	U
chr11	38738400	38738600	U	U	U	U
chr11	38742800	38743000	U	U	U	U
chr11	38743800	38744000	U	U	U	U
chr11	38746400	38746600	U	U	U	U
chr11	38746600	38746800	U	U	U	U
chr11	38750800	38751000	U	U	U	U
chr11	38759000	38759200	U	U	U	U
chr11	38759200	38759400	U	U	U	U
chr11	38759400	38759600	U	U	U	U
chr11	38759600	38759800	U	U	U	U
chr11	38759800	38760000	U	U	U	U
chr11	38760000	38760200	U	U	U	U
chr11	38760200	38760400	U	U	U	U
chr11	38760400	38760600	U	U	U	U
chr11	38760600	38760800	U	U	U	U
chr11	38761200	38761400	U	U	U	U
chr11	38764400	38764600	U	U	U	U
chr11	38764600	38764800	U	U	U	U
chr11	38764800	38765000	U	U	U	U
chr11	38765000	38765200	U	U	U	U
chr11	38765200	38765400	U	U	U	U
chr11	38765400	38765600	U	U	U	U
chr11	38765600	38765800	U	U	U	U
chr11	38765800	38766000	U	U	U	U
chr11	38766600	38766800	U	U	U	U
chr11	38766800	38767000	B	U	U	B
chr11	38767600	38767800	U	U	U	U
chr11	38767800	38768000	U	U	U	U
chr11	38779600	38779800	U	U	U	U
chr11	38779800	38780000	U	U	U	U
chr11	38783000	38783200	U	U	U	U
chr11	38784200	38784400	U	U	U	U
chr11	38784400	38784600	U	U	U	U
chr11	38787800	38788000	U	U	U	U
chr11	38788600	38788800	U	U	U	U
chr11	38788800	38789000	U	U	U	U
chr11	38789200	38789400	U	U	U	U
chr11	38791000	38791200	U	U	U	U
chr11	38791200	38791400	U	U	B	U
chr11	38791400	38791600	B	B	B	U
chr11	38792000	38792200	U	U	U	U
chr11	38792200	38792400	U	U	U	U
chr11	38792400	38792600	U	U	U	U
chr11	38793000	38793200	U	U	U	U
chr11	38793200	38793400	U	U	U	U
chr11	38793400	38793600	U	U	U	U
chr11	38793600	38793800	U	U	U	U
chr11	38793800	38794000	U	U	U	U
chr11	38794000	38794200	U	U	U	U
chr11	38794200	38794400	U	U	U	U
chr11	38795000	38795200	U	U	U	U
chr11	38795200	38795400	U	U	U	U
chr11	38795400	38795600	U	U	U	U
chr11	38795600	38795800	U	U	U	U
chr11	38795800	38796000	U	U	U	U
chr11	38796000	38796200	U	U	U	U
chr11	38796200	38796400	U	U	U	U
chr11	38796400	38796600	U	U	U	U
chr11	38797200	38797400	U	U	U	U
chr11	38797400	38797600	U	U	U	U
chr11	38798200	38798400	U	U	U	U
chr11	38798400	38798600	U	U	U	U
chr11	38798600	38798800	U	U	U	U
chr11	38799200	38799400	U	U	U	U
chr11	38799400	38799600	U	U	U	U
chr11	38800000	38800200	U	U	U	U
chr11	38800200	38800400	U	U	U	U
chr11	38800400	38800600	U	U	U	U
chr11	38801200	38801400	U	U	U	U
chr11	38801400	38801600	U	U	U	U
chr11	38801800	38802000	U	U	U	U
chr11	38802000	38802200	U	U	U	U
chr11	38802200	38802400	U	U	U	U
chr11	38803200	38803400	U	U	U	U
chr11	38803400	38803600	U	U	U	U
chr11	38804400	38804600	U	U	U	U
chr11	38804600	38804800	U	U	U	U
chr11	38805400	38805600	U	U	U	U
chr11	38805600	38805800	U	U	U	U
chr11	38805800	38806000	U	U	U	U
chr11	38806000	38806200	U	U	U	U
chr11	38806200	38806400	U	U	U	U
chr11	38806400	38806600	U	U	U	U
chr11	38806600	38806800	U	U	U	U
chr11	38814800	38815000	U	U	U	U
chr11	38815000	38815200	U	U	U	U
chr11	38815200	38815400	U	U	U	U
chr11	38815600	38815800	U	U	U	U
chr11	38815800	38816000	U	U	U	U
chr11	38816000	38816200	U	U	U	U
chr11	38816600	38816800	U	U	U	U
chr11	38816800	38817000	U	U	U	U
chr11	38817400	38817600	U	U	U	U
chr11	38817800	38818000	U	U	U	U
chr11	38818200	38818400	U	U	U	U
chr11	38818400	38818600	U	U	U	U
chr11	38830800	38831000	U	U	U	U
chr11	38831000	38831200	U	U	U	U
chr11	38831200	38831400	U	U	U	U
chr11	38831400	38831600	U	U	U	U
chr11	38832400	38832600	U	U	U	U
chr11	38832600	38832800	U	U	U	U
chr11	38832800	38833000	U	U	U	U
chr11	38833000	38833200	U	U	U	U
chr11	38833800	38834000	U	U	U	U
chr11	38834000	38834200	U	U	U	U
chr11	38834200	38834400	U	U	U	U
chr11	38834400	38834600	U	U	U	U
chr11	38834600	38834800	U	U	U	U
chr11	38834800	38835000	U	U	U	U
chr11	38835000	38835200	U	U	U	U
chr11	38835200	38835400	U	U	U	U
chr11	38835800	38836000	U	U	U	U
chr11	38836000	38836200	U	U	U	U
chr11	38836200	38836400	U	U	U	U
chr11	38837000	38837200	U	U	U	U
chr11	38837400	38837600	U	U	U	U
chr11	38837600	38837800	U	U	U	U
chr11	38837800	38838000	U	U	U	U
chr11	38838000	38838200	U	U	U	U
chr11	38838200	38838400	U	U	U	U
chr11	38838400	38838600	U	U	U	U
chr11	38840600	38840800	U	U	U	U
chr11	38840800	38841000	U	U	U	U
chr11	38841400	38841600	U	U	U	U
chr11	38841600	38841800	U	U	U	U
chr11	38842400	38842600	U	U	U	U
chr11	38842600	38842800	U	U	U	U
chr11	38842800	38843000	U	U	U	U
chr11	38843000	38843200	U	U	U	U
chr11	38843200	38843400	U	U	U	U
chr11	38843400	38843600	U	U	U	U
chr11	38843600	38843800	U	U	U	U
chr11	38843800	38844000	U	U	U	U
chr11	38844000	38844200	U	U	U	U
chr11	38844200	38844400	U	U	U	U
chr11	38846000	38846200	U	U	U	U
chr11	38846200	38846400	U	U	U	U
chr11	38846400	38846600	U	U	U	U
chr11	38850600	38850800	U	U	U	U
chr11	38850800	38851000	U	U	U	U
chr11	38851000	38851200	U	U	U	U
chr11	38851200	38851400	U	U	U	U
chr11	38851400	38851600	U	U	U	U
chr11	38851600	38851800	U	U	U	U
chr11	38852400	38852600	U	U	U	U
chr11	38852600	38852800	U	U	U	U
chr11	38854000	38854200	U	U	U	U
chr11	38854200	38854400	U	U	U	U
chr11	38855000	38855200	U	U	U	U
chr11	38855200	38855400	U	U	U	U
chr11	38855400	38855600	U	U	U	U
chr11	38855600	38855800	U	U	U	U
chr11	38855800	38856000	U	U	U	U
chr11	38856200	38856400	U	U	U	U
chr11	38856400	38856600	U	U	U	U
chr11	38857000	38857200	U	U	U	U
chr11	38857600	38857800	U	U	U	U
chr11	38868200	38868400	U	U	U	U
chr11	38869600	38869800	U	U	U	U
chr11	38869800	38870000	U	U	U	U
chr11	38870000	38870200	U	U	U	U
chr11	38871200	38871400	U	U	U	U
chr11	38872400	38872600	U	U	U	U
chr11	38873800	38874000	U	U	U	U
chr11	38874600	38874800	U	U	U	U
chr11	38874800	38875000	U	U	U	U
chr11	38875600	38875800	U	U	U	U
chr11	38876000	38876200	U	U	U	U
chr11	38876200	38876400	U	U	U	U
chr11	38876400	38876600	U	U	U	U
chr11	38877200	38877400	U	U	U	U
chr11	38877800	38878000	U	U	U	U
chr11	38879200	38879400	U	U	U	U
chr11	38879400	38879600	U	U	U	U
chr11	38879600	38879800	U	U	U	U
chr11	38879800	38880000	U	U	U	U
chr11	38880000	38880200	U	U	U	U
chr11	38882000	38882200	U	U	U	U
chr11	38882200	38882400	U	U	U	U
chr11	38883200	38883400	U	U	U	U
chr11	38885000	38885200	U	U	U	U
chr11	38885200	38885400	U	U	U	U
chr11	38885400	38885600	U	U	U	U
chr11	38885600	38885800	U	U	U	U
chr11	38885800	38886000	U	U	U	U
chr11	38886000	38886200	U	U	U	U
chr11	38886200	38886400	U	U	U	U
chr11	38886400	38886600	U	U	U	U
chr11	38887800	38888000	U	U	U	U
chr11	38888000	38888200	U	U	U	U
chr11	38888200	38888400	U	U	U	U
chr11	38888400	38888600	U	U	U	U
chr11	38888600	38888800	U	U	U	U
chr11	38889600	38889800	U	U	U	U
chr11	38889800	38890000	U	U	U	U
chr11	38891200	38891400	U	U	U	U
chr11	38891400	38891600	U	U	U	U
chr11	38892600	38892800	U	U	U	U
chr11	38892800	38893000	U	U	U	U
chr11	38893000	38893200	U	U	U	U
chr11	38893200	38893400	U	U	U	U
chr11	38896600	38896800	U	U	U	U
chr11	38896800	38897000	U	U	U	U
chr11	38897000	38897200	U	U	U	U
chr11	38897200	38897400	U	U	U	U
chr11	38897400	38897600	U	U	U	U
chr11	38897600	38897800	U	U	U	U
chr11	38898400	38898600	U	U	U	U
chr11	38898600	38898800	U	U	U	U
chr11	38898800	38899000	U	U	U	U
chr11	38903000	38903200	U	U	U	U
chr11	38903800	38904000	U	U	U	U
chr11	38904000	38904200	U	U	U	U
chr11	38904200	38904400	U	U	U	U
chr11	38904400	38904600	U	U	U	U
chr11	38904600	38904800	U	U	U	U
chr11	38905400	38905600	U	U	U	U
chr11	38905600	38905800	U	U	U	U
chr11	38905800	38906000	U	U	U	U
chr11	38906000	38906200	U	U	U	U
chr11	38906200	38906400	U	U	U	U
chr11	38906400	38906600	U	U	U	U
