chr	start	end	ATAC	CTCF	REST	EP300
chr6	40000200	40000400	U	U	U	U
chr6	40000400	40000600	U	U	U	U
chr6	40000800	40001000	U	U	U	U
chr6	40001000	40001200	U	U	U	U
chr6	40001800	40002000	U	U	U	U
chr6	40002000	40002200	U	U	U	U
chr6	40002200	40002400	U	U	U	U
chr6	40002800	40003000	U	U	U	U
chr6	40003000	40003200	U	U	U	U
chr6	40004800	40005000	U	U	U	U
chr6	40017400	40017600	U	U	U	U
chr6	40020400	40020600	U	U	U	U
chr6	40020600	40020800	U	U	U	U
chr6	40020800	40021000	U	U	U	U
chr6	40021000	40021200	U	U	U	U
chr6	40021200	40021400	U	U	U	U
chr6	40021400	40021600	U	U	U	U
chr6	40021800	40022000	U	U	U	U
chr6	40022000	40022200	U	U	U	U
chr6	40022200	40022400	U	U	U	U
chr6	40022400	40022600	U	U	U	U
chr6	40024000	40024200	U	U	U	U
chr6	40024200	40024400	U	U	U	U
chr6	40024400	40024600	U	U	U	U
chr6	40028400	40028600	U	U	U	U
chr6	40028600	40028800	U	U	U	U
chr6	40028800	40029000	U	U	U	U
chr6	40029000	40029200	U	U	U	U
chr6	40029200	40029400	U	U	U	U
chr6	40029400	40029600	U	U	U	U
chr6	40029600	40029800	U	U	U	U
chr6	40029800	40030000	U	U	U	U
chr6	40030000	40030200	U	U	U	U
chr6	40030800	40031000	U	U	U	U
chr6	40031000	40031200	U	U	U	U
chr6	40031200	40031400	U	U	U	U
chr6	40031400	40031600	U	U	U	U
chr6	40031600	40031800	U	U	U	U
chr6	40031800	40032000	U	U	U	U
chr6	40032000	40032200	U	U	U	U
chr6	40032200	40032400	U	U	U	U
chr6	40032400	40032600	U	U	U	U
chr6	40033000	40033200	U	U	U	U
chr6	40033200	40033400	U	U	U	U
chr6	40034200	40034400	U	U	U	U
chr6	40034400	40034600	U	U	U	U
chr6	40035200	40035400	U	U	U	U
chr6	40035400	40035600	U	U	U	U
chr6	40035600	40035800	U	U	U	U
chr6	40036200	40036400	U	U	U	U
chr6	40036400	40036600	U	U	U	U
chr6	40038600	40038800	U	U	U	U
chr6	40038800	40039000	U	U	U	U
chr6	40039000	40039200	U	U	U	U
chr6	40039200	40039400	U	U	U	U
chr6	40039400	40039600	U	U	U	U
chr6	40039600	40039800	U	U	U	U
chr6	40040200	40040400	U	U	U	U
chr6	40040400	40040600	U	U	U	U
chr6	40040600	40040800	U	U	U	U
chr6	40041600	40041800	U	U	U	U
chr6	40046800	40047000	U	U	U	U
chr6	40047000	40047200	U	U	U	U
chr6	40047200	40047400	U	U	U	U
chr6	40047400	40047600	U	U	U	U
chr6	40049000	40049200	U	U	U	U
chr6	40051000	40051200	U	U	U	U
chr6	40051400	40051600	U	U	U	U
chr6	40051600	40051800	U	U	U	U
chr6	40053800	40054000	U	U	U	U
chr6	40054600	40054800	U	U	U	U
chr6	40054800	40055000	U	U	U	U
chr6	40060200	40060400	U	U	U	U
chr6	40060400	40060600	U	U	U	U
chr6	40060600	40060800	U	U	U	U
chr6	40060800	40061000	U	U	U	U
chr6	40061000	40061200	U	U	U	U
chr6	40061200	40061400	U	U	U	U
chr6	40062800	40063000	U	U	U	U
chr6	40063000	40063200	U	U	U	U
chr6	40066000	40066200	U	U	U	U
chr6	40066200	40066400	U	U	U	U
chr6	40067200	40067400	U	U	U	U
chr6	40070000	40070200	U	U	U	U
chr6	40070800	40071000	U	U	U	U
chr6	40071000	40071200	U	U	U	U
chr6	40071200	40071400	U	U	U	U
chr6	40074600	40074800	U	U	U	U
chr6	40074800	40075000	U	U	U	U
chr6	40075000	40075200	U	U	U	U
chr6	40075200	40075400	U	U	U	U
chr6	40075400	40075600	U	U	U	U
chr6	40075600	40075800	U	U	U	U
chr6	40075800	40076000	U	U	U	U
chr6	40076000	40076200	U	U	U	U
chr6	40076200	40076400	U	U	U	U
chr6	40076400	40076600	U	U	U	U
chr6	40076600	40076800	U	U	U	U
chr6	40077200	40077400	U	U	U	U
chr6	40077400	40077600	U	U	U	U
chr6	40077600	40077800	U	U	U	U
chr6	40077800	40078000	U	U	U	U
chr6	40078200	40078400	U	U	U	U
chr6	40078400	40078600	U	U	U	U
chr6	40078600	40078800	U	U	U	U
chr6	40081200	40081400	U	U	U	U
chr6	40081400	40081600	U	U	U	U
chr6	40082200	40082400	U	U	U	U
chr6	40082400	40082600	U	U	U	U
chr6	40082600	40082800	U	U	U	U
chr6	40082800	40083000	U	U	U	U
chr6	40083800	40084000	U	U	U	U
chr6	40084600	40084800	U	U	U	U
chr6	40084800	40085000	U	U	U	U
chr6	40086000	40086200	U	U	U	U
chr6	40086200	40086400	U	U	U	U
chr6	40086400	40086600	U	U	U	U
chr6	40089600	40089800	U	U	U	U
chr6	40094800	40095000	U	U	U	U
chr6	40095600	40095800	U	U	U	U
chr6	40096200	40096400	U	U	U	U
chr6	40096400	40096600	U	U	U	U
chr6	40096600	40096800	U	U	U	U
chr6	40096800	40097000	U	U	U	U
chr6	40098800	40099000	U	U	U	U
chr6	40099000	40099200	U	U	U	U
chr6	40100000	40100200	U	U	U	U
chr6	40100200	40100400	U	U	U	U
chr6	40100400	40100600	U	U	U	U
chr6	40100600	40100800	U	U	U	U
chr6	40103800	40104000	U	U	U	U
chr6	40104200	40104400	U	U	U	U
chr6	40104400	40104600	U	U	U	U
chr6	40104800	40105000	U	U	U	U
chr6	40105000	40105200	U	U	U	U
chr6	40105400	40105600	U	U	U	U
chr6	40106200	40106400	U	U	U	U
chr6	40107200	40107400	U	U	U	U
chr6	40107400	40107600	U	U	U	U
chr6	40108400	40108600	U	U	U	U
chr6	40109400	40109600	U	U	U	U
chr6	40110200	40110400	U	U	U	U
chr6	40110400	40110600	U	U	U	U
chr6	40110600	40110800	U	U	U	U
chr6	40110800	40111000	U	U	U	U
chr6	40117000	40117200	U	U	U	U
chr6	40117200	40117400	U	U	U	U
chr6	40117400	40117600	U	U	U	U
chr6	40117600	40117800	U	U	U	U
chr6	40117800	40118000	U	U	U	U
chr6	40118000	40118200	U	U	U	U
chr6	40118200	40118400	U	U	U	U
chr6	40118800	40119000	U	U	U	U
chr6	40119000	40119200	U	U	U	U
chr6	40119200	40119400	U	U	U	U
chr6	40119400	40119600	U	U	U	U
chr6	40120800	40121000	U	U	U	U
chr6	40121000	40121200	U	U	U	U
chr6	40121200	40121400	U	U	U	U
chr6	40121400	40121600	U	U	U	U
chr6	40121600	40121800	U	U	U	U
chr6	40121800	40122000	U	U	U	U
chr6	40122400	40122600	U	U	U	U
chr6	40122600	40122800	U	U	U	U
chr6	40122800	40123000	U	U	U	U
chr6	40124000	40124200	U	U	U	U
chr6	40124200	40124400	U	U	U	U
chr6	40124400	40124600	U	U	U	U
chr6	40126600	40126800	U	U	U	U
chr6	40126800	40127000	U	U	U	U
chr6	40127000	40127200	U	U	U	U
chr6	40127200	40127400	U	U	U	U
chr6	40127600	40127800	U	U	U	U
chr6	40127800	40128000	U	U	U	U
chr6	40128000	40128200	U	U	U	U
chr6	40128200	40128400	U	U	U	U
chr6	40128400	40128600	U	U	U	U
chr6	40129200	40129400	U	U	U	U
chr6	40129400	40129600	U	U	U	U
chr6	40133400	40133600	U	U	U	U
chr6	40133600	40133800	U	U	U	U
chr6	40133800	40134000	U	U	U	U
chr6	40134600	40134800	U	U	U	U
chr6	40136600	40136800	U	U	U	U
chr6	40137600	40137800	U	U	U	U
chr6	40137800	40138000	U	U	U	U
chr6	40138000	40138200	B	U	U	U
chr6	40139000	40139200	B	U	U	U
chr6	40139200	40139400	B	U	U	U
chr6	40139400	40139600	B	U	U	B
chr6	40139600	40139800	B	U	U	B
chr6	40139800	40140000	U	U	U	U
chr6	40140200	40140400	U	U	U	U
chr6	40140400	40140600	U	U	U	U
chr6	40140600	40140800	U	U	U	U
chr6	40140800	40141000	U	U	U	U
chr6	40141000	40141200	U	U	U	U
chr6	40141200	40141400	U	U	U	U
chr6	40141400	40141600	U	U	U	U
chr6	40141600	40141800	U	U	U	U
chr6	40141800	40142000	U	U	U	U
chr6	40142000	40142200	U	U	U	U
chr6	40142200	40142400	U	U	U	U
chr6	40142400	40142600	U	U	U	U
chr6	40142600	40142800	U	U	U	U
chr6	40142800	40143000	U	U	U	U
chr6	40143000	40143200	U	U	U	U
chr6	40143200	40143400	U	U	U	U
chr6	40143400	40143600	U	U	U	U
chr6	40143600	40143800	U	U	U	U
chr6	40143800	40144000	U	U	U	U
chr6	40144000	40144200	U	U	U	U
chr6	40144200	40144400	U	U	U	U
chr6	40144400	40144600	U	U	U	U
chr6	40145000	40145200	U	U	U	U
chr6	40146400	40146600	U	U	U	U
chr6	40146600	40146800	U	U	U	U
chr6	40146800	40147000	U	U	U	U
chr6	40147000	40147200	U	U	U	U
chr6	40149200	40149400	U	U	U	U
chr6	40149400	40149600	U	U	U	U
chr6	40149600	40149800	U	U	U	U
chr6	40149800	40150000	U	U	U	U
chr6	40150000	40150200	U	U	U	U
chr6	40150200	40150400	U	U	U	U
chr6	40150400	40150600	U	U	U	U
chr6	40150600	40150800	U	U	U	U
chr6	40151200	40151400	U	U	U	U
chr6	40151400	40151600	U	U	U	U
chr6	40151600	40151800	U	U	U	U
chr6	40151800	40152000	U	U	U	U
chr6	40152000	40152200	U	U	U	U
chr6	40153000	40153200	U	U	U	U
chr6	40153200	40153400	U	U	U	U
chr6	40153400	40153600	U	U	U	U
chr6	40153600	40153800	U	U	U	U
chr6	40153800	40154000	U	U	U	U
chr6	40154000	40154200	U	U	U	U
chr6	40154200	40154400	U	U	U	U
chr6	40157200	40157400	U	U	U	U
chr6	40157400	40157600	U	U	U	U
chr6	40157600	40157800	U	U	U	U
chr6	40157800	40158000	U	U	U	U
chr6	40158000	40158200	U	U	U	U
chr6	40158200	40158400	U	U	U	U
chr6	40158400	40158600	U	U	U	U
chr6	40158600	40158800	U	U	U	U
chr6	40158800	40159000	U	U	U	U
chr6	40159000	40159200	U	U	U	U
chr6	40159200	40159400	U	U	U	U
chr6	40159800	40160000	U	U	U	U
chr6	40160000	40160200	U	U	U	U
chr6	40160200	40160400	U	U	U	U
chr6	40160400	40160600	U	U	U	U
chr6	40160600	40160800	U	U	U	U
chr6	40160800	40161000	U	U	U	U
chr6	40161000	40161200	U	U	U	U
chr6	40161200	40161400	U	U	U	U
chr6	40161400	40161600	U	U	U	U
chr6	40161600	40161800	U	U	U	U
chr6	40161800	40162000	U	U	U	U
chr6	40162000	40162200	U	U	U	U
chr6	40162200	40162400	U	U	U	U
chr6	40162400	40162600	U	U	U	U
chr6	40162600	40162800	U	U	U	U
chr6	40162800	40163000	U	U	U	U
chr6	40163000	40163200	U	U	U	U
chr6	40163200	40163400	U	U	U	U
chr6	40163400	40163600	U	U	U	U
chr6	40163600	40163800	U	U	U	U
chr6	40163800	40164000	U	U	U	U
chr6	40164000	40164200	U	U	U	U
chr6	40164400	40164600	B	U	U	U
chr6	40164600	40164800	B	U	U	U
chr6	40165000	40165200	U	U	U	U
chr6	40165200	40165400	U	U	U	U
chr6	40165400	40165600	U	U	U	U
chr6	40165600	40165800	U	U	U	U
chr6	40165800	40166000	U	U	U	U
chr6	40166000	40166200	U	U	U	U
chr6	40167000	40167200	U	U	U	U
chr6	40168800	40169000	U	U	U	U
chr6	40169200	40169400	U	U	U	U
chr6	40169400	40169600	U	U	U	U
chr6	40169600	40169800	U	U	U	U
chr6	40170400	40170600	U	U	U	U
chr6	40170600	40170800	U	U	U	U
chr6	40170800	40171000	U	U	U	U
chr6	40171000	40171200	U	U	U	U
chr6	40171800	40172000	U	U	U	U
chr6	40172000	40172200	U	U	U	U
chr6	40172600	40172800	U	U	U	U
chr6	40172800	40173000	U	U	U	U
chr6	40173000	40173200	U	U	U	U
chr6	40173200	40173400	U	U	U	U
chr6	40173400	40173600	U	U	U	U
chr6	40177600	40177800	U	U	U	U
chr6	40177800	40178000	U	U	U	U
chr6	40178000	40178200	U	U	U	U
chr6	40178400	40178600	U	U	U	U
chr6	40180000	40180200	U	U	U	U
chr6	40180200	40180400	U	U	U	U
chr6	40182600	40182800	U	U	U	U
chr6	40184800	40185000	U	U	U	U
chr6	40187400	40187600	U	U	U	U
chr6	40188000	40188200	U	U	U	U
chr6	40188200	40188400	U	U	U	U
chr6	40188400	40188600	U	U	U	U
chr6	40188600	40188800	U	U	U	U
chr6	40188800	40189000	U	U	U	U
chr6	40189000	40189200	U	U	U	U
chr6	40189200	40189400	U	U	U	U
chr6	40189600	40189800	U	U	U	U
chr6	40191000	40191200	U	U	U	U
chr6	40191200	40191400	U	U	U	U
chr6	40191400	40191600	U	U	U	U
chr6	40191600	40191800	U	U	U	U
chr6	40192400	40192600	U	U	U	U
chr6	40192600	40192800	U	U	U	U
chr6	40192800	40193000	U	U	U	U
chr6	40193200	40193400	U	U	U	U
chr6	40193400	40193600	U	U	U	U
chr6	40194800	40195000	U	B	U	U
chr6	40195000	40195200	U	U	U	U
chr6	40195600	40195800	U	U	U	U
chr6	40195800	40196000	U	U	U	U
chr6	40196000	40196200	U	U	U	U
chr6	40196200	40196400	U	U	U	U
chr6	40196400	40196600	U	U	U	U
chr6	40196600	40196800	U	U	U	U
chr6	40198200	40198400	U	U	U	U
chr6	40198400	40198600	U	U	U	U
chr6	40208000	40208200	U	U	U	U
chr6	40212400	40212600	U	U	U	U
chr6	40212600	40212800	U	U	U	U
chr6	40212800	40213000	U	U	U	U
chr6	40213400	40213600	U	U	U	U
chr6	40213600	40213800	U	U	U	U
chr6	40215000	40215200	U	U	U	U
chr6	40216200	40216400	U	U	U	U
chr6	40216400	40216600	U	U	U	U
chr6	40216600	40216800	U	U	U	U
chr6	40216800	40217000	U	U	U	U
chr6	40217000	40217200	U	U	U	U
chr6	40217200	40217400	U	U	U	U
chr6	40217400	40217600	U	U	U	U
chr6	40217600	40217800	U	U	U	U
chr6	40217800	40218000	U	U	U	U
chr6	40222800	40223000	U	U	U	U
chr6	40223200	40223400	U	U	U	U
chr6	40224800	40225000	U	U	U	U
chr6	40225000	40225200	U	U	U	U
chr6	40225200	40225400	U	U	U	U
chr6	40225400	40225600	U	U	U	U
chr6	40225600	40225800	U	U	U	U
chr6	40226000	40226200	U	U	U	U
chr6	40226200	40226400	U	U	U	U
chr6	40232000	40232200	U	U	U	U
chr6	40232400	40232600	U	U	U	U
chr6	40232600	40232800	U	U	U	U
chr6	40232800	40233000	U	U	U	U
chr6	40244000	40244200	U	U	U	U
chr6	40244200	40244400	U	U	U	U
chr6	40244400	40244600	U	U	U	U
chr6	40246000	40246200	U	U	U	U
chr6	40247600	40247800	U	U	U	U
chr6	40247800	40248000	U	U	U	U
chr6	40248400	40248600	U	U	U	U
chr6	40248600	40248800	U	U	U	U
chr6	40249200	40249400	U	U	U	U
chr6	40249400	40249600	U	U	U	U
chr6	40250200	40250400	U	U	U	U
chr6	40250400	40250600	U	U	U	U
chr6	40250600	40250800	U	U	U	U
chr6	40252000	40252200	U	U	U	U
chr6	40252400	40252600	U	U	U	U
chr6	40252600	40252800	U	U	U	U
chr6	40253400	40253600	U	U	U	U
chr6	40253600	40253800	U	U	U	U
chr6	40254400	40254600	U	U	U	U
chr6	40256000	40256200	U	U	U	U
chr6	40256400	40256600	U	U	U	U
chr6	40256600	40256800	U	U	U	U
chr6	40256800	40257000	U	U	U	U
chr6	40259200	40259400	U	U	U	U
chr6	40261600	40261800	U	U	U	U
chr6	40261800	40262000	U	U	U	U
chr6	40263600	40263800	U	U	U	U
chr6	40263800	40264000	U	U	U	U
chr6	40264000	40264200	U	U	U	U
chr6	40264200	40264400	U	U	U	U
chr6	40265800	40266000	U	U	U	U
chr6	40268400	40268600	U	U	U	U
chr6	40268600	40268800	U	U	U	U
chr6	40268800	40269000	U	U	U	U
chr6	40269000	40269200	U	U	U	U
chr6	40269200	40269400	U	U	U	U
chr6	40269800	40270000	U	U	U	U
chr6	40270000	40270200	U	U	U	U
chr6	40274200	40274400	U	U	U	U
chr6	40274400	40274600	U	U	U	U
chr6	40274600	40274800	U	U	U	U
chr6	40275800	40276000	U	U	U	U
chr6	40276400	40276600	U	U	U	U
chr6	40276600	40276800	U	U	U	U
chr6	40276800	40277000	U	U	U	U
chr6	40278600	40278800	U	U	U	U
chr6	40278800	40279000	U	U	U	U
chr6	40279000	40279200	U	U	U	U
chr6	40279200	40279400	U	U	U	U
chr6	40281400	40281600	U	U	U	U
chr6	40281600	40281800	U	U	U	U
chr6	40281800	40282000	U	U	U	U
chr6	40282800	40283000	U	U	U	U
chr6	40283000	40283200	U	U	U	U
chr6	40284200	40284400	U	U	U	U
chr6	40284400	40284600	U	U	U	U
chr6	40285000	40285200	U	U	U	U
chr6	40285800	40286000	U	U	U	U
chr6	40286000	40286200	U	U	U	U
chr6	40286200	40286400	U	U	U	U
chr6	40286400	40286600	U	U	U	U
chr6	40288600	40288800	U	U	U	U
chr6	40288800	40289000	U	U	U	U
chr6	40289000	40289200	U	U	U	U
chr6	40290600	40290800	U	U	U	U
chr6	40290800	40291000	U	U	U	U
chr6	40291800	40292000	U	U	U	U
chr6	40292000	40292200	U	U	U	U
chr6	40292200	40292400	U	U	U	U
chr6	40292400	40292600	U	U	U	U
chr6	40293400	40293600	U	U	U	U
chr6	40293800	40294000	U	U	U	U
chr6	40294600	40294800	U	U	U	U
chr6	40297800	40298000	U	U	U	U
chr6	40299800	40300000	U	U	U	U
chr6	40300800	40301000	U	U	U	U
chr6	40301400	40301600	U	U	U	U
chr6	40301600	40301800	U	U	U	U
chr6	40302800	40303000	U	U	U	U
chr6	40303000	40303200	U	U	U	U
chr6	40303200	40303400	U	U	U	U
chr6	40307000	40307200	U	U	U	U
chr6	40307200	40307400	U	U	U	U
chr6	40308000	40308200	U	U	U	U
chr6	40308200	40308400	B	U	U	U
chr6	40308400	40308600	B	U	U	U
chr6	40308600	40308800	B	B	B	U
chr6	40311000	40311200	U	U	U	U
chr6	40311200	40311400	U	U	U	U
chr6	40311400	40311600	U	U	U	U
chr6	40314400	40314600	U	U	U	U
chr6	40315400	40315600	U	U	U	U
chr6	40315600	40315800	U	U	U	U
chr6	40316200	40316400	U	U	U	U
chr6	40316400	40316600	U	U	U	U
chr6	40318400	40318600	U	U	U	U
chr6	40318600	40318800	U	U	U	U
chr6	40320000	40320200	U	U	U	U
chr6	40320800	40321000	U	U	U	U
chr6	40321000	40321200	U	U	U	U
chr6	40321200	40321400	U	U	U	U
chr6	40321400	40321600	U	U	U	U
chr6	40321600	40321800	U	U	U	U
chr6	40321800	40322000	U	U	U	U
chr6	40322000	40322200	U	U	U	U
chr6	40322200	40322400	U	U	U	U
chr6	40322400	40322600	U	U	U	U
chr6	40323200	40323400	U	U	U	U
chr6	40324800	40325000	U	U	U	U
chr6	40327200	40327400	U	U	U	U
chr6	40327400	40327600	U	U	U	U
chr6	40327800	40328000	U	U	U	U
chr6	40328000	40328200	U	U	U	U
chr6	40328200	40328400	U	U	U	U
chr6	40328400	40328600	B	U	U	U
chr6	40328600	40328800	B	B	U	U
chr6	40328800	40329000	B	B	U	U
chr6	40330200	40330400	U	U	U	U
chr6	40331600	40331800	U	U	U	U
chr6	40331800	40332000	U	U	U	U
chr6	40332000	40332200	U	U	U	U
chr6	40333200	40333400	U	U	U	U
chr6	40334400	40334600	U	U	U	U
chr6	40334600	40334800	U	U	U	U
chr6	40334800	40335000	U	U	U	U
chr6	40335000	40335200	U	U	U	U
chr6	40335200	40335400	U	U	U	U
chr6	40336000	40336200	U	U	U	U
chr6	40336200	40336400	U	U	U	U
chr6	40336400	40336600	U	U	U	U
chr6	40336600	40336800	U	U	U	U
chr6	40336800	40337000	U	U	U	U
chr6	40337000	40337200	U	U	U	U
chr6	40337200	40337400	U	U	U	U
chr6	40337400	40337600	U	U	U	U
chr6	40337600	40337800	U	U	U	U
chr6	40337800	40338000	U	U	U	U
chr6	40338000	40338200	U	U	U	U
chr6	40338200	40338400	U	U	U	U
chr6	40338400	40338600	U	U	U	U
chr6	40338600	40338800	U	U	U	U
chr6	40339600	40339800	U	U	U	U
chr6	40339800	40340000	U	U	U	U
chr6	40340000	40340200	U	U	U	U
chr6	40340200	40340400	U	U	U	U
chr6	40340400	40340600	U	U	U	U
chr6	40342200	40342400	U	U	U	U
chr6	40342400	40342600	U	U	U	U
chr6	40342600	40342800	U	U	U	U
chr6	40342800	40343000	U	U	U	U
chr6	40343000	40343200	U	U	U	U
chr6	40343600	40343800	U	U	U	U
chr6	40343800	40344000	U	U	U	U
chr6	40344000	40344200	U	U	U	U
chr6	40345000	40345200	U	U	B	U
chr6	40345400	40345600	U	U	B	U
chr6	40345600	40345800	U	U	U	U
chr6	40345800	40346000	U	U	U	U
chr6	40347000	40347200	U	U	U	U
chr6	40347600	40347800	U	U	U	U
chr6	40348000	40348200	U	U	U	U
chr6	40348200	40348400	U	U	U	U
chr6	40348400	40348600	U	U	U	U
chr6	40349400	40349600	U	U	U	U
chr6	40349600	40349800	U	U	U	U
chr6	40349800	40350000	U	U	U	U
chr6	40351600	40351800	U	U	U	U
chr6	40352200	40352400	U	U	U	U
chr6	40353400	40353600	U	U	U	U
chr6	40353600	40353800	U	U	U	U
chr6	40353800	40354000	U	U	U	U
chr6	40354000	40354200	U	U	U	U
chr6	40354200	40354400	U	U	U	U
chr6	40355400	40355600	U	U	U	U
chr6	40355600	40355800	U	U	U	U
chr6	40356000	40356200	U	U	U	U
chr6	40356200	40356400	U	U	U	U
chr6	40356400	40356600	U	U	U	U
chr6	40356600	40356800	U	U	U	U
chr6	40356800	40357000	U	U	U	U
chr6	40357800	40358000	U	U	U	U
chr6	40358000	40358200	U	U	U	U
chr6	40358400	40358600	U	U	U	U
chr6	40358600	40358800	U	U	U	U
chr6	40358800	40359000	U	U	U	U
chr6	40374000	40374200	U	U	U	U
chr6	40377600	40377800	U	U	U	U
chr6	40377800	40378000	B	U	U	U
chr6	40378000	40378200	B	U	U	U
chr6	40378200	40378400	B	U	U	B
chr6	40378400	40378600	B	U	U	B
chr6	40378600	40378800	B	U	U	U
chr6	40379200	40379400	U	U	U	U
chr6	40379400	40379600	U	U	U	U
chr6	40379600	40379800	U	U	U	U
chr6	40379800	40380000	U	U	U	U
chr6	40380000	40380200	U	U	U	U
chr6	40380200	40380400	U	U	U	U
chr6	40380400	40380600	U	U	U	U
chr6	40380600	40380800	U	U	U	U
chr6	40380800	40381000	U	U	U	U
chr6	40381200	40381400	U	U	U	U
chr6	40381800	40382000	U	U	U	U
chr6	40382000	40382200	U	U	U	U
chr6	40382200	40382400	U	U	U	U
chr6	40382400	40382600	U	U	U	U
chr6	40383000	40383200	U	U	U	U
chr6	40383200	40383400	U	U	U	U
chr6	40383400	40383600	U	U	U	U
chr6	40383600	40383800	U	U	U	U
chr6	40383800	40384000	U	U	U	U
chr6	40384000	40384200	U	U	U	U
chr6	40384200	40384400	U	U	U	U
chr6	40384800	40385000	U	U	U	U
chr6	40385800	40386000	U	U	U	U
chr6	40386000	40386200	U	U	U	U
chr6	40386600	40386800	U	U	U	U
chr6	40386800	40387000	U	U	U	U
chr6	40387000	40387200	U	U	U	U
chr6	40387200	40387400	U	U	U	U
chr6	40387400	40387600	U	U	U	U
chr6	40387600	40387800	U	U	U	U
chr6	40387800	40388000	U	U	U	U
chr6	40388000	40388200	U	U	U	U
chr6	40389000	40389200	U	U	U	U
chr6	40389200	40389400	U	U	U	U
chr6	40389400	40389600	U	U	U	U
chr6	40390200	40390400	U	U	U	U
chr6	40390400	40390600	U	U	U	U
chr6	40391200	40391400	U	U	U	U
chr6	40392000	40392200	U	U	U	U
chr6	40392200	40392400	U	U	U	U
chr6	40392400	40392600	U	U	U	U
chr6	40392600	40392800	U	U	U	U
chr6	40393600	40393800	U	U	U	U
chr6	40393800	40394000	U	U	U	U
chr6	40394000	40394200	U	U	U	U
chr6	40394200	40394400	U	U	U	U
chr6	40394400	40394600	U	U	U	U
chr6	40395400	40395600	U	U	U	U
chr6	40396400	40396600	U	U	U	U
chr6	40397000	40397200	U	U	U	U
chr6	40397600	40397800	U	U	U	U
chr6	40400800	40401000	U	U	U	U
chr6	40401000	40401200	U	U	U	U
chr6	40401600	40401800	U	U	U	U
chr6	40401800	40402000	U	U	U	U
chr6	40403200	40403400	U	U	U	U
chr6	40404800	40405000	U	U	U	U
chr6	40405000	40405200	U	U	U	U
chr6	40405600	40405800	U	U	U	U
chr6	40405800	40406000	U	U	U	U
chr6	40407600	40407800	U	U	U	U
chr6	40409800	40410000	U	U	U	U
chr6	40410000	40410200	U	U	U	U
chr6	40410800	40411000	U	U	U	U
chr6	40411000	40411200	U	U	U	U
chr6	40411200	40411400	U	U	U	U
chr6	40412200	40412400	U	U	U	U
chr6	40413000	40413200	U	U	U	U
chr6	40413200	40413400	U	U	U	U
chr6	40413400	40413600	U	U	U	U
chr6	40414600	40414800	U	U	U	U
chr6	40414800	40415000	U	U	U	U
chr6	40416400	40416600	U	U	U	U
chr6	40416600	40416800	U	U	U	U
chr6	40417000	40417200	U	U	U	U
chr6	40417200	40417400	U	U	U	U
chr6	40417400	40417600	U	U	U	U
chr6	40417600	40417800	U	U	U	U
chr6	40419600	40419800	U	U	U	U
chr6	40419800	40420000	U	U	U	U
chr6	40420000	40420200	U	U	U	U
chr6	40420200	40420400	U	U	U	U
chr6	40420400	40420600	U	U	U	U
chr6	40422600	40422800	U	U	U	U
chr6	40422800	40423000	U	U	U	U
chr6	40424200	40424400	U	U	U	U
chr6	40424600	40424800	U	U	U	U
chr6	40424800	40425000	U	U	U	U
chr6	40425000	40425200	U	U	U	U
chr6	40425200	40425400	U	U	U	U
chr6	40425400	40425600	U	U	U	U
chr6	40426000	40426200	U	U	U	U
chr6	40429200	40429400	U	U	U	U
chr6	40431400	40431600	U	U	U	U
chr6	40431600	40431800	U	U	U	U
chr6	40431800	40432000	U	U	U	U
chr6	40432000	40432200	U	U	U	U
chr6	40432200	40432400	U	U	U	U
chr6	40432400	40432600	U	U	U	U
chr6	40432600	40432800	U	U	U	U
chr6	40432800	40433000	U	U	U	U
chr6	40433000	40433200	U	U	U	U
chr6	40436600	40436800	U	U	U	U
chr6	40437400	40437600	U	U	U	U
chr6	40437600	40437800	U	U	U	U
chr6	40437800	40438000	U	U	U	U
chr6	40438000	40438200	U	U	U	U
chr6	40438200	40438400	U	U	U	U
chr6	40438600	40438800	U	U	U	U
chr6	40438800	40439000	U	U	U	U
chr6	40439000	40439200	U	U	U	U
chr6	40439200	40439400	U	U	U	U
chr6	40439400	40439600	U	U	U	U
chr6	40439600	40439800	U	U	U	U
chr6	40439800	40440000	U	U	U	U
chr6	40440000	40440200	U	U	U	U
chr6	40441000	40441200	U	U	U	U
chr6	40441200	40441400	U	U	U	U
chr6	40441400	40441600	U	U	U	U
chr6	40441600	40441800	U	U	U	U
chr6	40441800	40442000	U	U	U	U
chr6	40442800	40443000	U	U	U	U
chr6	40443000	40443200	U	U	U	U
chr6	40443200	40443400	U	U	U	U
chr6	40443400	40443600	U	U	U	U
chr6	40444800	40445000	U	U	U	U
chr6	40445000	40445200	U	U	U	U
chr6	40446000	40446200	U	U	U	U
chr6	40446400	40446600	U	U	U	U
chr6	40446600	40446800	U	U	U	U
chr6	40447400	40447600	U	U	U	U
chr6	40447800	40448000	U	U	U	U
chr6	40448000	40448200	U	U	U	U
chr6	40448200	40448400	U	U	U	U
chr6	40448400	40448600	U	U	U	U
chr6	40448800	40449000	U	U	U	U
chr6	40450000	40450200	U	U	U	U
chr6	40450200	40450400	U	U	U	U
chr6	40450400	40450600	U	U	U	U
chr6	40451400	40451600	U	U	U	U
chr6	40451600	40451800	U	U	U	U
chr6	40451800	40452000	U	U	U	U
chr6	40452200	40452400	U	U	U	U
chr6	40452400	40452600	U	U	U	U
chr6	40453000	40453200	U	U	U	U
