chr	start	end	ATAC	CTCF	REST	EP300
chr1	5771600	5771800	U	U	U	U
chr1	5774000	5774200	U	U	U	U
chr1	5774600	5774800	U	U	U	U
chr1	5776200	5776400	U	U	U	U
chr1	5776400	5776600	U	U	U	U
chr1	5776600	5776800	U	U	U	U
chr1	5777200	5777400	U	U	U	U
chr1	5779600	5779800	U	U	U	U
chr1	5780600	5780800	U	U	U	U
chr1	5780800	5781000	U	U	U	U
chr1	5781000	5781200	U	U	U	U
chr1	5781200	5781400	U	U	U	U
chr1	5781400	5781600	U	U	U	U
chr1	5784800	5785000	U	U	U	U
chr1	5786800	5787000	U	U	U	U
chr1	5788600	5788800	U	U	U	U
chr1	5791600	5791800	U	U	U	U
chr1	5791800	5792000	U	U	U	U
chr1	5792000	5792200	U	U	U	U
chr1	5792200	5792400	U	U	U	U
chr1	5793200	5793400	U	U	U	U
chr1	5793800	5794000	U	U	U	U
chr1	5794000	5794200	U	U	U	U
chr1	5794200	5794400	U	U	U	U
chr1	5796600	5796800	U	U	U	U
chr1	5796800	5797000	U	U	U	U
chr1	5797200	5797400	U	U	U	U
chr1	5797400	5797600	U	U	U	U
chr1	5797600	5797800	U	U	U	U
chr1	5797800	5798000	U	U	U	U
chr1	5798000	5798200	U	U	U	U
chr1	5798200	5798400	U	U	U	U
chr1	5798400	5798600	U	U	U	U
chr1	5798600	5798800	U	U	U	U
chr1	5799800	5800000	U	U	U	U
chr1	5800000	5800200	U	U	U	U
chr1	5800200	5800400	U	U	U	U
chr1	5800600	5800800	U	U	U	U
chr1	5800800	5801000	U	U	U	U
chr1	5801600	5801800	U	U	U	U
chr1	5801800	5802000	U	U	U	U
chr1	5802000	5802200	U	U	U	U
chr1	5803000	5803200	U	U	U	U
chr1	5803400	5803600	U	U	U	U
chr1	5804800	5805000	U	U	U	U
chr1	5805000	5805200	U	U	U	U
chr1	5805200	5805400	U	U	U	U
chr1	5805400	5805600	U	U	U	U
chr1	5805600	5805800	U	U	U	U
chr1	5807200	5807400	U	U	U	U
chr1	5807800	5808000	U	U	U	U
chr1	5808000	5808200	U	U	U	U
chr1	5808200	5808400	U	U	U	U
chr1	5810400	5810600	U	U	U	U
chr1	5810600	5810800	U	U	U	U
chr1	5811400	5811600	U	U	U	U
chr1	5811600	5811800	U	U	U	U
chr1	5812400	5812600	U	U	U	U
chr1	5812600	5812800	U	U	U	U
chr1	5812800	5813000	U	U	U	U
chr1	5814200	5814400	U	U	U	U
chr1	5814400	5814600	U	U	U	U
chr1	5814600	5814800	U	U	U	U
chr1	5815200	5815400	U	U	U	U
chr1	5816200	5816400	U	U	U	U
chr1	5819400	5819600	U	U	U	U
chr1	5826600	5826800	U	U	U	U
chr1	5826800	5827000	U	U	U	U
chr1	5827000	5827200	U	U	U	U
chr1	5827200	5827400	U	U	U	U
chr1	5827400	5827600	U	U	U	U
chr1	5828200	5828400	B	U	U	U
chr1	5829200	5829400	U	U	U	U
chr1	5830200	5830400	U	U	U	U
chr1	5830400	5830600	U	U	U	U
chr1	5830600	5830800	B	U	B	U
chr1	5831000	5831200	B	B	B	U
chr1	5831200	5831400	U	U	U	U
chr1	5831600	5831800	U	U	U	U
chr1	5831800	5832000	U	U	U	U
chr1	5833400	5833600	U	U	U	U
chr1	5833600	5833800	U	U	U	U
chr1	5833800	5834000	U	U	U	U
chr1	5834000	5834200	U	U	U	U
chr1	5834200	5834400	U	U	U	U
chr1	5834800	5835000	U	U	U	U
chr1	5835000	5835200	U	U	U	U
chr1	5835200	5835400	U	U	U	U
chr1	5836600	5836800	U	U	U	U
chr1	5836800	5837000	U	U	U	U
chr1	5837000	5837200	U	U	U	U
chr1	5838200	5838400	U	U	U	U
chr1	5838400	5838600	U	U	U	U
chr1	5838600	5838800	U	U	U	U
chr1	5838800	5839000	U	U	U	U
chr1	5839600	5839800	U	U	U	U
chr1	5840200	5840400	U	U	U	U
chr1	5840400	5840600	U	U	U	U
chr1	5840600	5840800	U	U	U	U
chr1	5840800	5841000	U	U	U	U
chr1	5841800	5842000	U	U	U	U
chr1	5842000	5842200	U	U	U	U
chr1	5842200	5842400	U	U	U	U
chr1	5842400	5842600	U	U	U	U
chr1	5842600	5842800	U	U	U	U
chr1	5842800	5843000	U	U	U	U
chr1	5843000	5843200	U	U	U	U
chr1	5843200	5843400	U	U	U	U
chr1	5843400	5843600	U	U	U	U
chr1	5844000	5844200	U	U	U	U
chr1	5844200	5844400	U	U	U	U
chr1	5844800	5845000	U	U	U	U
chr1	5845000	5845200	U	U	U	U
chr1	5845600	5845800	U	U	U	U
chr1	5845800	5846000	U	U	U	U
chr1	5846000	5846200	U	U	U	U
chr1	5847200	5847400	B	U	B	U
chr1	5847400	5847600	B	U	B	U
chr1	5848800	5849000	U	U	U	U
chr1	5849000	5849200	U	U	U	U
chr1	5849200	5849400	U	U	U	U
chr1	5849400	5849600	U	U	U	U
chr1	5850600	5850800	U	U	U	U
chr1	5850800	5851000	U	U	U	U
chr1	5851000	5851200	U	U	U	U
chr1	5851200	5851400	U	U	U	U
chr1	5852800	5853000	U	U	U	U
chr1	5854400	5854600	U	U	U	U
chr1	5854600	5854800	U	U	U	U
chr1	5855200	5855400	U	U	U	U
chr1	5855400	5855600	U	U	U	U
chr1	5855600	5855800	U	U	U	U
chr1	5855800	5856000	U	U	U	U
chr1	5856000	5856200	U	U	U	U
chr1	5856200	5856400	U	U	U	U
chr1	5857000	5857200	U	U	U	U
chr1	5857200	5857400	U	U	U	U
chr1	5857400	5857600	U	U	U	U
chr1	5857600	5857800	U	U	U	U
chr1	5857800	5858000	U	U	U	U
chr1	5858000	5858200	U	U	U	U
chr1	5858200	5858400	U	U	U	U
chr1	5858400	5858600	U	U	U	U
chr1	5858600	5858800	U	U	U	U
chr1	5858800	5859000	U	U	U	U
chr1	5859000	5859200	U	U	U	U
chr1	5859200	5859400	U	U	U	U
chr1	5859400	5859600	U	U	U	U
chr1	5859600	5859800	U	U	U	U
chr1	5859800	5860000	U	U	U	U
chr1	5860000	5860200	U	U	U	U
chr1	5860200	5860400	U	U	U	U
chr1	5860400	5860600	U	U	U	U
chr1	5860600	5860800	U	U	U	U
chr1	5861600	5861800	U	U	U	U
chr1	5861800	5862000	U	U	U	U
chr1	5862000	5862200	U	U	U	U
chr1	5862200	5862400	U	U	U	U
chr1	5862400	5862600	U	U	U	U
chr1	5862600	5862800	U	U	U	U
chr1	5862800	5863000	U	U	U	U
chr1	5863000	5863200	U	U	U	U
chr1	5863200	5863400	U	U	U	U
chr1	5863400	5863600	U	U	U	U
chr1	5863600	5863800	U	U	U	U
chr1	5863800	5864000	U	U	U	U
chr1	5864000	5864200	U	U	U	U
chr1	5864200	5864400	U	U	U	U
chr1	5864400	5864600	U	U	U	U
chr1	5864600	5864800	U	U	U	U
chr1	5864800	5865000	U	U	U	U
chr1	5865000	5865200	U	U	U	U
chr1	5865600	5865800	U	U	U	U
chr1	5866000	5866200	U	U	U	U
chr1	5866400	5866600	U	U	U	U
chr1	5866600	5866800	U	U	U	U
chr1	5866800	5867000	U	U	U	U
chr1	5867000	5867200	U	U	U	U
chr1	5867200	5867400	U	U	U	U
chr1	5867400	5867600	U	U	U	U
chr1	5867600	5867800	U	U	U	U
chr1	5867800	5868000	U	U	U	U
chr1	5868000	5868200	U	U	U	U
chr1	5868200	5868400	U	U	U	U
chr1	5871600	5871800	U	U	U	U
chr1	5872000	5872200	U	U	U	U
chr1	5872200	5872400	U	U	U	U
chr1	5872400	5872600	U	U	U	U
chr1	5872600	5872800	U	U	U	U
chr1	5872800	5873000	U	U	U	U
chr1	5873200	5873400	U	U	U	U
chr1	5873400	5873600	U	U	U	U
chr1	5873600	5873800	U	U	U	U
chr1	5874200	5874400	U	U	U	U
chr1	5874600	5874800	U	U	U	U
chr1	5874800	5875000	U	U	U	U
chr1	5875000	5875200	U	U	U	U
chr1	5875200	5875400	U	U	U	U
chr1	5875400	5875600	U	U	U	U
chr1	5875600	5875800	U	U	U	U
chr1	5875800	5876000	U	U	U	U
chr1	5876000	5876200	U	U	U	U
chr1	5876400	5876600	U	U	U	U
chr1	5877000	5877200	U	U	U	U
chr1	5877200	5877400	U	U	U	U
chr1	5877400	5877600	U	U	U	U
chr1	5877600	5877800	U	U	U	U
chr1	5877800	5878000	U	U	U	U
chr1	5878000	5878200	U	U	U	U
chr1	5878200	5878400	U	U	U	U
chr1	5878400	5878600	U	U	U	U
chr1	5878600	5878800	U	U	U	U
chr1	5880200	5880400	U	U	U	U
chr1	5880400	5880600	U	U	U	U
chr1	5880600	5880800	U	U	U	U
chr1	5880800	5881000	U	U	U	U
chr1	5881000	5881200	U	U	U	U
chr1	5881200	5881400	U	U	U	U
chr1	5881800	5882000	U	U	U	U
chr1	5882400	5882600	U	U	U	U
chr1	5883800	5884000	U	U	U	U
chr1	5884000	5884200	U	U	U	U
chr1	5884200	5884400	U	U	U	U
chr1	5885800	5886000	B	U	U	B
chr1	5886000	5886200	B	U	U	B
chr1	5886200	5886400	B	U	U	U
chr1	5886400	5886600	B	U	U	U
chr1	5886600	5886800	B	U	U	U
chr1	5886800	5887000	B	U	U	U
chr1	5887000	5887200	U	U	U	U
chr1	5887200	5887400	U	U	U	U
chr1	5887400	5887600	U	U	U	U
chr1	5887600	5887800	U	U	U	U
chr1	5888000	5888200	U	U	U	U
chr1	5888200	5888400	U	U	U	U
chr1	5888400	5888600	U	U	U	U
chr1	5888600	5888800	B	B	U	U
chr1	5889200	5889400	U	U	U	U
chr1	5889400	5889600	U	U	U	U
chr1	5889600	5889800	U	U	U	U
chr1	5889800	5890000	U	U	U	U
chr1	5890000	5890200	U	U	U	U
chr1	5890200	5890400	U	U	U	U
chr1	5890400	5890600	U	U	U	U
chr1	5890600	5890800	U	U	U	U
chr1	5890800	5891000	U	U	U	U
chr1	5891000	5891200	U	U	U	U
chr1	5891200	5891400	U	U	U	U
chr1	5891400	5891600	U	U	U	U
chr1	5891600	5891800	U	U	U	U
chr1	5891800	5892000	U	U	U	U
chr1	5892600	5892800	B	U	U	U
chr1	5892800	5893000	B	U	U	U
chr1	5898000	5898200	U	U	U	U
chr1	5898200	5898400	U	U	U	U
chr1	5898400	5898600	U	U	U	U
chr1	5898600	5898800	U	U	U	U
chr1	5901400	5901600	U	U	U	U
chr1	5901600	5901800	U	U	U	U
chr1	5901800	5902000	U	U	U	U
chr1	5902200	5902400	U	U	U	U
chr1	5904600	5904800	U	U	U	U
chr1	5904800	5905000	U	U	U	U
chr1	5905000	5905200	U	U	U	U
chr1	5905200	5905400	U	U	U	U
chr1	5905400	5905600	U	U	U	U
chr1	5905600	5905800	U	U	U	U
chr1	5906200	5906400	U	U	U	U
chr1	5906400	5906600	U	U	U	U
chr1	5906600	5906800	U	U	U	U
chr1	5906800	5907000	U	U	U	U
chr1	5907000	5907200	U	U	U	U
chr1	5907200	5907400	U	U	U	U
chr1	5907400	5907600	U	U	U	U
chr1	5908000	5908200	U	U	U	U
chr1	5908200	5908400	U	U	U	U
chr1	5908400	5908600	U	U	U	U
chr1	5908600	5908800	U	U	U	U
chr1	5908800	5909000	U	U	U	U
chr1	5909000	5909200	U	U	U	U
chr1	5909200	5909400	U	U	U	U
chr1	5909400	5909600	U	U	U	U
chr1	5909600	5909800	U	U	U	U
chr1	5909800	5910000	U	U	U	U
chr1	5910000	5910200	U	U	U	U
chr1	5910200	5910400	U	U	U	U
chr1	5910400	5910600	U	U	U	U
chr1	5910600	5910800	U	U	U	U
chr1	5910800	5911000	U	U	U	U
chr1	5911000	5911200	U	U	U	U
chr1	5911200	5911400	U	U	U	U
chr1	5911400	5911600	U	U	U	U
chr1	5911800	5912000	U	U	U	U
chr1	5912000	5912200	U	U	U	U
chr1	5912600	5912800	U	U	U	U
chr1	5913200	5913400	U	U	U	U
chr1	5913400	5913600	U	U	U	U
chr1	5913600	5913800	U	U	U	U
chr1	5913800	5914000	U	U	U	U
chr1	5914600	5914800	U	U	U	U
chr1	5914800	5915000	U	U	U	U
chr1	5915000	5915200	U	U	U	U
chr1	5915800	5916000	U	U	U	U
chr1	5916000	5916200	B	B	U	U
chr1	5916200	5916400	B	B	U	U
chr1	5916400	5916600	U	U	U	U
chr1	5917000	5917200	U	U	U	U
chr1	5918200	5918400	B	U	U	U
chr1	5926000	5926200	U	U	U	U
chr1	5926200	5926400	U	U	U	U
chr1	5926600	5926800	U	U	U	U
chr1	5926800	5927000	U	U	U	U
chr1	5927000	5927200	U	U	U	U
chr1	5927200	5927400	U	U	U	U
chr1	5927400	5927600	U	U	U	U
chr1	5927600	5927800	U	U	U	U
chr1	5927800	5928000	U	U	U	U
chr1	5932400	5932600	U	U	U	U
chr1	5932600	5932800	U	U	U	U
chr1	5932800	5933000	U	U	U	U
chr1	5933000	5933200	U	U	U	U
chr1	5933200	5933400	U	U	U	U
chr1	5933400	5933600	U	U	U	U
chr1	5933600	5933800	U	U	U	U
chr1	5933800	5934000	U	U	U	U
chr1	5934000	5934200	U	U	U	U
chr1	5934200	5934400	U	U	U	U
chr1	5934600	5934800	U	U	U	U
chr1	5934800	5935000	U	U	U	U
chr1	5935000	5935200	U	U	U	U
chr1	5935200	5935400	U	U	U	U
chr1	5936000	5936200	U	U	U	U
chr1	5936200	5936400	U	U	U	U
chr1	5937400	5937600	U	U	U	U
chr1	5937600	5937800	U	U	U	U
chr1	5937800	5938000	U	U	U	U
chr1	5938200	5938400	U	U	U	U
chr1	5938400	5938600	U	U	U	U
chr1	5939600	5939800	U	U	U	U
chr1	5939800	5940000	U	U	U	U
chr1	5942800	5943000	U	U	U	U
chr1	5943000	5943200	U	U	U	U
chr1	5943200	5943400	U	U	U	U
chr1	5943400	5943600	U	U	U	U
chr1	5944200	5944400	U	U	U	U
chr1	5944400	5944600	U	U	U	U
chr1	5945000	5945200	U	U	U	U
chr1	5945200	5945400	U	U	U	U
chr1	5945400	5945600	U	U	U	U
chr1	5947000	5947200	U	U	U	U
chr1	5947200	5947400	U	U	U	U
chr1	5947600	5947800	U	U	U	U
chr1	5947800	5948000	U	U	U	U
chr1	5948000	5948200	U	U	U	U
chr1	5948200	5948400	U	U	U	U
chr1	5948400	5948600	U	U	U	U
chr1	5948800	5949000	U	U	U	U
chr1	5949000	5949200	U	U	U	U
chr1	5949600	5949800	B	B	U	U
chr1	5950200	5950400	U	U	U	U
chr1	5951200	5951400	U	U	U	U
chr1	5951400	5951600	U	U	U	U
chr1	5951600	5951800	U	U	U	U
chr1	5951800	5952000	U	U	U	U
chr1	5952000	5952200	U	U	U	U
chr1	5952200	5952400	U	U	U	U
chr1	5952800	5953000	U	U	U	U
chr1	5953600	5953800	U	U	U	U
chr1	5956200	5956400	U	U	U	U
chr1	5957200	5957400	U	U	U	U
chr1	5959000	5959200	U	U	U	U
chr1	5959200	5959400	U	U	U	U
chr1	5959400	5959600	U	U	U	U
chr1	5960000	5960200	U	U	U	U
chr1	5960200	5960400	U	U	U	U
chr1	5960400	5960600	U	U	U	U
chr1	5960600	5960800	U	U	U	U
chr1	5961600	5961800	B	U	U	U
chr1	5961800	5962000	B	U	U	U
chr1	5962400	5962600	U	U	U	U
chr1	5962600	5962800	U	U	U	U
chr1	5966600	5966800	U	U	U	U
chr1	5966800	5967000	U	U	U	U
chr1	5967000	5967200	U	U	U	U
chr1	5967200	5967400	U	U	U	U
chr1	5967400	5967600	U	U	U	U
chr1	5969200	5969400	U	U	U	U
chr1	5969400	5969600	U	U	U	U
chr1	5969600	5969800	U	U	U	U
chr1	5969800	5970000	U	U	U	U
chr1	5970000	5970200	U	U	U	U
chr1	5970600	5970800	U	U	U	U
chr1	5970800	5971000	U	U	U	U
chr1	5971000	5971200	U	U	U	U
chr1	5971400	5971600	U	U	U	U
chr1	5971600	5971800	U	U	U	U
chr1	5971800	5972000	U	U	U	U
chr1	5972000	5972200	U	U	U	U
chr1	5973600	5973800	U	U	U	U
chr1	5973800	5974000	U	U	U	U
chr1	5974000	5974200	U	U	U	U
chr1	5974200	5974400	U	U	U	U
chr1	5974400	5974600	U	U	U	U
chr1	5974600	5974800	U	U	U	U
chr1	5974800	5975000	U	U	U	U
chr1	5975000	5975200	B	U	U	U
chr1	5975200	5975400	B	B	U	U
chr1	5975400	5975600	B	B	U	U
chr1	5975600	5975800	U	U	U	U
chr1	5975800	5976000	U	U	U	U
chr1	5976000	5976200	U	U	U	U
chr1	5976400	5976600	U	U	U	U
chr1	5976600	5976800	U	U	U	U
chr1	5976800	5977000	U	U	U	U
chr1	5977000	5977200	U	U	U	U
chr1	5978200	5978400	U	U	U	U
chr1	5978400	5978600	U	U	U	U
chr1	5980600	5980800	B	U	U	U
chr1	5981200	5981400	B	U	U	U
chr1	5981400	5981600	U	U	U	U
chr1	5985200	5985400	U	U	U	U
chr1	5985400	5985600	U	U	U	U
chr1	5986200	5986400	U	U	U	U
chr1	5986400	5986600	U	U	U	U
chr1	5986600	5986800	U	U	U	U
chr1	5987000	5987200	U	U	U	U
chr1	5989600	5989800	U	U	U	U
chr1	5989800	5990000	U	U	U	U
chr1	5990200	5990400	U	U	U	U
chr1	5991200	5991400	U	U	U	U
chr1	5991600	5991800	B	U	U	U
chr1	5992000	5992200	B	U	U	U
chr1	5992200	5992400	B	U	U	U
chr1	5992400	5992600	B	B	B	U
chr1	5992600	5992800	B	B	B	U
chr1	5992800	5993000	B	B	B	U
chr1	5993200	5993400	B	U	U	U
chr1	5993400	5993600	B	U	U	U
chr1	5993600	5993800	B	U	U	B
chr1	5993800	5994000	B	U	U	B
chr1	5994000	5994200	B	U	U	U
chr1	5994200	5994400	U	U	U	U
chr1	5994400	5994600	U	U	U	U
chr1	5994600	5994800	U	U	U	U
chr1	5994800	5995000	U	U	U	U
chr1	5995000	5995200	U	U	U	U
chr1	5995200	5995400	U	U	U	U
chr1	5995400	5995600	U	U	U	U
chr1	5996000	5996200	U	U	U	U
chr1	5996200	5996400	U	U	U	U
chr1	5996800	5997000	U	U	U	U
chr1	5997400	5997600	U	U	U	U
chr1	5997600	5997800	U	U	U	U
chr1	5997800	5998000	U	U	U	U
chr1	5998400	5998600	U	U	U	U
chr1	5999000	5999200	U	U	U	U
chr1	5999200	5999400	U	U	U	U
chr1	5999400	5999600	U	U	U	U
chr1	5999600	5999800	U	U	U	U
chr1	6000200	6000400	U	U	U	U
chr1	6000400	6000600	U	U	U	U
chr1	6000800	6001000	B	U	U	U
chr1	6001000	6001200	B	U	U	U
chr1	6001400	6001600	B	B	U	U
chr1	6001600	6001800	B	B	U	U
chr1	6002200	6002400	U	U	U	U
chr1	6002400	6002600	U	U	U	U
chr1	6002600	6002800	U	U	U	U
chr1	6002800	6003000	U	U	U	U
chr1	6003200	6003400	U	U	U	U
chr1	6004000	6004200	U	U	U	U
chr1	6005600	6005800	U	B	U	U
chr1	6006800	6007000	B	U	U	U
chr1	6007000	6007200	B	U	U	U
chr1	6007200	6007400	B	U	U	B
chr1	6007600	6007800	B	U	U	B
chr1	6007800	6008000	B	U	U	U
chr1	6008000	6008200	U	U	U	U
chr1	6008800	6009000	U	U	U	U
chr1	6009000	6009200	U	U	U	U
chr1	6009200	6009400	U	U	U	U
chr1	6009400	6009600	U	U	U	U
chr1	6010600	6010800	U	U	U	U
chr1	6011000	6011200	U	U	U	U
chr1	6011600	6011800	U	U	U	U
chr1	6014200	6014400	U	U	U	U
chr1	6014400	6014600	U	U	U	U
chr1	6014600	6014800	U	U	U	U
chr1	6014800	6015000	U	U	U	U
chr1	6016200	6016400	U	U	U	U
chr1	6016400	6016600	U	U	U	U
chr1	6016600	6016800	U	U	U	U
chr1	6016800	6017000	U	U	U	U
chr1	6017000	6017200	U	U	U	U
chr1	6020200	6020400	U	U	U	U
chr1	6020400	6020600	U	U	U	U
chr1	6025000	6025200	U	U	U	U
chr1	6025200	6025400	U	U	U	U
chr1	6026000	6026200	U	U	U	U
chr1	6026200	6026400	U	U	U	U
chr1	6026400	6026600	U	U	U	U
chr1	6026600	6026800	U	U	U	U
chr1	6026800	6027000	U	U	U	U
chr1	6027000	6027200	U	U	U	U
chr1	6027400	6027600	U	U	U	U
chr1	6027600	6027800	U	U	U	U
chr1	6027800	6028000	U	U	U	U
chr1	6028000	6028200	U	U	U	U
chr1	6028200	6028400	U	U	U	U
chr1	6028800	6029000	U	B	U	U
chr1	6029400	6029600	U	U	U	U
chr1	6029800	6030000	U	U	U	U
chr1	6030000	6030200	U	U	U	U
chr1	6030200	6030400	U	U	U	U
chr1	6031200	6031400	U	U	U	U
chr1	6032000	6032200	U	U	U	U
chr1	6034000	6034200	B	U	U	U
chr1	6034200	6034400	B	U	U	U
chr1	6034400	6034600	B	B	B	U
chr1	6034600	6034800	B	B	B	U
chr1	6037400	6037600	U	U	U	U
chr1	6037600	6037800	U	U	U	U
chr1	6038600	6038800	U	U	U	U
chr1	6039200	6039400	U	U	U	U
chr1	6040400	6040600	U	U	U	U
chr1	6040600	6040800	U	U	U	U
chr1	6040800	6041000	U	U	U	U
chr1	6041000	6041200	B	U	U	U
chr1	6041200	6041400	B	U	U	U
chr1	6041400	6041600	B	B	B	U
chr1	6042000	6042200	U	U	U	U
chr1	6042200	6042400	U	U	U	U
chr1	6042600	6042800	U	U	U	U
chr1	6043000	6043200	U	U	U	U
chr1	6043400	6043600	U	U	U	U
chr1	6043600	6043800	U	U	U	U
chr1	6044600	6044800	U	U	U	U
chr1	6044800	6045000	U	U	U	U
chr1	6045000	6045200	U	U	U	U
chr1	6045200	6045400	U	U	U	U
chr1	6045400	6045600	U	U	U	U
chr1	6045600	6045800	U	U	U	U
chr1	6045800	6046000	U	U	U	U
chr1	6046000	6046200	U	U	U	U
chr1	6046200	6046400	U	U	U	U
chr1	6046400	6046600	U	U	U	U
chr1	6046600	6046800	U	U	U	U
chr1	6046800	6047000	U	U	U	U
chr1	6047000	6047200	U	U	U	U
chr1	6047200	6047400	U	U	U	U
chr1	6047400	6047600	U	U	U	U
chr1	6047800	6048000	U	U	U	U
chr1	6048000	6048200	U	U	U	U
chr1	6048600	6048800	U	U	U	U
chr1	6048800	6049000	U	U	U	U
chr1	6049000	6049200	U	U	U	U
chr1	6050000	6050200	U	U	U	U
chr1	6050200	6050400	U	U	U	U
chr1	6050800	6051000	U	U	U	U
chr1	6051000	6051200	U	U	U	U
chr1	6051200	6051400	U	U	U	U
chr1	6051400	6051600	U	U	U	U
chr1	6051600	6051800	U	U	U	U
chr1	6053000	6053200	B	B	B	U
chr1	6055800	6056000	U	U	U	U
chr1	6057000	6057200	U	U	U	U
chr1	6057200	6057400	U	U	U	U
chr1	6058600	6058800	U	U	U	U
chr1	6058800	6059000	U	U	U	U
chr1	6059600	6059800	U	U	U	U
chr1	6059800	6060000	U	U	U	U
chr1	6060000	6060200	U	U	U	U
chr1	6060200	6060400	U	U	U	U
chr1	6060400	6060600	U	U	U	U
chr1	6061000	6061200	U	U	U	U
chr1	6061800	6062000	U	U	U	U
chr1	6064000	6064200	U	U	U	U
chr1	6064400	6064600	U	U	U	U
chr1	6064600	6064800	U	U	U	U
chr1	6064800	6065000	U	U	U	U
chr1	6065000	6065200	U	U	U	U
chr1	6065200	6065400	U	U	U	U
chr1	6065400	6065600	U	U	U	U
chr1	6065600	6065800	U	U	U	U
chr1	6065800	6066000	U	U	U	U
chr1	6066000	6066200	U	U	U	U
chr1	6066200	6066400	U	U	U	U
chr1	6066400	6066600	U	U	U	U
chr1	6066600	6066800	U	U	U	U
chr1	6066800	6067000	U	U	U	U
chr1	6067000	6067200	U	U	U	U
chr1	6067200	6067400	U	U	U	U
chr1	6067400	6067600	U	U	U	U
chr1	6068600	6068800	U	U	U	U
chr1	6068800	6069000	U	U	U	U
chr1	6069200	6069400	U	U	U	U
chr1	6069400	6069600	U	U	U	U
chr1	6069600	6069800	U	U	U	U
chr1	6069800	6070000	U	U	U	U
chr1	6070000	6070200	U	U	U	U
chr1	6070200	6070400	U	U	U	U
chr1	6070400	6070600	U	U	U	U
chr1	6071000	6071200	U	U	U	U
chr1	6071200	6071400	U	U	U	U
chr1	6071400	6071600	U	U	U	U
chr1	6072000	6072200	U	U	U	U
chr1	6072200	6072400	U	U	U	U
chr1	6072400	6072600	U	U	U	U
chr1	6072600	6072800	U	U	U	U
chr1	6072800	6073000	U	U	U	U
chr1	6073000	6073200	U	U	U	U
chr1	6073400	6073600	U	U	U	U
chr1	6073600	6073800	U	U	U	U
chr1	6073800	6074000	U	U	U	U
chr1	6074000	6074200	U	U	U	U
chr1	6074200	6074400	U	U	U	U
chr1	6074400	6074600	U	U	U	U
chr1	6076200	6076400	B	U	U	U
chr1	6076600	6076800	U	U	U	U
chr1	6077200	6077400	U	U	U	U
chr1	6077400	6077600	U	U	U	U
chr1	6077600	6077800	U	U	U	U
chr1	6080200	6080400	U	U	U	U
chr1	6080400	6080600	U	U	U	U
chr1	6080800	6081000	B	B	U	U
chr1	6081000	6081200	U	U	U	U
chr1	6081200	6081400	U	U	U	U
chr1	6082000	6082200	U	U	U	U
chr1	6082200	6082400	B	B	U	U
chr1	6082400	6082600	B	B	B	U
chr1	6082600	6082800	B	B	B	U
chr1	6082800	6083000	U	U	B	U
chr1	6083000	6083200	U	U	U	U
chr1	6083200	6083400	U	U	U	U
chr1	6083400	6083600	U	U	U	U
chr1	6083600	6083800	U	U	U	U
chr1	6083800	6084000	U	U	U	U
chr1	6085000	6085200	U	U	U	U
chr1	6085200	6085400	U	U	U	U
chr1	6085400	6085600	U	U	U	U
chr1	6086000	6086200	U	U	U	U
chr1	6086200	6086400	U	U	U	U
chr1	6086400	6086600	U	U	U	U
chr1	6086600	6086800	U	U	U	U
chr1	6087000	6087200	U	U	U	U
chr1	6087200	6087400	U	U	U	U
chr1	6087400	6087600	U	U	U	U
chr1	6087600	6087800	U	U	U	U
chr1	6087800	6088000	U	U	U	U
chr1	6088800	6089000	U	U	U	U
chr1	6089000	6089200	U	U	U	U
chr1	6090200	6090400	U	U	U	U
chr1	6090400	6090600	U	U	U	U
chr1	6090600	6090800	U	U	U	U
chr1	6090800	6091000	U	U	U	U
chr1	6091000	6091200	U	U	U	U
chr1	6091200	6091400	U	U	U	U
chr1	6091400	6091600	U	U	U	U
chr1	6091600	6091800	U	U	U	U
chr1	6091800	6092000	U	U	U	U
chr1	6092000	6092200	U	U	U	U
chr1	6092200	6092400	U	U	U	U
chr1	6092400	6092600	U	U	U	U
chr1	6092600	6092800	U	U	U	U
chr1	6092800	6093000	U	U	U	U
chr1	6093200	6093400	U	U	U	U
chr1	6093400	6093600	U	U	U	U
chr1	6093600	6093800	U	U	U	U
chr1	6093800	6094000	U	U	U	U
chr1	6094000	6094200	U	U	U	U
chr1	6094200	6094400	U	U	U	U
chr1	6094400	6094600	U	U	U	U
chr1	6095200	6095400	U	U	U	U
chr1	6095400	6095600	U	U	U	U
chr1	6095600	6095800	U	U	U	U
chr1	6096000	6096200	U	U	U	U
chr1	6096200	6096400	U	U	U	U
chr1	6096400	6096600	U	U	U	U
chr1	6096600	6096800	U	U	U	U
chr1	6096800	6097000	U	U	U	U
chr1	6097000	6097200	U	U	U	U
chr1	6097200	6097400	U	U	U	U
chr1	6098200	6098400	U	U	U	U
chr1	6098400	6098600	U	U	U	U
chr1	6098600	6098800	U	U	U	U
chr1	6098800	6099000	U	U	U	U
chr1	6099000	6099200	U	U	U	U
chr1	6099200	6099400	U	U	U	U
chr1	6099600	6099800	U	B	U	U
chr1	6099800	6100000	U	B	U	U
chr1	6100000	6100200	U	B	U	U
chr1	6100200	6100400	U	U	U	U
chr1	6100400	6100600	U	U	U	U
chr1	6100600	6100800	U	U	U	U
chr1	6100800	6101000	U	U	U	U
chr1	6101000	6101200	U	U	U	U
chr1	6101200	6101400	U	U	U	U
chr1	6101400	6101600	U	U	U	U
