chr	start	end	ATAC	CTCF	REST	EP300
chr12	9444600	9444800	U	U	U	U
chr12	9444800	9445000	U	U	U	U
chr12	9445000	9445200	U	U	U	U
chr12	9445600	9445800	B	U	U	U
chr12	9447400	9447600	B	U	U	U
chr12	9447600	9447800	B	U	U	U
chr12	9447800	9448000	B	U	U	U
chr12	9448000	9448200	B	U	U	U
chr12	9448200	9448400	B	U	U	U
chr12	9448400	9448600	B	U	U	U
chr12	9452600	9452800	U	U	U	U
chr12	9455000	9455200	U	U	U	U
chr12	9455200	9455400	U	U	U	U
chr12	9455400	9455600	U	U	U	U
chr12	9461600	9461800	U	U	U	U
chr12	9464000	9464200	U	U	U	U
chr12	9466400	9466600	U	U	U	U
chr12	9466600	9466800	U	U	U	U
chr12	9466800	9467000	U	U	U	U
chr12	9467000	9467200	U	U	U	U
chr12	9468400	9468600	U	U	U	U
chr12	9469000	9469200	B	B	U	U
chr12	9469200	9469400	B	B	U	U
chr12	9469400	9469600	U	U	U	U
chr12	9471000	9471200	U	U	U	U
chr12	9471200	9471400	U	U	U	U
chr12	9471800	9472000	U	U	U	U
chr12	9472000	9472200	U	U	U	U
chr12	9473400	9473600	U	U	U	U
chr12	9478800	9479000	U	U	U	U
chr12	9479000	9479200	U	U	U	U
chr12	9480200	9480400	U	U	U	U
chr12	9480400	9480600	U	U	U	U
chr12	9480600	9480800	U	U	U	U
chr12	9481800	9482000	U	U	U	U
chr12	9482000	9482200	U	U	U	U
chr12	9482200	9482400	U	U	U	U
chr12	9482400	9482600	U	U	U	U
chr12	9482600	9482800	U	U	U	U
chr12	9482800	9483000	U	U	U	U
chr12	9483000	9483200	U	U	U	U
chr12	9483200	9483400	U	U	U	U
chr12	9484600	9484800	U	U	U	U
chr12	9484800	9485000	U	U	U	U
chr12	9485000	9485200	U	U	U	U
chr12	9485200	9485400	U	U	U	U
chr12	9485400	9485600	U	U	U	U
chr12	9485600	9485800	U	U	U	U
chr12	9485800	9486000	U	U	U	U
chr12	9486200	9486400	U	U	U	U
chr12	9487800	9488000	U	U	U	U
chr12	9488000	9488200	U	U	U	U
chr12	9488200	9488400	U	U	U	U
chr12	9488400	9488600	U	U	U	U
chr12	9488600	9488800	U	U	U	U
chr12	9488800	9489000	U	U	U	U
chr12	9489000	9489200	U	U	U	U
chr12	9489200	9489400	U	U	U	U
chr12	9489400	9489600	U	U	U	U
chr12	9489600	9489800	U	U	U	U
chr12	9489800	9490000	U	U	U	U
chr12	9490000	9490200	U	U	U	U
chr12	9490200	9490400	U	U	U	U
chr12	9490400	9490600	U	U	U	U
chr12	9490600	9490800	U	U	U	U
chr12	9490800	9491000	U	U	U	U
chr12	9491000	9491200	U	U	U	U
chr12	9491200	9491400	U	U	U	U
chr12	9491400	9491600	U	U	U	U
chr12	9491600	9491800	U	U	U	U
chr12	9491800	9492000	U	U	U	U
chr12	9492000	9492200	U	U	U	U
chr12	9492400	9492600	U	U	U	U
chr12	9493000	9493200	U	U	U	U
chr12	9493200	9493400	U	U	U	U
chr12	9493400	9493600	U	U	U	U
chr12	9493600	9493800	U	U	U	U
chr12	9497400	9497600	U	U	U	U
chr12	9497600	9497800	U	U	U	U
chr12	9497800	9498000	U	U	U	U
chr12	9498000	9498200	U	U	U	U
chr12	9498200	9498400	U	U	U	U
chr12	9499200	9499400	U	U	U	U
chr12	9499800	9500000	U	U	U	U
chr12	9500400	9500600	U	U	U	U
chr12	9500600	9500800	U	U	U	U
chr12	9500800	9501000	U	U	U	U
chr12	9501000	9501200	U	U	U	U
chr12	9501600	9501800	U	U	U	U
chr12	9502800	9503000	U	U	U	U
chr12	9504000	9504200	U	U	U	U
chr12	9505200	9505400	U	U	U	U
chr12	9505400	9505600	U	U	U	U
chr12	9506200	9506400	U	U	U	U
chr12	9506400	9506600	U	U	U	U
chr12	9506600	9506800	U	U	U	U
chr12	9507000	9507200	U	U	U	U
chr12	9507200	9507400	U	U	U	U
chr12	9507400	9507600	U	U	U	U
chr12	9507600	9507800	U	U	U	U
chr12	9507800	9508000	U	U	U	U
chr12	9508000	9508200	U	U	U	U
chr12	9508200	9508400	U	U	U	U
chr12	9508400	9508600	U	U	U	U
chr12	9509600	9509800	U	U	U	U
chr12	9509800	9510000	U	U	U	U
chr12	9510000	9510200	U	U	U	U
chr12	9510200	9510400	U	U	U	U
chr12	9510400	9510600	U	U	U	U
chr12	9510600	9510800	U	U	U	U
chr12	9510800	9511000	U	U	U	U
chr12	9511000	9511200	U	U	U	U
chr12	9511200	9511400	U	U	U	U
chr12	9511400	9511600	U	U	U	U
chr12	9511600	9511800	U	U	U	U
chr12	9512000	9512200	U	U	U	U
chr12	9512200	9512400	U	U	U	U
chr12	9512400	9512600	U	U	U	U
chr12	9512600	9512800	U	U	U	U
chr12	9512800	9513000	U	U	U	U
chr12	9513000	9513200	U	U	U	U
chr12	9515800	9516000	U	U	U	U
chr12	9516200	9516400	U	U	U	U
chr12	9516400	9516600	U	U	U	U
chr12	9516600	9516800	U	U	U	U
chr12	9516800	9517000	U	U	U	U
chr12	9517000	9517200	U	U	U	U
chr12	9517400	9517600	U	U	U	U
chr12	9517600	9517800	U	U	U	U
chr12	9517800	9518000	U	U	U	U
chr12	9518000	9518200	U	U	U	U
chr12	9518200	9518400	U	U	U	U
chr12	9518800	9519000	U	U	U	U
chr12	9519000	9519200	U	U	U	U
chr12	9519800	9520000	U	U	U	U
chr12	9520000	9520200	U	U	U	U
chr12	9528200	9528400	U	U	U	U
chr12	9528400	9528600	U	U	U	U
chr12	9529200	9529400	U	U	U	U
chr12	9529400	9529600	U	U	U	U
chr12	9529600	9529800	U	U	U	U
chr12	9529800	9530000	U	U	U	U
chr12	9530000	9530200	U	U	U	U
chr12	9530200	9530400	U	U	U	U
chr12	9530400	9530600	U	U	U	U
chr12	9531400	9531600	U	U	U	U
chr12	9531600	9531800	U	U	U	U
chr12	9531800	9532000	U	U	U	U
chr12	9532400	9532600	U	U	U	U
chr12	9534200	9534400	U	U	U	U
chr12	9534400	9534600	U	U	U	U
chr12	9535000	9535200	U	U	U	U
chr12	9535600	9535800	U	U	U	U
chr12	9535800	9536000	U	U	U	U
chr12	9536000	9536200	U	U	U	U
chr12	9536200	9536400	U	U	U	U
chr12	9537800	9538000	U	U	U	U
chr12	9538000	9538200	U	U	U	U
chr12	9538200	9538400	U	U	U	U
chr12	9538400	9538600	U	U	U	U
chr12	9540400	9540600	U	U	U	U
chr12	9541000	9541200	U	U	U	U
chr12	9541200	9541400	U	U	U	U
chr12	9541400	9541600	U	U	U	U
chr12	9541600	9541800	U	U	U	U
chr12	9541800	9542000	U	U	U	U
chr12	9542000	9542200	U	U	U	U
chr12	9542200	9542400	U	U	U	U
chr12	9542400	9542600	U	U	U	U
chr12	9542600	9542800	U	U	U	U
chr12	9542800	9543000	U	U	U	U
chr12	9545000	9545200	U	U	U	U
chr12	9545200	9545400	U	U	U	U
chr12	9545400	9545600	U	U	U	U
chr12	9545600	9545800	U	U	U	U
chr12	9545800	9546000	U	U	U	U
chr12	9546000	9546200	U	U	U	U
chr12	9550600	9550800	U	U	U	U
chr12	9550800	9551000	U	U	U	U
chr12	9551000	9551200	U	U	U	U
chr12	9551200	9551400	U	U	U	U
chr12	9551400	9551600	U	U	U	U
chr12	9551600	9551800	U	U	U	U
chr12	9551800	9552000	U	U	U	U
chr12	9552400	9552600	U	U	U	U
chr12	9552600	9552800	U	U	U	U
chr12	9554000	9554200	U	U	U	U
chr12	9554200	9554400	U	U	U	U
chr12	9554400	9554600	U	U	U	U
chr12	9554600	9554800	U	U	U	U
chr12	9554800	9555000	U	U	U	U
chr12	9555000	9555200	U	U	U	U
chr12	9556200	9556400	U	U	U	U
chr12	9556400	9556600	U	U	U	U
chr12	9556600	9556800	U	U	U	U
chr12	9556800	9557000	U	U	U	U
chr12	9557000	9557200	U	U	U	U
chr12	9557200	9557400	U	U	U	U
chr12	9557400	9557600	U	U	U	U
chr12	9557600	9557800	U	U	U	U
chr12	9557800	9558000	U	U	U	U
chr12	9558000	9558200	U	U	U	U
chr12	9558200	9558400	U	U	U	U
chr12	9558400	9558600	U	U	U	U
chr12	9558600	9558800	U	U	U	U
chr12	9559000	9559200	U	U	U	U
chr12	9559200	9559400	U	U	U	U
chr12	9559400	9559600	U	U	U	U
chr12	9560000	9560200	U	U	U	U
chr12	9560200	9560400	U	U	U	U
chr12	9560400	9560600	U	U	U	U
chr12	9560600	9560800	U	U	U	U
chr12	9561200	9561400	U	U	U	U
chr12	9561400	9561600	U	U	U	U
chr12	9561600	9561800	U	U	U	U
chr12	9561800	9562000	U	U	U	U
chr12	9562600	9562800	U	U	U	U
chr12	9562800	9563000	U	U	U	U
chr12	9563000	9563200	U	U	U	U
chr12	9563400	9563600	U	U	U	U
chr12	9564200	9564400	U	U	U	U
chr12	9564400	9564600	U	U	U	U
chr12	9565200	9565400	U	U	U	U
chr12	9565600	9565800	U	U	U	U
chr12	9565800	9566000	U	U	U	U
chr12	9566000	9566200	U	U	U	U
chr12	9570800	9571000	U	U	U	U
chr12	9571000	9571200	U	U	U	U
chr12	9571600	9571800	U	U	U	U
chr12	9571800	9572000	U	U	U	U
chr12	9572600	9572800	U	U	U	U
chr12	9572800	9573000	U	U	U	U
chr12	9573000	9573200	U	U	U	U
chr12	9573200	9573400	U	U	U	U
chr12	9573400	9573600	U	U	U	U
chr12	9573600	9573800	U	U	U	U
chr12	9574600	9574800	U	U	U	U
chr12	9574800	9575000	U	U	U	U
chr12	9575000	9575200	U	U	U	U
chr12	9575200	9575400	U	U	U	U
chr12	9575600	9575800	U	U	U	U
chr12	9576200	9576400	U	U	U	U
chr12	9576600	9576800	U	U	U	U
chr12	9576800	9577000	U	U	U	U
chr12	9577600	9577800	U	U	U	U
chr12	9577800	9578000	U	U	U	U
chr12	9578000	9578200	U	U	U	U
chr12	9583800	9584000	U	U	U	U
chr12	9584000	9584200	U	U	U	U
chr12	9584200	9584400	U	U	U	U
chr12	9584800	9585000	U	U	U	U
chr12	9585000	9585200	U	U	U	U
chr12	9585200	9585400	U	U	U	U
chr12	9585400	9585600	U	U	U	U
chr12	9586000	9586200	U	U	U	U
chr12	9586200	9586400	U	U	U	U
chr12	9588000	9588200	U	U	U	U
chr12	9588200	9588400	U	U	U	U
chr12	9589200	9589400	U	U	U	U
chr12	9590400	9590600	U	U	U	U
chr12	9590600	9590800	U	U	U	U
chr12	9591200	9591400	U	U	U	U
chr12	9591400	9591600	U	U	U	U
chr12	9591600	9591800	U	U	U	U
chr12	9591800	9592000	U	U	U	U
chr12	9593200	9593400	U	U	U	U
chr12	9593400	9593600	U	U	U	U
chr12	9593600	9593800	U	U	U	U
chr12	9593800	9594000	U	U	U	U
chr12	9594000	9594200	U	U	U	U
chr12	9594200	9594400	U	U	U	U
chr12	9595200	9595400	U	U	U	U
chr12	9595400	9595600	U	U	U	U
chr12	9595600	9595800	U	U	U	U
chr12	9595800	9596000	U	U	U	U
chr12	9596000	9596200	U	U	U	U
chr12	9597800	9598000	U	U	U	U
chr12	9598000	9598200	U	U	U	U
chr12	9598400	9598600	U	U	U	U
chr12	9598600	9598800	U	U	U	U
chr12	9599200	9599400	U	U	U	U
chr12	9599800	9600000	U	U	U	U
chr12	9600000	9600200	U	U	U	U
chr12	9600200	9600400	U	U	U	U
chr12	9602200	9602400	U	U	U	U
chr12	9602400	9602600	U	U	U	U
chr12	9602800	9603000	U	U	U	U
chr12	9603000	9603200	U	U	U	U
chr12	9603200	9603400	U	U	U	U
chr12	9605600	9605800	U	U	U	U
chr12	9605800	9606000	U	U	U	U
chr12	9606000	9606200	U	U	U	U
chr12	9606200	9606400	U	U	U	U
chr12	9606400	9606600	U	U	U	U
chr12	9607600	9607800	U	U	U	U
chr12	9607800	9608000	U	U	U	U
chr12	9608400	9608600	U	U	U	U
chr12	9615200	9615400	U	U	U	U
chr12	9615400	9615600	U	U	U	U
chr12	9615600	9615800	U	U	U	U
chr12	9616000	9616200	U	U	U	U
chr12	9617200	9617400	U	U	U	U
chr12	9617400	9617600	U	U	U	U
chr12	9625200	9625400	U	U	U	U
chr12	9625400	9625600	U	U	U	U
chr12	9625600	9625800	U	U	U	U
chr12	9626200	9626400	U	U	U	U
chr12	9626800	9627000	U	U	U	U
chr12	9627000	9627200	U	U	U	U
chr12	9634200	9634400	B	B	B	U
chr12	9634400	9634600	B	B	B	U
chr12	9634600	9634800	B	U	U	U
chr12	9641800	9642000	U	U	U	U
chr12	9642000	9642200	U	U	U	U
chr12	9642200	9642400	U	U	U	U
chr12	9642400	9642600	U	U	U	U
chr12	9642600	9642800	U	U	U	U
chr12	9642800	9643000	U	U	U	U
chr12	9643000	9643200	U	U	U	U
chr12	9643200	9643400	U	U	U	U
chr12	9643400	9643600	U	U	U	U
chr12	9643600	9643800	U	U	U	U
chr12	9643800	9644000	U	U	U	U
chr12	9645600	9645800	U	U	U	U
chr12	9645800	9646000	U	U	U	U
chr12	9646000	9646200	U	U	U	U
chr12	9646200	9646400	U	U	U	U
chr12	9647800	9648000	B	U	U	U
chr12	9648000	9648200	B	U	U	U
chr12	9648200	9648400	B	U	U	U
chr12	9648400	9648600	B	U	U	U
chr12	9648600	9648800	B	U	U	U
chr12	9649200	9649400	U	U	U	U
chr12	9649800	9650000	U	U	U	U
chr12	9653400	9653600	U	U	U	U
chr12	9653600	9653800	U	U	U	U
chr12	9654600	9654800	U	U	U	U
chr12	9655000	9655200	U	U	U	U
chr12	9655200	9655400	U	U	U	U
chr12	9655800	9656000	U	U	U	U
chr12	9656000	9656200	U	U	U	U
chr12	9656200	9656400	U	U	U	U
chr12	9656600	9656800	U	U	U	U
chr12	9656800	9657000	U	U	U	U
chr12	9660600	9660800	U	U	U	U
chr12	9664400	9664600	U	U	U	U
chr12	9666000	9666200	U	U	U	U
chr12	9666200	9666400	U	U	U	U
chr12	9667400	9667600	U	U	U	U
chr12	9669200	9669400	U	U	U	U
chr12	9669400	9669600	U	U	U	U
chr12	9669600	9669800	U	U	U	U
chr12	9669800	9670000	U	U	U	U
chr12	9670000	9670200	U	U	U	U
chr12	9680800	9681000	U	U	U	U
chr12	9681000	9681200	U	U	U	U
chr12	9681200	9681400	U	U	U	U
chr12	9681400	9681600	U	U	U	U
chr12	9681600	9681800	U	U	U	U
chr12	9681800	9682000	U	U	U	U
chr12	9682000	9682200	U	U	U	U
chr12	9686400	9686600	U	U	U	U
chr12	9686600	9686800	U	U	U	U
chr12	9692600	9692800	U	U	U	U
chr12	9693400	9693600	U	U	U	U
chr12	9694200	9694400	U	U	U	U
chr12	9694400	9694600	U	U	U	U
chr12	9694600	9694800	U	U	U	U
chr12	9695400	9695600	U	U	U	U
chr12	9695600	9695800	U	U	U	U
chr12	9696000	9696200	U	U	U	U
chr12	9696200	9696400	U	U	U	U
chr12	9699400	9699600	U	U	U	U
chr12	9700600	9700800	U	U	U	U
chr12	9700800	9701000	U	U	U	U
chr12	9701000	9701200	U	U	U	U
chr12	9701200	9701400	U	U	U	U
chr12	9701400	9701600	U	U	U	U
chr12	9701600	9701800	U	U	U	U
chr12	9702800	9703000	U	U	U	U
chr12	9703000	9703200	U	U	U	U
chr12	9703800	9704000	U	U	U	U
chr12	9707200	9707400	U	U	U	U
chr12	9715800	9716000	U	U	U	U
chr12	9716000	9716200	U	U	U	U
chr12	9716200	9716400	U	U	U	U
chr12	9716400	9716600	U	U	U	U
chr12	9716600	9716800	U	U	U	U
chr12	9716800	9717000	U	U	U	U
chr12	9720000	9720200	U	U	U	U
chr12	9721200	9721400	U	U	U	U
chr12	9721400	9721600	U	U	U	U
chr12	9721600	9721800	U	U	U	U
chr12	9721800	9722000	U	U	U	U
chr12	9722000	9722200	U	U	U	U
chr12	9722200	9722400	U	U	U	U
chr12	9722400	9722600	U	U	U	U
chr12	9722600	9722800	U	U	U	U
chr12	9723200	9723400	U	U	U	U
chr12	9725400	9725600	U	U	U	U
chr12	9725600	9725800	U	U	U	U
chr12	9725800	9726000	U	U	U	U
chr12	9726600	9726800	U	U	U	U
chr12	9726800	9727000	U	U	U	U
chr12	9727600	9727800	U	U	U	U
chr12	9727800	9728000	U	U	U	U
chr12	9728200	9728400	U	U	U	U
chr12	9729000	9729200	U	U	U	U
chr12	9729200	9729400	U	U	U	U
chr12	9729400	9729600	U	U	U	U
chr12	9729600	9729800	U	U	U	U
chr12	9729800	9730000	U	U	U	U
chr12	9730400	9730600	U	U	U	U
chr12	9731000	9731200	U	U	U	U
chr12	9731400	9731600	U	U	U	U
chr12	9731600	9731800	U	U	U	U
chr12	9731800	9732000	U	U	U	U
chr12	9732000	9732200	U	U	U	U
chr12	9732200	9732400	U	U	U	U
chr12	9732400	9732600	U	U	U	U
chr12	9732600	9732800	U	U	U	U
chr12	9732800	9733000	U	U	U	U
chr12	9733000	9733200	U	U	U	U
chr12	9733200	9733400	U	U	U	U
chr12	9733400	9733600	U	U	U	U
chr12	9733600	9733800	U	U	U	U
chr12	9734000	9734200	U	U	U	U
chr12	9734200	9734400	U	U	U	U
chr12	9736400	9736600	U	U	U	U
chr12	9737000	9737200	U	U	U	U
chr12	9737200	9737400	U	U	U	U
chr12	9741000	9741200	B	U	U	U
chr12	9741200	9741400	U	U	U	U
chr12	9741800	9742000	U	U	U	U
chr12	9744000	9744200	U	U	U	U
chr12	9748200	9748400	U	U	U	U
chr12	9748800	9749000	U	B	U	U
chr12	9750800	9751000	B	B	B	U
chr12	9751000	9751200	B	U	B	U
chr12	9751200	9751400	B	B	U	U
chr12	9751400	9751600	B	B	U	U
chr12	9752200	9752400	B	U	U	U
chr12	9752400	9752600	B	U	U	U
chr12	9752600	9752800	U	U	U	U
chr12	9752800	9753000	U	U	U	U
chr12	9753000	9753200	U	U	U	U
chr12	9753200	9753400	U	U	U	U
chr12	9753400	9753600	U	U	U	U
chr12	9753600	9753800	U	U	U	U
chr12	9754000	9754200	U	U	U	U
chr12	9754200	9754400	U	U	U	U
chr12	9754400	9754600	U	U	U	U
chr12	9754600	9754800	U	U	U	U
chr12	9755000	9755200	U	U	U	U
chr12	9755200	9755400	U	U	U	U
chr12	9755400	9755600	U	U	U	U
chr12	9755600	9755800	U	U	U	U
chr12	9755800	9756000	U	U	U	U
chr12	9756000	9756200	U	U	U	U
chr12	9756200	9756400	U	U	U	U
chr12	9756400	9756600	U	U	U	U
chr12	9758000	9758200	U	U	U	U
chr12	9758200	9758400	U	U	U	U
chr12	9758400	9758600	B	U	U	U
chr12	9758600	9758800	B	U	U	U
chr12	9759600	9759800	U	U	U	U
chr12	9759800	9760000	U	U	U	U
chr12	9760000	9760200	U	U	U	U
chr12	9760200	9760400	U	U	U	U
chr12	9760400	9760600	B	U	U	U
chr12	9760600	9760800	B	U	U	B
chr12	9760800	9761000	B	U	U	B
chr12	9761000	9761200	B	U	U	U
chr12	9761600	9761800	U	U	U	U
chr12	9761800	9762000	U	U	U	U
chr12	9762800	9763000	U	U	U	U
chr12	9763200	9763400	U	U	U	U
chr12	9764000	9764200	U	U	U	U
chr12	9764200	9764400	U	U	U	U
chr12	9764400	9764600	U	U	U	U
chr12	9764800	9765000	B	U	U	B
chr12	9765000	9765200	B	U	U	B
chr12	9765200	9765400	U	U	U	U
chr12	9765400	9765600	U	U	U	U
chr12	9765600	9765800	U	U	U	U
chr12	9767600	9767800	U	U	U	U
chr12	9767800	9768000	U	U	U	U
chr12	9768000	9768200	U	U	U	U
chr12	9768200	9768400	U	U	U	U
chr12	9768400	9768600	U	U	U	U
chr12	9768600	9768800	U	U	U	U
chr12	9768800	9769000	U	U	U	U
chr12	9769000	9769200	U	U	U	U
chr12	9772600	9772800	U	U	U	U
chr12	9773000	9773200	U	U	U	U
chr12	9773200	9773400	U	U	U	U
chr12	9773400	9773600	U	U	U	U
chr12	9793000	9793200	U	U	U	U
chr12	9793200	9793400	U	U	U	U
chr12	9793600	9793800	U	U	U	U
chr12	9793800	9794000	U	U	U	U
chr12	9794000	9794200	U	U	U	U
chr12	9795600	9795800	U	U	U	U
chr12	9795800	9796000	U	U	U	U
chr12	9796000	9796200	U	U	U	U
chr12	9796800	9797000	U	U	U	U
chr12	9797200	9797400	U	U	U	U
chr12	9797400	9797600	U	U	U	U
chr12	9797600	9797800	U	U	U	U
chr12	9797800	9798000	B	U	U	U
chr12	9798000	9798200	B	B	B	U
chr12	9798200	9798400	B	B	B	U
chr12	9798400	9798600	U	U	U	U
chr12	9798800	9799000	U	U	U	U
chr12	9799600	9799800	U	U	U	U
chr12	9808400	9808600	U	U	U	U
chr12	9810400	9810600	U	U	U	U
chr12	9810600	9810800	U	U	U	U
chr12	9810800	9811000	U	U	U	U
chr12	9811000	9811200	U	U	U	U
chr12	9811400	9811600	U	U	U	U
chr12	9812600	9812800	U	U	U	U
chr12	9815200	9815400	U	U	U	U
chr12	9815400	9815600	U	U	U	U
chr12	9817000	9817200	U	U	U	U
chr12	9817200	9817400	U	U	U	U
chr12	9817400	9817600	U	U	U	U
chr12	9817800	9818000	U	U	U	U
chr12	9818200	9818400	U	U	U	U
chr12	9827200	9827400	U	U	U	U
chr12	9827400	9827600	U	U	U	U
chr12	9827800	9828000	U	U	U	U
chr12	9828800	9829000	U	U	U	U
chr12	9829800	9830000	U	U	U	U
chr12	9831200	9831400	U	U	U	U
chr12	9831400	9831600	U	U	U	U
chr12	9831600	9831800	U	U	U	U
chr12	9831800	9832000	U	U	U	U
chr12	9832000	9832200	U	U	U	U
chr12	9832200	9832400	U	U	U	U
chr12	9832800	9833000	U	U	U	U
chr12	9833200	9833400	U	U	U	U
chr12	9833400	9833600	U	U	U	U
chr12	9833600	9833800	U	U	U	U
chr12	9836600	9836800	U	U	U	U
chr12	9837800	9838000	U	U	U	U
chr12	9838000	9838200	U	U	U	U
chr12	9838200	9838400	U	U	U	U
chr12	9838400	9838600	U	U	U	U
chr12	9838600	9838800	U	U	U	U
chr12	9841600	9841800	U	U	U	U
chr12	9841800	9842000	U	U	U	U
chr12	9842200	9842400	U	U	U	U
chr12	9842400	9842600	U	U	U	U
chr12	9842600	9842800	U	U	U	U
chr12	9843600	9843800	U	U	U	U
chr12	9844200	9844400	U	U	U	U
chr12	9844400	9844600	U	U	U	U
chr12	9844600	9844800	U	U	U	U
chr12	9844800	9845000	U	U	U	U
chr12	9851800	9852000	U	U	U	U
chr12	9853200	9853400	U	U	U	U
chr12	9853400	9853600	U	U	U	U
chr12	9854200	9854400	U	U	U	U
chr12	9854800	9855000	U	U	U	U
chr12	9855000	9855200	U	U	U	U
chr12	9855200	9855400	U	U	U	U
chr12	9855400	9855600	U	U	U	U
chr12	9855600	9855800	U	U	U	U
chr12	9855800	9856000	U	U	U	U
chr12	9856000	9856200	U	U	U	U
chr12	9856200	9856400	U	U	U	U
chr12	9856400	9856600	U	U	U	U
chr12	9856600	9856800	U	U	U	U
chr12	9857400	9857600	U	U	U	U
chr12	9857600	9857800	U	U	U	U
chr12	9857800	9858000	U	U	U	U
chr12	9858800	9859000	U	U	U	U
chr12	9862400	9862600	U	U	U	U
chr12	9866200	9866400	U	U	U	U
chr12	9866400	9866600	U	U	U	U
chr12	9867800	9868000	U	U	U	U
chr12	9868400	9868600	U	U	U	U
chr12	9868600	9868800	U	U	U	U
chr12	9868800	9869000	U	U	U	U
chr12	9869000	9869200	U	U	U	U
chr12	9869200	9869400	U	U	U	U
chr12	9870000	9870200	U	U	U	U
chr12	9870200	9870400	U	U	U	U
chr12	9878200	9878400	U	U	U	U
chr12	9878400	9878600	U	U	U	U
chr12	9878600	9878800	U	U	U	U
chr12	9878800	9879000	U	U	U	U
chr12	9879200	9879400	U	U	U	U
chr12	9879400	9879600	U	U	U	U
chr12	9881200	9881400	U	U	U	U
chr12	9881400	9881600	U	U	U	U
chr12	9881600	9881800	U	U	U	U
chr12	9882200	9882400	U	U	U	U
chr12	9883600	9883800	U	U	U	U
chr12	9883800	9884000	U	U	U	U
chr12	9884600	9884800	U	U	U	U
chr12	9884800	9885000	U	U	U	U
chr12	9885000	9885200	U	U	U	U
chr12	9885400	9885600	U	U	U	U
chr12	9885600	9885800	U	U	U	U
chr12	9885800	9886000	U	U	U	U
chr12	9886000	9886200	U	U	U	U
chr12	9886400	9886600	U	U	U	U
chr12	9888600	9888800	U	U	U	U
chr12	9888800	9889000	U	U	U	U
chr12	9891200	9891400	U	U	U	U
chr12	9891400	9891600	U	U	U	U
chr12	9891600	9891800	U	U	U	U
chr12	9893000	9893200	U	U	U	U
chr12	9893200	9893400	U	U	U	U
chr12	9893400	9893600	U	U	U	U
chr12	9893600	9893800	U	U	U	U
chr12	9893800	9894000	U	U	U	U
chr12	9894600	9894800	U	U	U	U
chr12	9895600	9895800	B	U	U	U
chr12	9895800	9896000	B	U	U	U
chr12	9896000	9896200	U	U	U	U
chr12	9913000	9913200	U	U	U	U
chr12	9913600	9913800	U	U	U	U
chr12	9916600	9916800	U	U	U	U
chr12	9916800	9917000	U	U	U	U
chr12	9917000	9917200	U	U	U	U
chr12	9917400	9917600	U	U	U	U
chr12	9922200	9922400	U	U	U	U
chr12	9922400	9922600	U	U	U	U
chr12	9922600	9922800	U	U	U	U
chr12	9926000	9926200	U	B	U	U
chr12	9926200	9926400	U	U	U	U
chr12	9926800	9927000	U	U	U	U
chr12	9927600	9927800	U	U	U	U
chr12	9927800	9928000	U	U	U	U
chr12	9931600	9931800	U	U	U	U
chr12	9931800	9932000	U	U	U	U
chr12	9932200	9932400	U	U	U	U
chr12	9933800	9934000	U	U	U	U
chr12	9934000	9934200	U	U	U	U
chr12	9935600	9935800	U	U	U	U
chr12	9936400	9936600	U	U	U	U
chr12	9936800	9937000	U	U	U	U
chr12	9937000	9937200	U	U	U	U
chr12	9937200	9937400	U	U	U	U
chr12	9937400	9937600	U	U	U	U
chr12	9938800	9939000	U	U	U	U
chr12	9939000	9939200	U	U	U	U
chr12	9940200	9940400	U	U	U	U
chr12	9940600	9940800	U	B	U	U
chr12	9942400	9942600	U	U	U	U
chr12	9942600	9942800	U	U	U	U
chr12	9942800	9943000	U	U	U	U
chr12	9943000	9943200	U	U	U	U
chr12	9943200	9943400	U	U	U	U
chr12	9943400	9943600	U	U	U	U
chr12	9943600	9943800	U	U	U	U
chr12	9949000	9949200	U	U	U	U
chr12	9949400	9949600	U	U	U	U
chr12	9949600	9949800	U	U	U	U
chr12	9949800	9950000	U	U	U	U
chr12	9950000	9950200	U	U	U	U
chr12	9950400	9950600	U	U	U	U
chr12	9961600	9961800	U	U	U	U
chr12	9961800	9962000	U	U	U	U
chr12	9970400	9970600	U	U	U	U
chr12	9970600	9970800	U	U	U	U
chr12	9971000	9971200	U	U	U	U
chr12	9971200	9971400	U	U	U	U
chr12	9971400	9971600	U	U	U	U
chr12	9971600	9971800	U	U	U	U
chr12	9971800	9972000	U	U	U	U
chr12	9972200	9972400	U	U	U	U
chr12	9972400	9972600	U	U	U	U
chr12	9972600	9972800	U	U	U	U
chr12	9977200	9977400	U	U	U	U
chr12	9978000	9978200	U	U	U	U
chr12	9978200	9978400	U	U	U	U
chr12	9978400	9978600	U	U	U	U
chr12	9978600	9978800	U	U	U	U
chr12	9979000	9979200	U	U	U	U
chr12	9979200	9979400	U	U	U	U
chr12	9979400	9979600	U	U	U	U
chr12	9979600	9979800	U	U	U	U
chr12	9979800	9980000	U	U	U	U
chr12	9980000	9980200	U	U	U	U
chr12	9980600	9980800	U	U	U	U
chr12	9980800	9981000	U	U	U	U
chr12	9981000	9981200	U	U	U	U
chr12	9981200	9981400	U	U	U	U
chr12	9981400	9981600	U	U	U	U
chr12	9981600	9981800	U	U	U	U
chr12	9981800	9982000	U	U	U	U
chr12	9982000	9982200	U	U	U	U
chr12	9982200	9982400	U	U	U	U
chr12	9982400	9982600	U	U	U	U
