chr	start	end	ATAC	CTCF	REST	EP300
chr2	56513800	56514000	U	U	U	U
chr2	56514000	56514200	U	U	U	U
chr2	56514200	56514400	U	U	U	U
chr2	56514400	56514600	U	U	U	U
chr2	56514600	56514800	U	U	U	U
chr2	56514800	56515000	U	U	U	U
chr2	56515000	56515200	U	U	U	U
chr2	56516000	56516200	U	U	U	U
chr2	56516200	56516400	U	U	U	U
chr2	56516400	56516600	U	U	U	U
chr2	56516600	56516800	U	U	U	U
chr2	56516800	56517000	U	U	U	U
chr2	56517000	56517200	U	U	U	U
chr2	56517200	56517400	U	U	U	U
chr2	56517400	56517600	U	U	U	U
chr2	56518400	56518600	U	U	U	U
chr2	56518600	56518800	U	U	U	U
chr2	56518800	56519000	U	U	U	U
chr2	56519000	56519200	U	U	U	U
chr2	56519200	56519400	U	U	U	U
chr2	56520200	56520400	U	U	U	U
chr2	56521000	56521200	U	U	U	U
chr2	56521200	56521400	U	U	U	U
chr2	56523000	56523200	U	U	U	U
chr2	56523200	56523400	U	U	U	U
chr2	56524600	56524800	U	U	U	U
chr2	56524800	56525000	U	U	U	U
chr2	56525000	56525200	U	U	U	U
chr2	56525200	56525400	U	U	U	U
chr2	56525800	56526000	U	U	U	U
chr2	56527400	56527600	U	U	U	U
chr2	56527600	56527800	U	U	U	U
chr2	56528800	56529000	U	U	U	U
chr2	56529400	56529600	U	U	U	U
chr2	56529600	56529800	U	U	U	U
chr2	56537600	56537800	U	U	U	U
chr2	56537800	56538000	U	U	U	U
chr2	56538800	56539000	U	U	U	U
chr2	56539000	56539200	U	U	U	U
chr2	56539200	56539400	U	U	U	U
chr2	56540200	56540400	U	U	U	U
chr2	56540400	56540600	U	U	U	U
chr2	56540600	56540800	U	U	U	U
chr2	56541000	56541200	U	U	U	U
chr2	56542400	56542600	U	U	U	U
chr2	56542600	56542800	U	U	U	U
chr2	56542800	56543000	U	U	U	U
chr2	56543800	56544000	U	U	U	U
chr2	56544000	56544200	U	U	U	U
chr2	56544200	56544400	U	U	U	U
chr2	56544400	56544600	U	U	U	U
chr2	56544600	56544800	U	U	U	U
chr2	56544800	56545000	U	U	U	U
chr2	56545000	56545200	U	U	U	U
chr2	56545200	56545400	U	U	U	U
chr2	56545400	56545600	U	U	U	U
chr2	56545600	56545800	U	U	U	U
chr2	56545800	56546000	U	U	U	U
chr2	56546000	56546200	U	U	U	U
chr2	56548200	56548400	U	U	U	U
chr2	56548400	56548600	U	U	U	U
chr2	56548600	56548800	U	U	U	U
chr2	56548800	56549000	U	U	U	U
chr2	56550200	56550400	U	U	U	U
chr2	56550600	56550800	U	U	U	U
chr2	56550800	56551000	U	U	U	U
chr2	56551000	56551200	U	U	U	U
chr2	56551200	56551400	U	U	U	U
chr2	56557800	56558000	U	U	U	U
chr2	56558000	56558200	U	U	U	U
chr2	56558800	56559000	U	U	U	U
chr2	56564600	56564800	U	U	U	U
chr2	56564800	56565000	U	U	U	U
chr2	56565000	56565200	U	U	U	U
chr2	56565200	56565400	U	U	U	U
chr2	56565400	56565600	U	U	U	U
chr2	56565600	56565800	U	U	U	U
chr2	56566200	56566400	U	U	U	U
chr2	56566400	56566600	U	U	U	U
chr2	56566600	56566800	U	U	U	U
chr2	56566800	56567000	U	U	U	U
chr2	56567000	56567200	U	U	U	U
chr2	56567200	56567400	U	U	U	U
chr2	56567800	56568000	U	U	U	U
chr2	56568000	56568200	U	U	U	U
chr2	56568200	56568400	U	U	U	U
chr2	56568400	56568600	U	U	U	U
chr2	56568800	56569000	U	U	U	U
chr2	56569400	56569600	U	U	U	U
chr2	56570200	56570400	U	U	U	U
chr2	56570400	56570600	U	U	U	U
chr2	56570600	56570800	U	U	U	U
chr2	56570800	56571000	U	U	U	U
chr2	56571000	56571200	U	U	U	U
chr2	56573200	56573400	U	U	U	U
chr2	56573600	56573800	U	U	U	U
chr2	56573800	56574000	U	U	U	U
chr2	56575000	56575200	U	U	U	U
chr2	56575200	56575400	U	U	U	U
chr2	56575400	56575600	U	U	U	U
chr2	56581400	56581600	U	U	U	U
chr2	56581600	56581800	U	U	U	U
chr2	56581800	56582000	U	U	U	U
chr2	56582000	56582200	U	U	U	U
chr2	56582200	56582400	U	U	U	U
chr2	56582400	56582600	U	U	U	U
chr2	56583000	56583200	U	U	U	U
chr2	56583200	56583400	U	U	U	U
chr2	56583400	56583600	U	U	U	U
chr2	56583600	56583800	U	U	U	U
chr2	56583800	56584000	U	U	U	U
chr2	56584000	56584200	U	U	U	U
chr2	56584200	56584400	U	U	U	U
chr2	56584400	56584600	U	U	U	U
chr2	56584600	56584800	U	U	U	U
chr2	56584800	56585000	U	U	U	U
chr2	56587800	56588000	U	U	U	U
chr2	56588000	56588200	U	U	U	U
chr2	56588200	56588400	U	U	U	U
chr2	56588400	56588600	U	U	U	U
chr2	56588600	56588800	U	U	U	U
chr2	56588800	56589000	U	U	U	U
chr2	56589000	56589200	U	U	U	U
chr2	56593200	56593400	U	U	U	U
chr2	56593400	56593600	U	U	U	U
chr2	56593600	56593800	U	U	U	U
chr2	56595000	56595200	U	U	U	U
chr2	56595200	56595400	U	U	U	U
chr2	56595400	56595600	U	U	U	U
chr2	56595600	56595800	U	U	U	U
chr2	56595800	56596000	U	U	U	U
chr2	56596000	56596200	U	U	U	U
chr2	56596600	56596800	U	U	U	U
chr2	56607000	56607200	U	U	U	U
chr2	56607200	56607400	U	U	U	U
chr2	56612000	56612200	U	U	U	U
chr2	56612400	56612600	U	U	U	U
chr2	56612600	56612800	U	U	U	U
chr2	56612800	56613000	U	U	U	U
chr2	56613000	56613200	U	U	U	U
chr2	56613200	56613400	U	U	U	U
chr2	56613400	56613600	U	U	U	U
chr2	56613800	56614000	U	U	U	U
chr2	56614000	56614200	U	U	U	U
chr2	56614200	56614400	U	U	U	U
chr2	56615400	56615600	U	U	U	U
chr2	56615600	56615800	U	U	U	U
chr2	56615800	56616000	U	U	U	U
chr2	56616000	56616200	U	U	U	U
chr2	56616400	56616600	U	U	U	U
chr2	56616600	56616800	U	U	U	U
chr2	56624800	56625000	U	U	U	U
chr2	56625200	56625400	U	U	U	U
chr2	56625400	56625600	U	U	U	U
chr2	56626200	56626400	U	U	U	U
chr2	56628000	56628200	U	U	U	U
chr2	56628200	56628400	U	U	U	U
chr2	56628800	56629000	U	U	U	U
chr2	56629000	56629200	U	U	U	U
chr2	56630600	56630800	U	U	U	U
chr2	56637600	56637800	U	U	U	U
chr2	56637800	56638000	U	U	U	U
chr2	56638000	56638200	U	U	U	U
chr2	56638200	56638400	U	U	U	U
chr2	56638400	56638600	U	U	U	U
chr2	56638600	56638800	U	U	U	U
chr2	56639000	56639200	U	U	U	U
chr2	56641800	56642000	U	U	U	U
chr2	56642000	56642200	U	U	U	U
chr2	56642200	56642400	U	U	U	U
chr2	56642400	56642600	U	U	U	U
chr2	56644600	56644800	U	U	U	U
chr2	56646400	56646600	U	U	U	U
chr2	56648000	56648200	U	U	U	U
chr2	56648200	56648400	U	U	U	U
chr2	56648400	56648600	U	U	U	U
chr2	56648600	56648800	U	U	U	U
chr2	56649600	56649800	U	U	U	U
chr2	56649800	56650000	U	U	U	U
chr2	56650000	56650200	U	U	U	U
chr2	56650200	56650400	U	U	U	U
chr2	56651200	56651400	U	U	U	U
chr2	56652000	56652200	U	U	U	U
chr2	56652600	56652800	U	U	U	U
chr2	56653000	56653200	U	U	U	U
chr2	56653200	56653400	U	U	U	U
chr2	56653400	56653600	U	U	U	U
chr2	56655800	56656000	U	U	U	U
chr2	56656000	56656200	U	U	U	U
chr2	56656200	56656400	U	U	U	U
chr2	56656400	56656600	U	U	U	U
chr2	56656800	56657000	U	U	U	U
chr2	56660000	56660200	U	U	U	U
chr2	56665000	56665200	U	U	U	U
chr2	56666600	56666800	U	U	U	U
chr2	56666800	56667000	U	U	U	U
chr2	56667000	56667200	U	U	U	U
chr2	56667200	56667400	U	U	U	U
chr2	56668400	56668600	U	U	U	U
chr2	56668600	56668800	U	U	U	U
chr2	56668800	56669000	U	U	U	U
chr2	56674000	56674200	U	U	U	U
chr2	56674200	56674400	U	U	U	U
chr2	56674400	56674600	U	U	U	U
chr2	56674600	56674800	U	U	U	U
chr2	56674800	56675000	U	U	U	U
chr2	56675000	56675200	U	U	U	U
chr2	56675200	56675400	U	U	U	U
chr2	56675400	56675600	U	U	U	U
chr2	56675600	56675800	U	U	U	U
chr2	56675800	56676000	U	U	U	U
chr2	56676600	56676800	U	U	U	U
chr2	56676800	56677000	U	U	U	U
chr2	56677000	56677200	U	U	U	U
chr2	56677200	56677400	U	U	U	U
chr2	56677400	56677600	U	U	U	U
chr2	56679000	56679200	U	U	U	U
chr2	56679200	56679400	U	U	U	U
chr2	56679400	56679600	U	U	U	U
chr2	56679600	56679800	U	U	U	U
chr2	56679800	56680000	U	U	U	U
chr2	56680800	56681000	U	U	U	U
chr2	56681400	56681600	U	U	U	U
chr2	56681600	56681800	U	U	U	U
chr2	56681800	56682000	U	U	U	U
chr2	56682000	56682200	U	U	U	U
chr2	56682200	56682400	U	U	U	U
chr2	56682400	56682600	U	U	U	U
chr2	56684200	56684400	U	U	U	U
chr2	56684400	56684600	U	U	U	U
chr2	56684600	56684800	U	U	U	U
chr2	56684800	56685000	U	U	U	U
chr2	56685000	56685200	U	U	U	U
chr2	56685200	56685400	U	U	U	U
chr2	56685400	56685600	U	U	U	U
chr2	56685800	56686000	U	U	U	U
chr2	56686000	56686200	U	U	U	U
chr2	56686200	56686400	U	U	U	U
chr2	56686800	56687000	U	U	U	U
chr2	56687000	56687200	U	U	U	U
chr2	56687800	56688000	U	U	U	U
chr2	56688200	56688400	U	U	U	U
chr2	56688600	56688800	U	U	U	U
chr2	56688800	56689000	U	U	U	U
chr2	56689000	56689200	U	U	U	U
chr2	56689200	56689400	U	U	U	U
chr2	56689400	56689600	U	U	U	U
chr2	56689600	56689800	U	U	U	U
chr2	56689800	56690000	U	U	U	U
chr2	56690000	56690200	U	U	U	U
chr2	56693200	56693400	U	U	U	U
chr2	56693400	56693600	U	U	U	U
chr2	56693600	56693800	U	U	U	U
chr2	56698400	56698600	U	U	U	U
chr2	56698600	56698800	U	U	U	U
chr2	56699800	56700000	U	U	U	U
chr2	56700000	56700200	U	U	U	U
chr2	56700200	56700400	U	U	U	U
chr2	56700400	56700600	U	U	U	U
chr2	56700600	56700800	U	U	U	U
chr2	56700800	56701000	U	U	U	U
chr2	56701000	56701200	U	U	U	U
chr2	56702400	56702600	U	U	U	U
chr2	56702600	56702800	U	U	U	U
chr2	56702800	56703000	U	U	U	U
chr2	56703000	56703200	U	U	U	U
chr2	56703400	56703600	U	U	U	U
chr2	56704600	56704800	U	U	U	U
chr2	56704800	56705000	U	U	U	U
chr2	56705000	56705200	U	U	U	U
chr2	56705400	56705600	U	U	U	U
chr2	56705600	56705800	U	U	U	U
chr2	56705800	56706000	U	U	U	U
chr2	56706000	56706200	U	U	U	U
chr2	56706200	56706400	U	U	U	U
chr2	56706400	56706600	U	U	U	U
chr2	56707000	56707200	U	U	U	U
chr2	56707200	56707400	U	U	U	U
chr2	56707400	56707600	U	U	U	U
chr2	56707600	56707800	U	U	U	U
chr2	56709600	56709800	U	U	U	U
chr2	56710400	56710600	U	U	U	U
chr2	56711000	56711200	U	U	U	U
chr2	56713200	56713400	U	U	U	U
chr2	56714400	56714600	U	U	U	U
chr2	56714600	56714800	U	U	U	U
chr2	56714800	56715000	U	U	U	U
chr2	56715000	56715200	U	U	U	U
chr2	56715200	56715400	U	U	U	U
chr2	56715400	56715600	U	U	U	U
chr2	56715800	56716000	U	U	U	U
chr2	56716600	56716800	U	U	U	U
chr2	56717400	56717600	U	U	U	U
chr2	56717800	56718000	U	U	U	U
chr2	56718000	56718200	U	U	U	U
chr2	56718800	56719000	U	U	U	U
chr2	56728600	56728800	U	U	U	U
chr2	56728800	56729000	U	U	U	U
chr2	56729000	56729200	U	U	U	U
chr2	56729200	56729400	U	U	U	U
chr2	56729400	56729600	U	U	U	U
chr2	56731400	56731600	U	U	U	U
chr2	56731600	56731800	U	U	U	U
chr2	56731800	56732000	U	U	U	U
chr2	56732000	56732200	U	U	U	U
chr2	56732200	56732400	U	U	U	U
chr2	56732400	56732600	U	U	U	U
chr2	56732800	56733000	U	U	U	U
chr2	56733000	56733200	U	U	U	U
chr2	56733200	56733400	U	U	U	U
chr2	56733400	56733600	U	U	U	U
chr2	56736400	56736600	U	U	U	U
chr2	56736600	56736800	U	U	U	U
chr2	56736800	56737000	U	U	U	U
chr2	56737000	56737200	U	U	U	U
chr2	56737200	56737400	U	U	U	U
chr2	56737400	56737600	U	U	U	U
chr2	56737600	56737800	U	U	U	U
chr2	56737800	56738000	U	U	U	U
chr2	56738000	56738200	U	U	U	U
chr2	56738200	56738400	U	U	U	U
chr2	56738400	56738600	U	U	U	U
chr2	56738600	56738800	U	U	U	U
chr2	56738800	56739000	U	U	U	U
chr2	56739000	56739200	U	U	U	U
chr2	56741200	56741400	U	U	U	U
chr2	56741400	56741600	U	U	U	U
chr2	56741600	56741800	U	U	U	U
chr2	56742400	56742600	U	U	U	U
chr2	56742600	56742800	U	U	U	U
chr2	56742800	56743000	U	U	U	U
chr2	56743000	56743200	U	U	U	U
chr2	56743200	56743400	U	U	U	U
chr2	56743400	56743600	U	U	U	U
chr2	56744000	56744200	U	U	U	U
chr2	56744200	56744400	U	U	U	U
chr2	56746000	56746200	U	U	U	U
chr2	56746400	56746600	U	U	U	U
chr2	56747600	56747800	U	U	U	U
chr2	56747800	56748000	U	U	U	U
chr2	56748000	56748200	U	U	U	U
chr2	56748200	56748400	U	U	U	U
chr2	56748400	56748600	U	U	U	U
chr2	56748600	56748800	U	U	U	U
chr2	56748800	56749000	U	U	U	U
chr2	56749200	56749400	U	B	U	U
chr2	56749400	56749600	U	B	U	U
chr2	56749600	56749800	U	U	U	U
chr2	56749800	56750000	U	U	U	U
chr2	56750000	56750200	U	U	U	U
chr2	56750200	56750400	U	U	U	U
chr2	56750400	56750600	U	U	U	U
chr2	56750600	56750800	U	U	U	U
chr2	56750800	56751000	U	U	U	U
chr2	56751000	56751200	U	U	U	U
chr2	56751400	56751600	U	U	U	U
chr2	56751600	56751800	U	U	U	U
chr2	56753000	56753200	U	U	U	U
chr2	56753200	56753400	U	U	U	U
chr2	56753400	56753600	U	U	U	U
chr2	56753600	56753800	U	U	U	U
chr2	56753800	56754000	U	U	U	U
chr2	56754000	56754200	U	U	U	U
chr2	56754200	56754400	U	U	U	U
chr2	56754400	56754600	U	U	U	U
chr2	56754600	56754800	U	U	U	U
chr2	56754800	56755000	U	U	U	U
chr2	56755400	56755600	U	U	U	U
chr2	56755600	56755800	U	U	U	U
chr2	56755800	56756000	U	U	U	U
chr2	56756000	56756200	U	U	U	U
chr2	56756200	56756400	U	U	U	U
chr2	56756400	56756600	U	U	U	U
chr2	56756600	56756800	U	U	U	U
chr2	56758000	56758200	U	U	U	U
chr2	56758200	56758400	U	U	U	U
chr2	56758400	56758600	U	U	U	U
chr2	56761600	56761800	U	U	U	U
chr2	56761800	56762000	U	U	U	U
chr2	56762000	56762200	U	U	U	U
chr2	56762200	56762400	U	U	U	U
chr2	56762400	56762600	U	U	U	U
chr2	56762600	56762800	U	U	U	U
chr2	56762800	56763000	U	U	U	U
chr2	56763000	56763200	U	U	U	U
chr2	56763400	56763600	U	U	U	U
chr2	56763600	56763800	U	U	U	U
chr2	56763800	56764000	U	U	U	U
chr2	56764000	56764200	U	U	U	U
chr2	56764400	56764600	U	U	U	U
chr2	56764600	56764800	U	U	U	U
chr2	56765000	56765200	U	U	U	U
chr2	56765200	56765400	U	U	U	U
chr2	56765400	56765600	U	U	U	U
chr2	56765600	56765800	U	U	U	U
chr2	56766200	56766400	U	U	U	U
chr2	56766400	56766600	U	U	U	U
chr2	56766600	56766800	U	U	U	U
chr2	56766800	56767000	U	U	U	U
chr2	56767000	56767200	U	U	U	U
chr2	56767200	56767400	U	U	U	U
chr2	56767400	56767600	U	U	U	U
chr2	56767600	56767800	U	U	U	U
chr2	56767800	56768000	U	U	U	U
chr2	56768600	56768800	U	U	U	U
chr2	56768800	56769000	U	U	U	U
chr2	56769000	56769200	U	U	U	U
chr2	56770000	56770200	U	U	U	U
chr2	56770200	56770400	U	U	U	U
chr2	56771600	56771800	U	U	U	U
chr2	56774000	56774200	U	U	U	U
chr2	56774600	56774800	U	U	U	U
chr2	56774800	56775000	U	U	U	U
chr2	56782800	56783000	U	U	U	U
chr2	56783000	56783200	U	U	U	U
chr2	56785400	56785600	U	U	U	U
chr2	56785600	56785800	U	U	U	U
chr2	56785800	56786000	U	U	U	U
chr2	56786000	56786200	U	U	U	U
chr2	56786800	56787000	U	U	U	U
chr2	56787000	56787200	U	U	U	U
chr2	56787800	56788000	U	U	U	U
chr2	56788400	56788600	U	U	U	U
chr2	56788600	56788800	U	U	U	U
chr2	56788800	56789000	U	U	U	U
chr2	56789000	56789200	U	U	U	U
chr2	56789200	56789400	U	U	U	U
chr2	56789400	56789600	U	U	U	U
chr2	56789600	56789800	U	U	U	U
chr2	56793000	56793200	U	U	U	U
chr2	56793200	56793400	U	U	U	U
chr2	56793400	56793600	U	U	U	U
chr2	56793600	56793800	U	U	U	U
chr2	56793800	56794000	U	U	U	U
chr2	56794000	56794200	U	U	U	U
chr2	56794200	56794400	U	U	U	U
chr2	56794400	56794600	U	U	U	U
chr2	56795000	56795200	U	U	U	U
chr2	56795200	56795400	U	U	U	U
chr2	56795400	56795600	U	U	U	U
chr2	56795600	56795800	U	U	U	U
chr2	56799200	56799400	U	U	U	U
chr2	56799400	56799600	U	U	U	U
chr2	56799600	56799800	U	U	U	U
chr2	56799800	56800000	U	U	U	U
chr2	56801200	56801400	U	U	U	U
chr2	56801400	56801600	U	U	U	U
chr2	56801600	56801800	U	U	U	U
chr2	56801800	56802000	U	U	U	U
chr2	56802600	56802800	U	U	U	U
chr2	56802800	56803000	U	U	U	U
chr2	56803000	56803200	U	U	U	U
chr2	56803200	56803400	U	U	U	U
chr2	56803400	56803600	U	U	U	U
chr2	56803600	56803800	U	U	U	U
chr2	56803800	56804000	U	U	U	U
chr2	56804600	56804800	U	U	U	U
chr2	56804800	56805000	U	U	U	U
chr2	56805600	56805800	U	U	U	U
chr2	56805800	56806000	U	U	U	U
chr2	56806000	56806200	U	U	U	U
chr2	56807400	56807600	U	U	U	U
chr2	56807800	56808000	U	U	U	U
chr2	56808000	56808200	U	U	U	U
chr2	56808200	56808400	U	U	U	U
chr2	56808400	56808600	U	U	U	U
chr2	56808600	56808800	U	U	U	U
chr2	56808800	56809000	U	U	U	U
chr2	56809000	56809200	U	U	U	U
chr2	56809200	56809400	U	U	U	U
chr2	56809400	56809600	U	U	U	U
chr2	56809600	56809800	U	U	U	U
chr2	56810200	56810400	U	U	U	U
chr2	56810400	56810600	U	U	U	U
chr2	56810600	56810800	U	U	U	U
chr2	56810800	56811000	U	U	U	U
chr2	56811800	56812000	U	U	U	U
chr2	56812000	56812200	U	U	U	U
chr2	56812200	56812400	U	U	U	U
chr2	56812400	56812600	U	U	U	U
chr2	56812600	56812800	U	U	U	U
chr2	56812800	56813000	U	U	U	U
chr2	56813000	56813200	U	U	U	U
chr2	56814000	56814200	U	U	U	U
chr2	56814200	56814400	U	U	U	U
chr2	56814400	56814600	U	U	U	U
chr2	56814600	56814800	U	U	U	U
chr2	56814800	56815000	U	U	U	U
chr2	56815000	56815200	U	U	U	U
chr2	56815800	56816000	U	U	U	U
chr2	56823600	56823800	U	U	U	U
chr2	56824000	56824200	U	U	U	U
chr2	56825200	56825400	U	U	U	U
chr2	56825400	56825600	U	U	U	U
chr2	56825600	56825800	U	U	U	U
chr2	56826800	56827000	U	U	U	U
chr2	56827800	56828000	U	U	U	U
chr2	56828000	56828200	U	U	U	U
chr2	56828200	56828400	U	U	U	U
chr2	56828400	56828600	U	U	U	U
chr2	56828800	56829000	U	U	U	U
chr2	56830400	56830600	U	U	U	U
chr2	56830600	56830800	U	U	U	U
chr2	56830800	56831000	U	U	U	U
chr2	56831000	56831200	U	U	U	U
chr2	56831600	56831800	U	U	U	U
chr2	56834800	56835000	U	U	U	U
chr2	56835200	56835400	U	U	U	U
chr2	56835400	56835600	U	U	U	U
chr2	56836200	56836400	U	U	U	U
chr2	56836600	56836800	U	U	U	U
chr2	56839000	56839200	U	U	U	U
chr2	56843400	56843600	U	U	U	U
chr2	56843600	56843800	U	U	U	U
chr2	56843800	56844000	U	U	U	U
chr2	56844000	56844200	U	U	U	U
chr2	56844400	56844600	U	U	U	U
chr2	56844600	56844800	U	U	U	U
chr2	56844800	56845000	U	U	U	U
chr2	56845000	56845200	U	U	U	U
chr2	56846800	56847000	U	U	U	U
chr2	56847000	56847200	U	U	U	U
chr2	56848200	56848400	U	U	U	U
chr2	56848400	56848600	U	U	U	U
chr2	56848600	56848800	U	U	U	U
chr2	56848800	56849000	U	U	U	U
chr2	56849000	56849200	U	U	U	U
chr2	56849400	56849600	U	U	U	U
chr2	56849600	56849800	U	U	U	U
chr2	56849800	56850000	U	U	U	U
chr2	56850400	56850600	U	U	U	U
chr2	56850600	56850800	U	U	U	U
chr2	56851400	56851600	U	U	U	U
chr2	56852200	56852400	U	U	U	U
chr2	56852400	56852600	U	U	U	U
chr2	56852600	56852800	U	U	U	U
chr2	56852800	56853000	U	U	U	U
chr2	56865200	56865400	U	U	U	U
chr2	56865600	56865800	U	U	U	U
chr2	56865800	56866000	U	U	U	U
chr2	56866000	56866200	U	U	U	U
chr2	56869600	56869800	U	U	U	U
chr2	56869800	56870000	U	U	U	U
chr2	56870000	56870200	U	U	U	U
chr2	56870200	56870400	U	U	U	U
chr2	56870400	56870600	U	U	U	U
chr2	56870800	56871000	U	U	U	U
chr2	56871600	56871800	U	U	U	U
chr2	56871800	56872000	U	U	U	U
chr2	56872000	56872200	U	U	U	U
chr2	56872200	56872400	U	U	U	U
chr2	56873000	56873200	U	U	U	U
chr2	56873200	56873400	U	U	U	U
chr2	56873400	56873600	U	U	U	U
chr2	56873600	56873800	U	U	U	U
chr2	56873800	56874000	U	U	U	U
chr2	56874000	56874200	U	U	U	U
chr2	56880400	56880600	U	U	U	U
chr2	56880600	56880800	U	U	U	U
chr2	56881200	56881400	U	U	U	U
chr2	56881400	56881600	U	U	U	U
chr2	56881800	56882000	U	U	U	U
chr2	56882000	56882200	U	U	U	U
chr2	56882200	56882400	U	U	U	U
chr2	56883000	56883200	U	U	U	U
chr2	56883200	56883400	U	U	U	U
chr2	56884400	56884600	U	U	U	U
chr2	56884600	56884800	U	U	U	U
chr2	56884800	56885000	U	U	U	U
chr2	56888800	56889000	U	U	U	U
chr2	56889200	56889400	U	U	U	U
chr2	56892200	56892400	U	U	U	U
chr2	56892400	56892600	U	U	U	U
chr2	56892600	56892800	U	U	U	U
chr2	56894800	56895000	U	U	U	U
chr2	56895200	56895400	U	U	U	U
chr2	56895400	56895600	U	U	U	U
chr2	56895600	56895800	U	U	U	U
chr2	56895800	56896000	U	U	U	U
chr2	56896000	56896200	U	U	U	U
chr2	56896200	56896400	U	U	U	U
chr2	56896400	56896600	U	U	U	U
chr2	56897000	56897200	U	U	U	U
chr2	56897600	56897800	U	U	U	U
chr2	56898000	56898200	U	U	U	U
chr2	56898200	56898400	U	U	U	U
chr2	56898400	56898600	U	U	U	U
chr2	56898800	56899000	U	U	U	U
chr2	56899000	56899200	U	U	U	U
chr2	56899200	56899400	U	U	U	U
chr2	56899400	56899600	U	U	U	U
chr2	56899600	56899800	U	U	U	U
chr2	56899800	56900000	U	U	U	U
chr2	56900000	56900200	U	U	U	U
chr2	56900200	56900400	U	U	U	U
chr2	56900400	56900600	U	U	U	U
chr2	56900600	56900800	U	U	U	U
chr2	56901200	56901400	U	U	U	U
chr2	56901400	56901600	U	U	U	U
chr2	56901600	56901800	U	U	U	U
chr2	56901800	56902000	U	U	U	U
chr2	56902000	56902200	U	U	U	U
chr2	56908400	56908600	U	U	U	U
chr2	56908600	56908800	U	U	U	U
chr2	56908800	56909000	U	U	U	U
chr2	56909000	56909200	U	U	U	U
chr2	56910200	56910400	U	U	U	U
chr2	56910800	56911000	U	U	U	U
chr2	56911000	56911200	U	U	U	U
chr2	56911200	56911400	U	U	U	U
chr2	56911400	56911600	U	U	U	U
chr2	56911600	56911800	U	U	U	U
chr2	56918200	56918400	U	U	U	U
chr2	56919800	56920000	U	U	U	U
chr2	56920000	56920200	U	U	U	U
chr2	56921200	56921400	U	U	U	U
chr2	56922200	56922400	U	U	U	U
chr2	56922400	56922600	U	U	U	U
chr2	56922600	56922800	U	U	U	U
chr2	56922800	56923000	U	U	U	U
chr2	56923000	56923200	U	U	U	U
chr2	56923200	56923400	U	U	U	U
chr2	56923400	56923600	U	U	U	U
chr2	56924200	56924400	U	U	U	U
chr2	56924400	56924600	U	U	U	U
chr2	56924600	56924800	U	U	U	U
chr2	56926600	56926800	U	U	U	U
chr2	56926800	56927000	U	U	U	U
chr2	56927000	56927200	U	U	U	U
chr2	56927200	56927400	U	U	U	U
chr2	56927400	56927600	U	U	U	U
chr2	56930600	56930800	U	U	U	U
chr2	56930800	56931000	U	U	U	U
chr2	56931000	56931200	U	U	U	U
chr2	56931200	56931400	U	U	U	U
chr2	56931400	56931600	U	U	U	U
chr2	56932200	56932400	U	U	U	U
chr2	56932400	56932600	U	U	U	U
chr2	56932600	56932800	U	U	U	U
chr2	56932800	56933000	U	U	U	U
chr2	56933600	56933800	U	U	U	U
chr2	56934000	56934200	U	U	U	U
chr2	56934200	56934400	U	U	U	U
chr2	56934400	56934600	U	U	U	U
chr2	56934600	56934800	U	U	U	U
chr2	56935000	56935200	U	U	U	U
chr2	56935200	56935400	U	U	U	U
chr2	56935400	56935600	U	U	U	U
chr2	56935600	56935800	U	U	U	U
chr2	56935800	56936000	U	U	U	U
chr2	56936000	56936200	U	U	U	U
chr2	56936200	56936400	U	U	U	U
chr2	56936400	56936600	U	U	U	U
chr2	56938800	56939000	U	U	U	U
chr2	56939600	56939800	U	U	U	U
chr2	56940400	56940600	U	U	U	U
chr2	56940600	56940800	U	U	U	U
chr2	56940800	56941000	U	U	U	U
chr2	56944800	56945000	U	U	U	U
chr2	56945000	56945200	U	U	U	U
chr2	56945200	56945400	U	U	U	U
chr2	56945400	56945600	U	U	U	U
chr2	56945600	56945800	U	U	U	U
chr2	56945800	56946000	U	U	U	U
chr2	56946000	56946200	U	U	U	U
chr2	56946200	56946400	U	U	U	U
chr2	56946400	56946600	U	U	U	U
chr2	56946600	56946800	U	U	U	U
chr2	56946800	56947000	U	U	U	U
chr2	56947800	56948000	U	U	U	U
chr2	56954600	56954800	U	U	U	U
chr2	56954800	56955000	U	U	U	U
chr2	56957800	56958000	U	U	U	U
chr2	56961400	56961600	U	U	U	U
chr2	56961600	56961800	U	U	U	U
chr2	56962600	56962800	U	U	U	U
chr2	56962800	56963000	U	U	U	U
chr2	56963000	56963200	U	U	U	U
chr2	56964000	56964200	U	U	U	U
chr2	56964600	56964800	U	U	U	U
chr2	56964800	56965000	U	U	U	U
chr2	56965400	56965600	U	U	U	U
chr2	56966600	56966800	U	U	U	U
chr2	56966800	56967000	U	U	U	U
chr2	56967000	56967200	U	U	U	U
chr2	56967600	56967800	U	U	U	U
chr2	56967800	56968000	U	U	U	U
chr2	56968000	56968200	U	U	U	U
chr2	56968200	56968400	U	U	U	U
chr2	56968400	56968600	U	U	U	U
chr2	56968600	56968800	U	U	U	U
chr2	56968800	56969000	U	U	U	U
chr2	56969600	56969800	U	U	U	U
chr2	56970000	56970200	U	U	U	U
chr2	56976000	56976200	U	U	U	U
chr2	56976200	56976400	U	U	U	U
chr2	56977000	56977200	U	U	U	U
chr2	56977200	56977400	U	U	U	U
