chr	start	end	ATAC	CTCF	REST	EP300
chr9	25681800	25682000	U	U	U	U
chr9	25682000	25682200	U	U	U	U
chr9	25682200	25682400	U	U	U	U
chr9	25687000	25687200	U	U	U	U
chr9	25687200	25687400	U	U	U	U
chr9	25687400	25687600	U	U	U	U
chr9	25688400	25688600	U	U	U	U
chr9	25688600	25688800	U	U	U	U
chr9	25688800	25689000	U	U	U	U
chr9	25690000	25690200	U	U	U	U
chr9	25692000	25692200	U	U	U	U
chr9	25692200	25692400	U	U	U	U
chr9	25692800	25693000	U	U	U	U
chr9	25693000	25693200	U	U	U	U
chr9	25694000	25694200	U	U	U	U
chr9	25695000	25695200	U	U	U	U
chr9	25695200	25695400	U	U	U	U
chr9	25695400	25695600	U	U	U	U
chr9	25695600	25695800	U	U	U	U
chr9	25695800	25696000	U	U	U	U
chr9	25696000	25696200	U	U	U	U
chr9	25696800	25697000	U	U	U	U
chr9	25697000	25697200	U	U	U	U
chr9	25697200	25697400	U	U	U	U
chr9	25697400	25697600	U	U	U	U
chr9	25697600	25697800	U	U	U	U
chr9	25697800	25698000	U	U	U	U
chr9	25698000	25698200	U	U	U	U
chr9	25701600	25701800	U	U	U	U
chr9	25701800	25702000	U	U	U	U
chr9	25702200	25702400	U	U	U	U
chr9	25702400	25702600	U	U	U	U
chr9	25702600	25702800	U	U	U	U
chr9	25702800	25703000	U	U	U	U
chr9	25703000	25703200	U	U	U	U
chr9	25703200	25703400	U	U	U	U
chr9	25703400	25703600	U	U	U	U
chr9	25703600	25703800	U	U	U	U
chr9	25703800	25704000	U	U	U	U
chr9	25704000	25704200	U	U	U	U
chr9	25706400	25706600	U	U	U	U
chr9	25707400	25707600	U	U	U	U
chr9	25707600	25707800	U	U	U	U
chr9	25707800	25708000	U	U	U	U
chr9	25708000	25708200	U	U	U	U
chr9	25708800	25709000	U	U	U	U
chr9	25709000	25709200	U	U	U	U
chr9	25709200	25709400	U	U	U	U
chr9	25709400	25709600	U	U	U	U
chr9	25709600	25709800	U	U	U	U
chr9	25709800	25710000	U	U	U	U
chr9	25710000	25710200	U	U	U	U
chr9	25710200	25710400	U	U	U	U
chr9	25710400	25710600	U	U	U	U
chr9	25710600	25710800	U	U	U	U
chr9	25710800	25711000	U	U	U	U
chr9	25711000	25711200	U	U	U	U
chr9	25711200	25711400	U	U	U	U
chr9	25712800	25713000	U	U	U	U
chr9	25713200	25713400	U	U	U	U
chr9	25714200	25714400	U	U	U	U
chr9	25714400	25714600	U	U	U	U
chr9	25714600	25714800	U	U	U	U
chr9	25714800	25715000	U	U	U	U
chr9	25715600	25715800	U	U	U	U
chr9	25717000	25717200	U	U	U	U
chr9	25718600	25718800	U	U	U	U
chr9	25718800	25719000	U	U	U	U
chr9	25719000	25719200	U	U	U	U
chr9	25719800	25720000	U	U	U	U
chr9	25720000	25720200	U	U	U	U
chr9	25720200	25720400	U	U	U	U
chr9	25720400	25720600	U	U	U	U
chr9	25720600	25720800	U	U	U	U
chr9	25720800	25721000	U	U	U	U
chr9	25721000	25721200	U	U	U	U
chr9	25721200	25721400	U	U	U	U
chr9	25722400	25722600	U	U	U	U
chr9	25722600	25722800	U	U	U	U
chr9	25725600	25725800	U	U	U	U
chr9	25725800	25726000	U	U	U	U
chr9	25726000	25726200	U	U	U	U
chr9	25726200	25726400	U	U	U	U
chr9	25728400	25728600	U	U	U	U
chr9	25728600	25728800	U	U	U	U
chr9	25728800	25729000	U	U	U	U
chr9	25729000	25729200	U	U	U	U
chr9	25729200	25729400	U	U	U	U
chr9	25733600	25733800	U	U	U	U
chr9	25733800	25734000	U	U	U	U
chr9	25735400	25735600	U	U	U	U
chr9	25737400	25737600	U	U	U	U
chr9	25737600	25737800	U	U	U	U
chr9	25737800	25738000	U	U	U	U
chr9	25738000	25738200	U	U	U	U
chr9	25738200	25738400	U	U	U	U
chr9	25738800	25739000	U	U	U	U
chr9	25739000	25739200	U	U	U	U
chr9	25739200	25739400	U	U	U	U
chr9	25739400	25739600	U	U	U	U
chr9	25740000	25740200	U	U	U	U
chr9	25740400	25740600	U	U	U	U
chr9	25740600	25740800	U	U	U	U
chr9	25741800	25742000	U	U	U	U
chr9	25742000	25742200	U	U	U	U
chr9	25742200	25742400	U	U	U	U
chr9	25742400	25742600	U	U	U	U
chr9	25742600	25742800	U	U	U	U
chr9	25742800	25743000	U	U	U	U
chr9	25743000	25743200	U	U	U	U
chr9	25744800	25745000	U	U	U	U
chr9	25748800	25749000	U	U	U	U
chr9	25749000	25749200	U	U	U	U
chr9	25749200	25749400	U	U	U	U
chr9	25749400	25749600	U	U	U	U
chr9	25749800	25750000	U	U	U	U
chr9	25750000	25750200	U	U	U	U
chr9	25751800	25752000	U	U	U	U
chr9	25752400	25752600	U	U	U	U
chr9	25752600	25752800	U	U	U	U
chr9	25752800	25753000	U	U	U	U
chr9	25753000	25753200	U	U	U	U
chr9	25753200	25753400	U	U	U	U
chr9	25753400	25753600	U	U	U	U
chr9	25754000	25754200	U	U	U	U
chr9	25754200	25754400	U	U	U	U
chr9	25754400	25754600	U	U	U	U
chr9	25754600	25754800	U	U	U	U
chr9	25754800	25755000	U	U	U	U
chr9	25755000	25755200	U	U	U	U
chr9	25755200	25755400	U	U	U	U
chr9	25755400	25755600	U	U	U	U
chr9	25755600	25755800	U	U	U	U
chr9	25755800	25756000	U	U	U	U
chr9	25756000	25756200	U	U	U	U
chr9	25773200	25773400	U	U	U	U
chr9	25774600	25774800	U	U	U	U
chr9	25774800	25775000	U	U	U	U
chr9	25775400	25775600	U	U	U	U
chr9	25776000	25776200	U	U	U	U
chr9	25776200	25776400	U	U	U	U
chr9	25776400	25776600	U	U	U	U
chr9	25777200	25777400	U	U	U	U
chr9	25777400	25777600	U	U	U	U
chr9	25777600	25777800	U	U	U	U
chr9	25777800	25778000	U	U	U	U
chr9	25778000	25778200	U	U	U	U
chr9	25778200	25778400	U	U	U	U
chr9	25779000	25779200	U	U	U	U
chr9	25779200	25779400	U	U	U	U
chr9	25779400	25779600	U	U	U	U
chr9	25779800	25780000	U	U	U	U
chr9	25780000	25780200	U	U	U	U
chr9	25781000	25781200	U	U	U	U
chr9	25781600	25781800	U	U	U	U
chr9	25781800	25782000	U	U	U	U
chr9	25782200	25782400	U	U	U	U
chr9	25782400	25782600	U	U	U	U
chr9	25783000	25783200	U	U	U	U
chr9	25783600	25783800	U	U	U	U
chr9	25783800	25784000	U	U	U	U
chr9	25784000	25784200	U	U	U	U
chr9	25784200	25784400	U	U	U	U
chr9	25784400	25784600	U	U	U	U
chr9	25785600	25785800	U	U	U	U
chr9	25787000	25787200	U	U	U	U
chr9	25787200	25787400	U	U	U	U
chr9	25787400	25787600	U	U	U	U
chr9	25787600	25787800	U	U	U	U
chr9	25787800	25788000	U	U	U	U
chr9	25788000	25788200	U	U	U	U
chr9	25788200	25788400	U	U	U	U
chr9	25788400	25788600	U	U	U	U
chr9	25788600	25788800	U	U	U	U
chr9	25789000	25789200	U	U	U	U
chr9	25791800	25792000	U	U	U	U
chr9	25792000	25792200	U	U	U	U
chr9	25792200	25792400	U	U	U	U
chr9	25793600	25793800	U	U	U	U
chr9	25793800	25794000	U	U	U	U
chr9	25794000	25794200	U	U	U	U
chr9	25794200	25794400	U	U	U	U
chr9	25794400	25794600	U	U	U	U
chr9	25795400	25795600	U	U	U	U
chr9	25795600	25795800	U	U	U	U
chr9	25795800	25796000	U	U	U	U
chr9	25796000	25796200	U	U	U	U
chr9	25800400	25800600	U	U	U	U
chr9	25800600	25800800	U	U	U	U
chr9	25800800	25801000	U	U	U	U
chr9	25803800	25804000	U	U	U	U
chr9	25804000	25804200	U	U	U	U
chr9	25805800	25806000	U	U	U	U
chr9	25806000	25806200	U	U	U	U
chr9	25806200	25806400	U	U	U	U
chr9	25806800	25807000	U	U	U	U
chr9	25807000	25807200	U	U	U	U
chr9	25807200	25807400	U	U	U	U
chr9	25808600	25808800	U	U	U	U
chr9	25808800	25809000	U	U	U	U
chr9	25809000	25809200	U	U	U	U
chr9	25809200	25809400	U	U	U	U
chr9	25813200	25813400	U	U	U	U
chr9	25813400	25813600	U	U	U	U
chr9	25813600	25813800	U	U	U	U
chr9	25813800	25814000	U	U	U	U
chr9	25814800	25815000	U	U	U	U
chr9	25815600	25815800	U	U	U	U
chr9	25815800	25816000	U	U	U	U
chr9	25816000	25816200	U	U	U	U
chr9	25816200	25816400	U	U	U	U
chr9	25817400	25817600	U	U	U	U
chr9	25817600	25817800	U	U	U	U
chr9	25817800	25818000	U	U	U	U
chr9	25818000	25818200	U	U	U	U
chr9	25818200	25818400	U	U	U	U
chr9	25834400	25834600	U	U	U	U
chr9	25834600	25834800	U	U	U	U
chr9	25834800	25835000	U	U	U	U
chr9	25835000	25835200	U	U	U	U
chr9	25835600	25835800	U	U	U	U
chr9	25836800	25837000	U	U	U	U
chr9	25837800	25838000	U	U	U	U
chr9	25838400	25838600	U	U	U	U
chr9	25838600	25838800	U	U	U	U
chr9	25838800	25839000	U	U	U	U
chr9	25839000	25839200	U	U	U	U
chr9	25839200	25839400	U	U	U	U
chr9	25839400	25839600	U	U	U	U
chr9	25839600	25839800	U	U	U	U
chr9	25839800	25840000	U	U	U	U
chr9	25840000	25840200	U	U	U	U
chr9	25840600	25840800	U	U	U	U
chr9	25840800	25841000	U	U	U	U
chr9	25841000	25841200	U	U	U	U
chr9	25841200	25841400	U	U	U	U
chr9	25841400	25841600	U	U	U	U
chr9	25841800	25842000	U	U	U	U
chr9	25842400	25842600	U	U	U	U
chr9	25842600	25842800	U	U	U	U
chr9	25844200	25844400	U	U	U	U
chr9	25844400	25844600	U	U	U	U
chr9	25844600	25844800	U	U	U	U
chr9	25845400	25845600	U	U	U	U
chr9	25845600	25845800	U	U	U	U
chr9	25845800	25846000	U	U	U	U
chr9	25846200	25846400	U	U	U	U
chr9	25846400	25846600	U	U	U	U
chr9	25856000	25856200	U	U	U	U
chr9	25856200	25856400	U	U	U	U
chr9	25856400	25856600	U	U	U	U
chr9	25856600	25856800	U	U	U	U
chr9	25856800	25857000	U	U	U	U
chr9	25857800	25858000	U	U	U	U
chr9	25858000	25858200	U	U	U	U
chr9	25858200	25858400	U	U	U	U
chr9	25858400	25858600	U	U	U	U
chr9	25858600	25858800	U	U	U	U
chr9	25859800	25860000	U	U	U	U
chr9	25860000	25860200	U	U	U	U
chr9	25860200	25860400	U	U	U	U
chr9	25862400	25862600	U	U	U	U
chr9	25862600	25862800	U	U	U	U
chr9	25863200	25863400	U	U	U	U
chr9	25863400	25863600	U	U	U	U
chr9	25863600	25863800	U	U	U	U
chr9	25863800	25864000	U	U	U	U
chr9	25864000	25864200	U	U	U	U
chr9	25864200	25864400	U	U	U	U
chr9	25864400	25864600	U	U	U	U
chr9	25866400	25866600	U	U	U	U
chr9	25866600	25866800	U	U	U	U
chr9	25866800	25867000	U	U	U	U
chr9	25867000	25867200	U	U	U	U
chr9	25867200	25867400	U	U	U	U
chr9	25867400	25867600	U	U	U	U
chr9	25867600	25867800	U	U	U	U
chr9	25867800	25868000	U	U	U	U
chr9	25868400	25868600	U	U	U	U
chr9	25872000	25872200	U	U	U	U
chr9	25875000	25875200	U	U	U	U
chr9	25875200	25875400	U	U	U	U
chr9	25875800	25876000	U	U	U	U
chr9	25876000	25876200	U	U	U	U
chr9	25876200	25876400	U	U	U	U
chr9	25876400	25876600	U	U	U	U
chr9	25876600	25876800	U	U	U	U
chr9	25882200	25882400	U	U	U	U
chr9	25883800	25884000	U	U	U	U
chr9	25884000	25884200	U	U	U	U
chr9	25884200	25884400	U	U	U	U
chr9	25884400	25884600	U	U	U	U
chr9	25884600	25884800	U	U	U	U
chr9	25884800	25885000	U	U	U	U
chr9	25885200	25885400	U	U	U	U
chr9	25885400	25885600	U	U	U	U
chr9	25885600	25885800	U	U	U	U
chr9	25886000	25886200	U	U	U	U
chr9	25886200	25886400	U	U	U	U
chr9	25886400	25886600	U	U	U	U
chr9	25888800	25889000	U	U	U	U
chr9	25889000	25889200	U	U	U	U
chr9	25889200	25889400	U	U	U	U
chr9	25889400	25889600	U	U	U	U
chr9	25889600	25889800	U	U	U	U
chr9	25891000	25891200	U	U	U	U
chr9	25896200	25896400	U	U	U	U
chr9	25896400	25896600	U	U	U	U
chr9	25897400	25897600	U	U	U	U
chr9	25897600	25897800	U	U	U	U
chr9	25897800	25898000	U	U	U	U
chr9	25898000	25898200	U	U	U	U
chr9	25901400	25901600	U	U	U	U
chr9	25901600	25901800	U	U	U	U
chr9	25901800	25902000	U	U	U	U
chr9	25902000	25902200	U	U	U	U
chr9	25902600	25902800	U	U	U	U
chr9	25903400	25903600	U	U	U	U
chr9	25903800	25904000	U	U	U	U
chr9	25907000	25907200	U	U	U	U
chr9	25908000	25908200	U	U	U	U
chr9	25908200	25908400	U	U	U	U
chr9	25908800	25909000	U	U	U	U
chr9	25909000	25909200	U	U	U	U
chr9	25909200	25909400	U	U	U	U
chr9	25912400	25912600	U	U	U	U
chr9	25912600	25912800	U	U	U	U
chr9	25912800	25913000	U	U	U	U
chr9	25913000	25913200	U	U	U	U
chr9	25913200	25913400	U	U	U	U
chr9	25913400	25913600	U	U	U	U
chr9	25913600	25913800	U	U	U	U
chr9	25913800	25914000	U	U	U	U
chr9	25914000	25914200	U	U	U	U
chr9	25915200	25915400	U	U	U	U
chr9	25915400	25915600	U	U	U	U
chr9	25915800	25916000	U	U	U	U
chr9	25916800	25917000	U	U	U	U
chr9	25917000	25917200	U	U	U	U
chr9	25917200	25917400	U	U	U	U
chr9	25917400	25917600	U	U	U	U
chr9	25917600	25917800	U	U	U	U
chr9	25917800	25918000	U	U	U	U
chr9	25918000	25918200	U	U	U	U
chr9	25918200	25918400	U	U	U	U
chr9	25918400	25918600	U	U	U	U
chr9	25918600	25918800	U	U	U	U
chr9	25918800	25919000	U	U	U	U
chr9	25919000	25919200	U	U	U	U
chr9	25920600	25920800	U	U	U	U
chr9	25920800	25921000	U	U	U	U
chr9	25927600	25927800	U	U	U	U
chr9	25927800	25928000	U	U	U	U
chr9	25928000	25928200	U	U	U	U
chr9	25928200	25928400	U	U	U	U
chr9	25928400	25928600	U	U	U	U
chr9	25929000	25929200	U	U	U	U
chr9	25933200	25933400	U	U	U	U
chr9	25933400	25933600	U	U	U	U
chr9	25933600	25933800	U	U	U	U
chr9	25933800	25934000	U	U	U	U
chr9	25934000	25934200	U	U	U	U
chr9	25934200	25934400	U	U	U	U
chr9	25934600	25934800	U	U	U	U
chr9	25934800	25935000	U	U	U	U
chr9	25935000	25935200	U	U	U	U
chr9	25935200	25935400	U	U	U	U
chr9	25935400	25935600	U	U	U	U
chr9	25937800	25938000	U	U	U	U
chr9	25938000	25938200	U	U	U	U
chr9	25938200	25938400	U	U	U	U
chr9	25939000	25939200	U	U	U	U
chr9	25940800	25941000	U	U	U	U
chr9	25941000	25941200	U	U	U	U
chr9	25941200	25941400	U	U	U	U
chr9	25952800	25953000	U	U	U	U
chr9	25953000	25953200	U	U	U	U
chr9	25953200	25953400	U	U	U	U
chr9	25954200	25954400	U	U	U	U
chr9	25954400	25954600	U	U	U	U
chr9	25955000	25955200	U	U	U	U
chr9	25955200	25955400	U	U	U	U
chr9	25955400	25955600	U	U	U	U
chr9	25955600	25955800	U	U	U	U
chr9	25956200	25956400	U	U	U	U
chr9	25956400	25956600	U	U	U	U
chr9	25956600	25956800	U	U	U	U
chr9	25956800	25957000	U	U	U	U
chr9	25957000	25957200	U	U	U	U
chr9	25967000	25967200	U	U	U	U
chr9	25968000	25968200	U	U	U	U
chr9	25968200	25968400	U	U	U	U
chr9	25968800	25969000	U	U	U	U
chr9	25969000	25969200	U	U	U	U
chr9	25969200	25969400	U	U	U	U
chr9	25969800	25970000	U	U	U	U
chr9	25970000	25970200	U	U	U	U
chr9	25970200	25970400	U	U	U	U
chr9	25971400	25971600	U	U	U	U
chr9	25973200	25973400	U	U	U	U
chr9	25973600	25973800	U	U	U	U
chr9	25974200	25974400	U	U	U	U
chr9	25975200	25975400	U	U	U	U
chr9	25976200	25976400	U	U	U	U
chr9	25976400	25976600	U	U	U	U
chr9	25976600	25976800	U	U	U	U
chr9	25977200	25977400	U	U	U	U
chr9	25977400	25977600	U	U	U	U
chr9	25979400	25979600	U	U	U	U
chr9	25980000	25980200	U	U	U	U
chr9	25980200	25980400	U	U	U	U
chr9	25981200	25981400	U	U	U	U
chr9	25981400	25981600	U	U	U	U
chr9	25981600	25981800	U	U	U	U
chr9	25981800	25982000	U	U	U	U
chr9	25982200	25982400	U	U	U	U
chr9	25988800	25989000	U	U	U	U
chr9	25989000	25989200	U	U	U	U
chr9	25991600	25991800	U	U	U	U
chr9	25991800	25992000	U	U	U	U
chr9	25992000	25992200	U	U	U	U
chr9	25995200	25995400	U	U	U	U
chr9	26003000	26003200	U	U	U	U
chr9	26003200	26003400	U	U	U	U
chr9	26004000	26004200	U	U	U	U
chr9	26004200	26004400	U	U	U	U
chr9	26004400	26004600	U	U	U	U
chr9	26004600	26004800	U	U	U	U
chr9	26004800	26005000	U	U	U	U
chr9	26005600	26005800	U	U	U	U
chr9	26005800	26006000	U	U	U	U
chr9	26006200	26006400	U	U	U	U
chr9	26006400	26006600	U	U	U	U
chr9	26006600	26006800	U	U	U	U
chr9	26007200	26007400	U	U	U	U
chr9	26007400	26007600	U	U	U	U
chr9	26008200	26008400	U	U	U	U
chr9	26008400	26008600	U	U	U	U
chr9	26008600	26008800	U	U	U	U
chr9	26009000	26009200	U	U	U	U
chr9	26009600	26009800	U	U	U	U
chr9	26011600	26011800	U	U	U	U
chr9	26011800	26012000	U	U	U	U
chr9	26012000	26012200	U	U	U	U
chr9	26012200	26012400	U	U	U	U
chr9	26012400	26012600	U	U	U	U
chr9	26013400	26013600	U	U	U	U
chr9	26013600	26013800	U	U	U	U
chr9	26013800	26014000	U	U	U	U
chr9	26014000	26014200	U	U	U	U
chr9	26014200	26014400	U	U	U	U
chr9	26014400	26014600	U	U	U	U
chr9	26014600	26014800	U	U	U	U
chr9	26014800	26015000	U	U	U	U
chr9	26015200	26015400	U	U	U	U
chr9	26015400	26015600	U	U	U	U
chr9	26015600	26015800	U	U	U	U
chr9	26015800	26016000	U	U	U	U
chr9	26016000	26016200	U	U	U	U
chr9	26016200	26016400	U	U	U	U
chr9	26019000	26019200	U	U	U	U
chr9	26019200	26019400	U	U	U	U
chr9	26020000	26020200	U	U	U	U
chr9	26020200	26020400	U	U	U	U
chr9	26021000	26021200	U	U	U	U
chr9	26021200	26021400	U	U	U	U
chr9	26021400	26021600	U	U	U	U
chr9	26023600	26023800	U	U	U	U
chr9	26023800	26024000	U	U	U	U
chr9	26024000	26024200	U	U	U	U
chr9	26024200	26024400	U	U	U	U
chr9	26024400	26024600	U	U	U	U
chr9	26024600	26024800	U	U	U	U
chr9	26025200	26025400	U	U	U	U
chr9	26025400	26025600	U	U	U	U
chr9	26025600	26025800	U	U	U	U
chr9	26025800	26026000	U	U	U	U
chr9	26026000	26026200	U	U	U	U
chr9	26027000	26027200	U	U	U	U
chr9	26028000	26028200	U	U	U	U
chr9	26028200	26028400	U	U	U	U
chr9	26028400	26028600	U	U	U	U
chr9	26028600	26028800	U	U	U	U
chr9	26028800	26029000	U	U	U	U
chr9	26029000	26029200	U	U	U	U
chr9	26029200	26029400	U	U	U	U
chr9	26029400	26029600	U	U	U	U
chr9	26029600	26029800	U	U	U	U
chr9	26029800	26030000	U	U	U	U
chr9	26030000	26030200	U	U	U	U
chr9	26030200	26030400	U	U	U	U
chr9	26030400	26030600	U	U	U	U
chr9	26030600	26030800	U	U	U	U
chr9	26030800	26031000	U	U	U	U
chr9	26031000	26031200	U	U	U	U
chr9	26031200	26031400	U	U	U	U
chr9	26032600	26032800	U	U	U	U
chr9	26032800	26033000	U	U	U	U
chr9	26033000	26033200	U	U	U	U
chr9	26033200	26033400	U	U	U	U
chr9	26033400	26033600	U	U	U	U
chr9	26033600	26033800	U	U	U	U
chr9	26033800	26034000	U	U	U	U
chr9	26034000	26034200	U	U	U	U
chr9	26034200	26034400	U	U	U	U
chr9	26034400	26034600	U	U	U	U
chr9	26034600	26034800	U	U	U	U
chr9	26035400	26035600	U	U	U	U
chr9	26036800	26037000	U	U	U	U
chr9	26037000	26037200	U	U	U	U
chr9	26037400	26037600	U	U	U	U
chr9	26042800	26043000	U	U	U	U
chr9	26043000	26043200	U	U	U	U
chr9	26043200	26043400	U	U	U	U
chr9	26043400	26043600	U	U	U	U
chr9	26043600	26043800	U	U	U	U
chr9	26043800	26044000	U	U	U	U
chr9	26044000	26044200	U	U	U	U
chr9	26044200	26044400	U	U	U	U
chr9	26044400	26044600	U	U	U	U
chr9	26050600	26050800	U	U	U	U
chr9	26051200	26051400	U	U	U	U
chr9	26051400	26051600	U	U	U	U
chr9	26051600	26051800	U	U	U	U
chr9	26051800	26052000	U	U	U	U
chr9	26052000	26052200	U	U	U	U
chr9	26052200	26052400	U	U	U	U
chr9	26052600	26052800	U	U	U	U
chr9	26052800	26053000	U	U	U	U
chr9	26053000	26053200	U	U	U	U
chr9	26053200	26053400	U	U	U	U
chr9	26054000	26054200	U	U	U	U
chr9	26054200	26054400	U	U	U	U
chr9	26054400	26054600	U	U	U	U
chr9	26054600	26054800	U	U	U	U
chr9	26054800	26055000	U	U	U	U
chr9	26055000	26055200	U	U	U	U
chr9	26055200	26055400	U	U	U	U
chr9	26055600	26055800	U	U	U	U
chr9	26055800	26056000	U	U	U	U
chr9	26056000	26056200	U	U	U	U
chr9	26056200	26056400	U	U	U	U
chr9	26056400	26056600	U	U	U	U
chr9	26056600	26056800	U	U	U	U
chr9	26056800	26057000	U	U	U	U
chr9	26057000	26057200	U	U	U	U
chr9	26057200	26057400	U	U	U	U
chr9	26057400	26057600	U	U	U	U
chr9	26057600	26057800	U	U	U	U
chr9	26057800	26058000	U	U	U	U
chr9	26058000	26058200	U	U	U	U
chr9	26058200	26058400	U	U	U	U
chr9	26058400	26058600	U	U	U	U
chr9	26058600	26058800	U	U	U	U
chr9	26058800	26059000	U	U	U	U
chr9	26059000	26059200	U	U	U	U
chr9	26060600	26060800	U	U	U	U
chr9	26060800	26061000	U	U	U	U
chr9	26061000	26061200	U	U	U	U
chr9	26061200	26061400	U	U	U	U
chr9	26061400	26061600	U	U	U	U
chr9	26061600	26061800	U	U	U	U
chr9	26062200	26062400	U	U	U	U
chr9	26062400	26062600	U	U	U	U
chr9	26062600	26062800	U	U	U	U
chr9	26063000	26063200	U	U	U	U
chr9	26063200	26063400	U	U	U	U
chr9	26063400	26063600	U	U	U	U
chr9	26063600	26063800	U	U	U	U
chr9	26063800	26064000	U	U	U	U
chr9	26064200	26064400	U	U	U	U
chr9	26065400	26065600	U	U	U	U
chr9	26065600	26065800	U	U	U	U
chr9	26065800	26066000	U	U	U	U
chr9	26066000	26066200	U	U	U	U
chr9	26066200	26066400	U	U	U	U
chr9	26066400	26066600	U	U	U	U
chr9	26066600	26066800	U	U	U	U
chr9	26067800	26068000	U	U	U	U
chr9	26068000	26068200	U	U	U	U
chr9	26068200	26068400	U	U	U	U
chr9	26070000	26070200	U	U	U	U
chr9	26070200	26070400	U	U	U	U
chr9	26070400	26070600	U	U	U	U
chr9	26071000	26071200	U	U	U	U
chr9	26071800	26072000	U	U	U	U
chr9	26078800	26079000	U	U	U	U
chr9	26079000	26079200	U	U	U	U
chr9	26079800	26080000	U	U	U	U
chr9	26081200	26081400	U	U	U	U
chr9	26087000	26087200	U	U	U	U
chr9	26087200	26087400	U	U	U	U
chr9	26087400	26087600	U	U	U	U
chr9	26087600	26087800	U	U	U	U
chr9	26087800	26088000	U	U	U	U
chr9	26088000	26088200	U	U	U	U
chr9	26088200	26088400	U	U	U	U
chr9	26088400	26088600	U	U	U	U
chr9	26088600	26088800	U	U	U	U
chr9	26088800	26089000	U	U	U	U
chr9	26089000	26089200	U	U	U	U
chr9	26089200	26089400	U	U	U	U
chr9	26089400	26089600	U	U	U	U
chr9	26090200	26090400	U	U	U	U
chr9	26090400	26090600	U	U	U	U
chr9	26090600	26090800	U	U	U	U
chr9	26090800	26091000	U	U	U	U
chr9	26091000	26091200	U	U	U	U
chr9	26097200	26097400	U	U	U	U
chr9	26097400	26097600	U	U	U	U
chr9	26097600	26097800	U	U	U	U
chr9	26097800	26098000	U	U	U	U
chr9	26098000	26098200	U	U	U	U
chr9	26099800	26100000	U	U	U	U
chr9	26100000	26100200	U	U	U	U
chr9	26100600	26100800	U	U	U	U
chr9	26100800	26101000	U	U	U	U
chr9	26101000	26101200	U	U	U	U
chr9	26101800	26102000	U	U	U	U
chr9	26103000	26103200	U	U	U	U
chr9	26103200	26103400	U	U	U	U
chr9	26111600	26111800	U	U	U	U
chr9	26112200	26112400	U	U	U	U
chr9	26112400	26112600	U	U	U	U
chr9	26112600	26112800	U	U	U	U
chr9	26112800	26113000	U	U	U	U
chr9	26113000	26113200	U	U	U	U
chr9	26113200	26113400	U	U	U	U
chr9	26113400	26113600	U	U	U	U
chr9	26113600	26113800	U	U	U	U
chr9	26114000	26114200	U	U	U	U
chr9	26114200	26114400	U	U	U	U
chr9	26114400	26114600	U	U	U	U
chr9	26114600	26114800	U	U	U	U
chr9	26115200	26115400	U	U	U	U
chr9	26115800	26116000	U	U	U	U
chr9	26117800	26118000	U	U	U	U
chr9	26118000	26118200	U	U	U	U
chr9	26118200	26118400	U	U	U	U
chr9	26118600	26118800	U	U	U	U
chr9	26119000	26119200	U	U	U	U
chr9	26119200	26119400	U	U	U	U
chr9	26121800	26122000	U	U	U	U
chr9	26122000	26122200	U	U	U	U
chr9	26122800	26123000	U	U	U	U
chr9	26123000	26123200	U	U	U	U
chr9	26123800	26124000	U	U	U	U
chr9	26124800	26125000	U	U	U	U
chr9	26125000	26125200	U	U	U	U
chr9	26125200	26125400	U	U	U	U
chr9	26126600	26126800	U	U	U	U
chr9	26127200	26127400	U	U	U	U
chr9	26127400	26127600	U	U	U	U
chr9	26128000	26128200	U	U	U	U
chr9	26128200	26128400	U	U	U	U
chr9	26128400	26128600	U	U	U	U
chr9	26128600	26128800	U	U	U	U
chr9	26128800	26129000	U	U	U	U
chr9	26129000	26129200	U	U	U	U
chr9	26129200	26129400	U	U	U	U
chr9	26129400	26129600	U	U	U	U
chr9	26129600	26129800	U	U	U	U
chr9	26129800	26130000	U	U	U	U
chr9	26130000	26130200	U	U	U	U
chr9	26130200	26130400	U	U	U	U
chr9	26130400	26130600	U	U	U	U
chr9	26130800	26131000	U	U	U	U
chr9	26132000	26132200	U	U	U	U
chr9	26132800	26133000	U	U	U	U
chr9	26133000	26133200	U	U	U	U
chr9	26133200	26133400	U	U	U	U
chr9	26133400	26133600	U	U	U	U
chr9	26133600	26133800	U	U	U	U
chr9	26134400	26134600	U	U	U	U
chr9	26135200	26135400	U	U	U	U
chr9	26135400	26135600	U	U	U	U
chr9	26136800	26137000	U	U	U	U
chr9	26138000	26138200	U	U	U	U
chr9	26138200	26138400	U	U	U	U
chr9	26138400	26138600	U	U	U	U
chr9	26138600	26138800	U	U	U	U
chr9	26138800	26139000	U	U	U	U
chr9	26139600	26139800	U	U	U	U
chr9	26140800	26141000	U	U	U	U
chr9	26141000	26141200	U	U	U	U
chr9	26141200	26141400	U	U	U	U
chr9	26141400	26141600	U	U	U	U
chr9	26141600	26141800	U	U	U	U
chr9	26141800	26142000	U	U	U	U
chr9	26142000	26142200	U	U	U	U
chr9	26143600	26143800	U	U	U	U
chr9	26144800	26145000	U	U	U	U
chr9	26145000	26145200	U	U	U	U
chr9	26145200	26145400	U	U	U	U
chr9	26145400	26145600	U	U	U	U
chr9	26145600	26145800	U	U	U	U
chr9	26146400	26146600	U	U	U	U
chr9	26146600	26146800	U	U	U	U
