chr	start	end	ATAC	CTCF	REST	EP300
chr14	32773000	32773200	U	U	U	U
chr14	32773200	32773400	U	U	U	U
chr14	32773400	32773600	U	U	U	U
chr14	32773600	32773800	U	U	U	U
chr14	32773800	32774000	U	U	U	U
chr14	32774000	32774200	U	U	U	U
chr14	32774400	32774600	U	U	U	U
chr14	32774800	32775000	U	U	U	U
chr14	32775000	32775200	U	U	U	U
chr14	32775200	32775400	U	U	U	U
chr14	32775800	32776000	U	U	U	U
chr14	32784000	32784200	U	U	U	U
chr14	32784400	32784600	U	U	U	U
chr14	32785000	32785200	U	U	U	U
chr14	32785600	32785800	U	U	U	U
chr14	32785800	32786000	U	U	U	U
chr14	32786000	32786200	U	U	U	U
chr14	32786800	32787000	U	U	U	U
chr14	32787400	32787600	U	U	U	U
chr14	32787600	32787800	U	U	U	U
chr14	32799000	32799200	U	U	U	U
chr14	32803400	32803600	U	U	U	U
chr14	32805600	32805800	U	U	U	U
chr14	32805800	32806000	U	U	U	U
chr14	32807400	32807600	U	U	U	U
chr14	32807600	32807800	U	U	U	U
chr14	32807800	32808000	U	U	U	U
chr14	32808000	32808200	U	U	U	U
chr14	32808200	32808400	U	U	U	U
chr14	32808400	32808600	U	U	U	U
chr14	32808600	32808800	U	U	U	U
chr14	32808800	32809000	U	U	U	U
chr14	32809000	32809200	U	U	U	U
chr14	32809200	32809400	U	U	U	U
chr14	32809400	32809600	U	U	U	U
chr14	32809600	32809800	U	U	U	U
chr14	32809800	32810000	U	U	U	U
chr14	32810000	32810200	U	U	U	U
chr14	32810200	32810400	U	U	U	U
chr14	32810400	32810600	U	U	U	U
chr14	32810600	32810800	U	U	U	U
chr14	32811800	32812000	U	U	U	U
chr14	32812000	32812200	U	U	U	U
chr14	32812200	32812400	U	U	U	U
chr14	32812400	32812600	U	U	U	U
chr14	32812600	32812800	U	U	U	U
chr14	32813800	32814000	U	U	U	U
chr14	32814000	32814200	U	U	U	U
chr14	32815200	32815400	U	U	U	U
chr14	32815400	32815600	U	U	U	U
chr14	32816600	32816800	U	U	U	U
chr14	32816800	32817000	U	U	U	U
chr14	32817000	32817200	U	U	U	U
chr14	32817200	32817400	U	U	U	U
chr14	32818800	32819000	U	U	U	U
chr14	32819000	32819200	U	U	U	U
chr14	32819200	32819400	U	U	U	U
chr14	32819400	32819600	U	U	U	U
chr14	32820400	32820600	U	U	U	U
chr14	32820600	32820800	U	U	U	U
chr14	32820800	32821000	U	U	U	U
chr14	32821000	32821200	U	U	U	U
chr14	32821200	32821400	U	U	U	U
chr14	32821400	32821600	U	U	U	U
chr14	32821600	32821800	U	U	U	U
chr14	32821800	32822000	U	U	U	U
chr14	32822000	32822200	U	U	U	U
chr14	32822200	32822400	U	U	U	U
chr14	32822400	32822600	U	U	U	U
chr14	32822600	32822800	U	U	U	U
chr14	32822800	32823000	U	U	U	U
chr14	32823000	32823200	U	U	U	U
chr14	32823200	32823400	U	U	U	U
chr14	32823400	32823600	U	U	U	U
chr14	32823600	32823800	U	U	U	U
chr14	32823800	32824000	U	U	U	U
chr14	32824000	32824200	U	U	U	U
chr14	32824200	32824400	U	U	U	U
chr14	32824400	32824600	U	U	U	U
chr14	32824600	32824800	U	U	U	U
chr14	32824800	32825000	U	U	U	U
chr14	32825000	32825200	U	U	U	U
chr14	32825200	32825400	U	U	U	U
chr14	32825400	32825600	U	U	U	U
chr14	32825600	32825800	U	U	U	U
chr14	32825800	32826000	U	U	U	U
chr14	32826000	32826200	U	U	U	U
chr14	32826200	32826400	U	U	U	U
chr14	32826400	32826600	U	U	U	U
chr14	32826600	32826800	U	U	U	U
chr14	32826800	32827000	U	U	U	U
chr14	32827000	32827200	U	U	U	U
chr14	32827200	32827400	U	U	U	U
chr14	32827400	32827600	U	U	U	U
chr14	32827600	32827800	U	U	U	U
chr14	32827800	32828000	U	U	U	U
chr14	32828000	32828200	U	U	U	U
chr14	32828200	32828400	U	U	U	U
chr14	32828600	32828800	U	U	U	U
chr14	32828800	32829000	U	U	U	U
chr14	32829000	32829200	U	U	U	U
chr14	32829200	32829400	U	U	U	U
chr14	32829400	32829600	U	U	U	U
chr14	32829600	32829800	U	U	U	U
chr14	32829800	32830000	U	U	U	U
chr14	32830000	32830200	U	U	U	U
chr14	32830200	32830400	U	U	U	U
chr14	32830400	32830600	U	U	U	U
chr14	32830600	32830800	U	U	U	U
chr14	32830800	32831000	U	U	U	U
chr14	32831000	32831200	U	U	U	U
chr14	32831800	32832000	U	U	U	U
chr14	32832000	32832200	U	U	U	U
chr14	32832200	32832400	U	U	U	U
chr14	32833400	32833600	U	U	U	U
chr14	32833600	32833800	U	U	U	U
chr14	32835200	32835400	U	U	U	U
chr14	32835400	32835600	U	U	U	U
chr14	32835600	32835800	U	U	U	U
chr14	32835800	32836000	U	U	U	U
chr14	32836800	32837000	U	U	U	U
chr14	32837000	32837200	U	U	U	U
chr14	32837200	32837400	U	U	U	U
chr14	32837400	32837600	U	U	U	U
chr14	32837600	32837800	U	U	U	U
chr14	32839600	32839800	U	U	U	U
chr14	32839800	32840000	U	U	U	U
chr14	32840000	32840200	U	U	U	U
chr14	32844000	32844200	U	U	U	U
chr14	32844200	32844400	U	U	U	U
chr14	32847000	32847200	U	U	U	U
chr14	32847200	32847400	U	U	U	U
chr14	32847400	32847600	U	U	U	U
chr14	32847800	32848000	U	U	U	U
chr14	32848000	32848200	U	U	U	U
chr14	32858200	32858400	U	U	U	U
chr14	32858400	32858600	U	U	U	U
chr14	32858600	32858800	U	U	U	U
chr14	32859200	32859400	U	U	U	U
chr14	32859400	32859600	U	U	U	U
chr14	32859600	32859800	U	U	U	U
chr14	32859800	32860000	U	U	U	U
chr14	32860200	32860400	U	U	U	U
chr14	32861400	32861600	U	U	U	U
chr14	32861600	32861800	U	U	U	U
chr14	32867200	32867400	U	U	U	U
chr14	32867400	32867600	U	U	U	U
chr14	32868000	32868200	U	U	U	U
chr14	32868200	32868400	U	U	U	U
chr14	32868400	32868600	U	U	U	U
chr14	32868600	32868800	U	U	U	U
chr14	32868800	32869000	U	U	U	U
chr14	32869000	32869200	U	U	U	U
chr14	32869600	32869800	U	U	U	U
chr14	32881400	32881600	U	U	U	U
chr14	32886400	32886600	U	U	U	U
chr14	32890800	32891000	U	U	U	U
chr14	32892800	32893000	U	U	U	U
chr14	32893000	32893200	U	U	U	U
chr14	32893200	32893400	U	U	U	U
chr14	32893400	32893600	U	U	U	U
chr14	32893600	32893800	U	U	U	U
chr14	32894400	32894600	U	U	U	U
chr14	32894600	32894800	U	U	U	U
chr14	32894800	32895000	U	U	U	U
chr14	32895000	32895200	U	U	U	U
chr14	32895200	32895400	U	U	U	U
chr14	32895400	32895600	U	U	U	U
chr14	32895600	32895800	U	U	U	U
chr14	32896200	32896400	U	U	U	U
chr14	32896400	32896600	U	U	U	U
chr14	32896600	32896800	U	U	U	U
chr14	32896800	32897000	U	U	U	U
chr14	32897000	32897200	U	U	U	U
chr14	32897200	32897400	U	U	U	U
chr14	32897400	32897600	U	U	U	U
chr14	32897600	32897800	U	U	U	U
chr14	32898600	32898800	U	U	U	U
chr14	32898800	32899000	U	U	U	U
chr14	32899200	32899400	U	U	U	U
chr14	32899400	32899600	U	U	U	U
chr14	32899600	32899800	U	U	U	U
chr14	32899800	32900000	U	U	U	U
chr14	32900000	32900200	U	U	U	U
chr14	32900200	32900400	U	U	U	U
chr14	32900400	32900600	U	U	U	U
chr14	32900600	32900800	U	U	U	U
chr14	32900800	32901000	U	U	U	U
chr14	32901000	32901200	U	U	U	U
chr14	32901200	32901400	U	U	U	U
chr14	32901400	32901600	U	U	U	U
chr14	32901600	32901800	U	U	U	U
chr14	32902800	32903000	U	U	U	U
chr14	32903000	32903200	U	U	U	U
chr14	32904000	32904200	U	U	U	U
chr14	32904200	32904400	U	U	U	U
chr14	32904400	32904600	U	U	U	U
chr14	32904600	32904800	U	U	U	U
chr14	32905000	32905200	U	U	U	U
chr14	32905200	32905400	U	U	U	U
chr14	32905400	32905600	U	U	U	U
chr14	32905600	32905800	U	U	U	U
chr14	32905800	32906000	U	U	U	U
chr14	32906800	32907000	U	U	U	U
chr14	32907400	32907600	U	U	U	U
chr14	32908000	32908200	U	U	U	U
chr14	32908800	32909000	U	U	U	U
chr14	32909000	32909200	U	U	U	U
chr14	32911000	32911200	U	U	U	U
chr14	32911800	32912000	U	U	U	U
chr14	32912000	32912200	U	U	U	U
chr14	32912200	32912400	U	U	U	U
chr14	32912400	32912600	U	U	U	U
chr14	32912600	32912800	U	U	U	U
chr14	32912800	32913000	U	U	U	U
chr14	32913000	32913200	U	U	U	U
chr14	32913200	32913400	U	U	U	U
chr14	32913400	32913600	U	U	U	U
chr14	32913600	32913800	U	U	U	U
chr14	32913800	32914000	U	U	U	U
chr14	32914600	32914800	U	U	U	U
chr14	32915200	32915400	U	U	U	U
chr14	32915400	32915600	U	U	U	U
chr14	32916000	32916200	U	U	U	U
chr14	32916200	32916400	U	U	U	U
chr14	32916400	32916600	U	U	U	U
chr14	32920200	32920400	U	U	U	U
chr14	32920400	32920600	U	U	U	U
chr14	32920600	32920800	U	U	U	U
chr14	32920800	32921000	U	U	U	U
chr14	32921000	32921200	U	U	U	U
chr14	32921600	32921800	U	U	U	U
chr14	32922600	32922800	U	U	U	U
chr14	32923400	32923600	U	U	U	U
chr14	32923600	32923800	U	U	U	U
chr14	32925200	32925400	U	U	U	U
chr14	32925400	32925600	U	U	B	U
chr14	32925600	32925800	U	U	B	U
chr14	32929600	32929800	U	U	U	U
chr14	32929800	32930000	U	U	U	U
chr14	32930000	32930200	U	U	U	U
chr14	32930600	32930800	U	U	U	U
chr14	32930800	32931000	U	U	U	U
chr14	32931000	32931200	U	U	U	U
chr14	32931200	32931400	U	U	U	U
chr14	32931400	32931600	U	U	U	U
chr14	32931600	32931800	U	U	U	U
chr14	32931800	32932000	U	U	U	U
chr14	32932000	32932200	U	U	U	U
chr14	32932200	32932400	U	U	U	U
chr14	32932400	32932600	U	U	U	U
chr14	32932600	32932800	U	U	U	U
chr14	32932800	32933000	U	U	U	U
chr14	32933000	32933200	U	U	U	U
chr14	32933200	32933400	U	U	U	U
chr14	32933400	32933600	U	U	U	U
chr14	32933600	32933800	U	U	U	U
chr14	32933800	32934000	U	U	U	U
chr14	32934000	32934200	U	U	U	U
chr14	32934400	32934600	U	U	U	U
chr14	32935000	32935200	U	U	U	U
chr14	32935200	32935400	U	U	U	U
chr14	32935400	32935600	U	U	U	U
chr14	32935600	32935800	U	U	U	U
chr14	32935800	32936000	U	U	U	U
chr14	32936000	32936200	U	U	U	U
chr14	32936200	32936400	U	U	U	U
chr14	32936400	32936600	U	U	U	U
chr14	32936600	32936800	U	U	U	U
chr14	32936800	32937000	U	U	U	U
chr14	32937000	32937200	U	U	U	U
chr14	32937200	32937400	U	U	U	U
chr14	32937400	32937600	U	U	U	U
chr14	32937600	32937800	U	U	U	U
chr14	32937800	32938000	U	U	U	U
chr14	32938000	32938200	U	U	U	U
chr14	32938200	32938400	U	U	U	U
chr14	32940000	32940200	U	U	U	U
chr14	32940200	32940400	U	U	U	U
chr14	32940400	32940600	U	U	U	U
chr14	32940600	32940800	U	U	U	U
chr14	32940800	32941000	U	U	U	U
chr14	32941400	32941600	U	U	U	U
chr14	32941600	32941800	U	U	U	U
chr14	32941800	32942000	U	U	U	U
chr14	32942000	32942200	U	U	U	U
chr14	32942200	32942400	U	U	U	U
chr14	32942400	32942600	U	U	U	U
chr14	32942600	32942800	U	U	U	U
chr14	32942800	32943000	U	U	U	U
chr14	32943000	32943200	U	U	U	U
chr14	32943200	32943400	U	U	U	U
chr14	32943400	32943600	U	U	U	U
chr14	32944000	32944200	U	U	U	U
chr14	32944600	32944800	U	U	U	U
chr14	32944800	32945000	U	U	U	U
chr14	32945000	32945200	U	U	U	U
chr14	32945600	32945800	U	U	U	U
chr14	32945800	32946000	U	U	U	U
chr14	32946400	32946600	U	U	U	U
chr14	32946600	32946800	U	U	U	U
chr14	32946800	32947000	U	U	U	U
chr14	32947000	32947200	U	U	U	U
chr14	32947200	32947400	U	U	U	U
chr14	32947400	32947600	U	U	U	U
chr14	32947600	32947800	U	U	U	U
chr14	32947800	32948000	U	U	U	U
chr14	32948000	32948200	U	U	U	U
chr14	32948200	32948400	U	U	U	U
chr14	32948600	32948800	U	U	U	U
chr14	32948800	32949000	U	U	U	U
chr14	32949000	32949200	U	U	U	U
chr14	32949200	32949400	U	U	U	U
chr14	32949400	32949600	U	U	U	U
chr14	32949600	32949800	U	U	U	U
chr14	32949800	32950000	U	U	U	U
chr14	32950000	32950200	U	U	U	U
chr14	32950200	32950400	U	U	U	U
chr14	32950400	32950600	U	U	U	U
chr14	32950600	32950800	U	U	U	U
chr14	32950800	32951000	U	U	U	U
chr14	32951400	32951600	U	U	U	U
chr14	32951600	32951800	U	U	U	U
chr14	32951800	32952000	U	U	U	U
chr14	32952000	32952200	U	U	U	U
chr14	32952200	32952400	U	U	U	U
chr14	32952400	32952600	U	U	U	U
chr14	32953200	32953400	U	U	U	U
chr14	32954600	32954800	U	U	U	U
chr14	32954800	32955000	U	U	U	U
chr14	32955000	32955200	U	U	U	U
chr14	32955200	32955400	U	U	U	U
chr14	32955400	32955600	U	U	U	U
chr14	32955600	32955800	U	U	U	U
chr14	32955800	32956000	U	U	U	U
chr14	32956000	32956200	U	U	U	U
chr14	32956200	32956400	U	U	U	U
chr14	32956400	32956600	U	U	U	U
chr14	32956600	32956800	U	U	U	U
chr14	32956800	32957000	U	U	U	U
chr14	32957000	32957200	U	U	U	U
chr14	32957800	32958000	U	U	U	U
chr14	32958000	32958200	U	U	U	U
chr14	32959200	32959400	U	U	U	U
chr14	32959600	32959800	U	U	U	U
chr14	32960000	32960200	U	U	U	U
chr14	32960200	32960400	U	U	U	U
chr14	32960400	32960600	U	U	U	U
chr14	32960600	32960800	U	U	U	U
chr14	32960800	32961000	U	U	U	U
chr14	32961800	32962000	U	U	U	U
chr14	32962000	32962200	U	U	U	U
chr14	32962200	32962400	U	U	U	U
chr14	32963000	32963200	U	U	U	U
chr14	32963200	32963400	U	U	U	U
chr14	32963400	32963600	U	U	U	U
chr14	32968400	32968600	U	U	U	U
chr14	32969800	32970000	U	U	U	U
chr14	32970000	32970200	U	U	U	U
chr14	32970200	32970400	U	U	U	U
chr14	32972400	32972600	U	U	U	U
chr14	32972600	32972800	U	U	U	U
chr14	32972800	32973000	U	U	U	U
chr14	32973000	32973200	U	U	U	U
chr14	32976600	32976800	U	U	U	U
chr14	32976800	32977000	U	U	U	U
chr14	32978200	32978400	U	U	U	U
chr14	32978400	32978600	U	U	U	U
chr14	32978600	32978800	U	U	U	U
chr14	32979600	32979800	U	U	U	U
chr14	32979800	32980000	U	U	U	U
chr14	32980000	32980200	U	U	U	U
chr14	32980200	32980400	U	U	U	U
chr14	32980400	32980600	U	U	U	U
chr14	32980600	32980800	U	U	U	U
chr14	32981000	32981200	U	U	U	U
chr14	32981600	32981800	U	U	U	U
chr14	32982600	32982800	U	U	U	U
chr14	32982800	32983000	U	U	U	U
chr14	32983000	32983200	U	U	U	U
chr14	32983200	32983400	U	U	U	U
chr14	32983400	32983600	U	U	U	U
chr14	32984200	32984400	U	U	U	U
chr14	32984400	32984600	U	U	U	U
chr14	32984600	32984800	U	U	U	U
chr14	32984800	32985000	U	U	U	U
chr14	32985000	32985200	U	U	U	U
chr14	32985200	32985400	U	U	U	U
chr14	32985400	32985600	U	U	U	U
chr14	32985800	32986000	U	U	U	U
chr14	32986000	32986200	U	U	U	U
chr14	32986200	32986400	U	U	U	U
chr14	32986400	32986600	U	U	U	U
chr14	32986600	32986800	U	U	U	U
chr14	32986800	32987000	U	U	U	U
chr14	32987000	32987200	U	U	U	U
chr14	32987400	32987600	U	U	U	U
chr14	32987600	32987800	U	U	U	U
chr14	32987800	32988000	U	U	U	U
chr14	32988000	32988200	U	U	U	U
chr14	32988200	32988400	U	U	U	U
chr14	32988600	32988800	U	U	U	U
chr14	32990200	32990400	U	U	U	U
chr14	32990400	32990600	U	U	U	U
chr14	32991400	32991600	U	U	U	U
chr14	32993400	32993600	U	U	U	U
chr14	32993600	32993800	U	U	U	U
chr14	32994200	32994400	U	U	U	U
chr14	32994400	32994600	U	U	U	U
chr14	32995000	32995200	U	U	U	U
chr14	32998600	32998800	U	U	U	U
chr14	32999600	32999800	U	U	U	U
chr14	32999800	33000000	U	U	U	U
chr14	33000200	33000400	U	U	U	U
chr14	33000400	33000600	U	U	U	U
chr14	33000800	33001000	U	U	U	U
chr14	33001400	33001600	U	U	U	U
chr14	33001600	33001800	U	U	U	U
chr14	33001800	33002000	U	U	U	U
chr14	33002400	33002600	U	U	U	U
chr14	33002600	33002800	U	U	U	U
chr14	33003200	33003400	U	U	U	U
chr14	33003400	33003600	U	U	U	U
chr14	33003600	33003800	U	U	U	U
chr14	33005400	33005600	U	U	U	U
chr14	33005600	33005800	U	U	U	U
chr14	33005800	33006000	U	U	U	U
chr14	33006000	33006200	U	U	U	U
chr14	33006200	33006400	U	U	U	U
chr14	33006400	33006600	U	U	U	U
chr14	33006600	33006800	U	U	U	U
chr14	33006800	33007000	U	U	U	U
chr14	33007000	33007200	U	U	U	U
chr14	33007200	33007400	U	U	U	U
chr14	33007400	33007600	U	U	U	U
chr14	33008600	33008800	U	U	U	U
chr14	33008800	33009000	U	U	U	U
chr14	33009200	33009400	U	U	U	U
chr14	33009400	33009600	U	U	U	U
chr14	33010200	33010400	U	U	U	U
chr14	33012200	33012400	U	U	U	U
chr14	33013000	33013200	U	U	U	U
chr14	33013200	33013400	U	U	U	U
chr14	33013400	33013600	U	U	U	U
chr14	33014000	33014200	U	U	U	U
chr14	33014200	33014400	U	U	U	U
chr14	33014400	33014600	U	U	U	U
chr14	33016200	33016400	U	U	U	U
chr14	33018600	33018800	U	U	U	U
chr14	33018800	33019000	U	U	U	U
chr14	33019000	33019200	U	U	U	U
chr14	33019200	33019400	U	U	U	U
chr14	33019400	33019600	U	U	U	U
chr14	33019600	33019800	U	U	U	U
chr14	33019800	33020000	U	U	U	U
chr14	33020000	33020200	U	U	U	U
chr14	33021600	33021800	U	U	U	U
chr14	33022800	33023000	U	U	U	U
chr14	33023000	33023200	U	U	U	U
chr14	33023200	33023400	U	U	U	U
chr14	33023400	33023600	U	U	U	U
chr14	33023600	33023800	U	U	U	U
chr14	33026600	33026800	U	U	U	U
chr14	33026800	33027000	U	U	U	U
chr14	33027000	33027200	U	U	U	U
chr14	33027200	33027400	U	U	U	U
chr14	33027600	33027800	U	U	U	U
chr14	33027800	33028000	U	U	U	U
chr14	33028000	33028200	U	U	U	U
chr14	33028200	33028400	U	U	U	U
chr14	33028400	33028600	U	U	U	U
chr14	33028600	33028800	U	U	U	U
chr14	33029000	33029200	U	U	U	U
chr14	33029200	33029400	U	U	U	U
chr14	33029400	33029600	U	U	U	U
chr14	33029600	33029800	U	U	U	U
chr14	33029800	33030000	U	U	U	U
chr14	33030000	33030200	U	U	U	U
chr14	33030200	33030400	U	U	U	U
chr14	33030400	33030600	U	U	U	U
chr14	33030600	33030800	U	U	U	U
chr14	33033600	33033800	U	U	U	U
chr14	33033800	33034000	U	U	U	U
chr14	33034000	33034200	U	U	U	U
chr14	33034200	33034400	U	U	U	U
chr14	33034400	33034600	U	U	U	U
chr14	33035000	33035200	U	U	U	U
chr14	33035200	33035400	U	U	U	U
chr14	33035800	33036000	U	U	U	U
chr14	33036000	33036200	U	U	U	U
chr14	33036200	33036400	U	U	U	U
chr14	33036400	33036600	U	U	U	U
chr14	33036600	33036800	U	U	U	U
chr14	33036800	33037000	U	U	U	U
chr14	33037000	33037200	U	U	U	U
chr14	33037800	33038000	U	U	U	U
chr14	33038000	33038200	U	U	U	U
chr14	33038200	33038400	U	U	U	U
chr14	33038600	33038800	U	U	U	U
chr14	33038800	33039000	U	U	U	U
chr14	33039000	33039200	U	U	U	U
chr14	33039200	33039400	U	U	U	U
chr14	33039400	33039600	U	U	U	U
chr14	33039600	33039800	U	U	U	U
chr14	33039800	33040000	U	U	U	U
chr14	33040200	33040400	U	U	U	U
chr14	33040400	33040600	U	U	U	U
chr14	33040600	33040800	U	U	U	U
chr14	33041200	33041400	U	U	U	U
chr14	33042200	33042400	U	U	U	U
chr14	33042400	33042600	U	U	U	U
chr14	33042600	33042800	U	U	U	U
chr14	33042800	33043000	U	U	U	U
chr14	33043000	33043200	U	U	U	U
chr14	33043200	33043400	U	U	U	U
chr14	33043400	33043600	U	U	U	U
chr14	33043600	33043800	U	U	U	U
chr14	33043800	33044000	U	U	U	U
chr14	33044000	33044200	U	U	U	U
chr14	33044200	33044400	U	U	U	U
chr14	33045200	33045400	U	U	U	U
chr14	33045400	33045600	U	U	U	U
chr14	33045600	33045800	U	U	U	U
chr14	33045800	33046000	U	U	U	U
chr14	33046400	33046600	U	U	U	U
chr14	33047000	33047200	U	U	U	U
chr14	33047200	33047400	U	U	U	U
chr14	33047400	33047600	U	U	U	U
chr14	33048400	33048600	U	U	U	U
chr14	33048600	33048800	U	U	U	U
chr14	33048800	33049000	U	U	U	U
chr14	33049000	33049200	U	U	U	U
chr14	33049800	33050000	U	U	U	U
chr14	33050600	33050800	U	U	U	U
chr14	33052200	33052400	U	U	U	U
chr14	33052400	33052600	U	U	U	U
chr14	33052600	33052800	U	U	U	U
chr14	33052800	33053000	U	U	U	U
chr14	33053000	33053200	U	U	U	U
chr14	33053200	33053400	U	U	U	U
chr14	33053400	33053600	U	U	U	U
chr14	33053600	33053800	U	U	U	U
chr14	33053800	33054000	U	U	U	U
chr14	33054000	33054200	U	U	U	U
chr14	33054200	33054400	U	U	U	U
chr14	33054400	33054600	U	U	U	U
chr14	33055000	33055200	U	U	U	U
chr14	33055400	33055600	U	U	U	U
chr14	33055600	33055800	U	U	U	U
chr14	33055800	33056000	U	U	U	U
chr14	33056200	33056400	U	U	U	U
chr14	33056400	33056600	U	U	U	U
chr14	33056600	33056800	U	U	U	U
chr14	33056800	33057000	U	U	U	U
chr14	33057000	33057200	U	U	U	U
chr14	33057200	33057400	U	U	U	U
chr14	33057400	33057600	U	U	U	U
chr14	33057600	33057800	U	U	U	U
chr14	33057800	33058000	U	U	U	U
chr14	33058000	33058200	U	U	U	U
chr14	33058200	33058400	U	U	U	U
chr14	33059200	33059400	U	U	U	U
chr14	33059400	33059600	U	U	U	U
chr14	33059600	33059800	U	U	U	U
chr14	33060200	33060400	U	U	U	U
chr14	33060400	33060600	U	U	U	U
chr14	33061200	33061400	U	U	U	U
chr14	33061400	33061600	U	U	U	U
chr14	33061800	33062000	U	U	U	U
chr14	33062000	33062200	U	U	U	U
chr14	33062400	33062600	U	U	U	U
chr14	33062600	33062800	U	U	U	U
chr14	33062800	33063000	U	U	U	U
chr14	33063800	33064000	U	U	U	U
chr14	33064000	33064200	U	U	U	U
chr14	33064200	33064400	U	U	U	U
chr14	33064400	33064600	U	U	U	U
chr14	33065000	33065200	U	U	U	U
chr14	33065400	33065600	U	U	U	U
chr14	33065600	33065800	U	U	U	U
chr14	33065800	33066000	U	U	U	U
chr14	33066000	33066200	U	U	U	U
chr14	33066200	33066400	U	U	U	U
chr14	33066400	33066600	U	U	U	U
chr14	33066600	33066800	U	U	U	U
chr14	33067800	33068000	U	U	U	U
chr14	33068000	33068200	U	U	U	U
chr14	33068200	33068400	U	U	U	U
chr14	33069200	33069400	U	U	U	U
chr14	33069800	33070000	U	U	U	U
chr14	33070000	33070200	U	U	U	U
chr14	33070200	33070400	U	U	U	U
chr14	33070400	33070600	U	U	U	U
chr14	33070600	33070800	U	U	U	U
chr14	33070800	33071000	U	U	U	U
chr14	33071000	33071200	U	U	U	U
chr14	33071200	33071400	U	U	U	U
chr14	33071400	33071600	U	U	U	U
chr14	33071600	33071800	U	U	U	U
chr14	33072200	33072400	U	U	U	U
chr14	33072400	33072600	U	U	U	U
chr14	33072600	33072800	U	U	U	U
chr14	33072800	33073000	U	U	U	U
chr14	33073000	33073200	U	U	U	U
chr14	33073400	33073600	U	U	U	U
chr14	33073600	33073800	U	U	U	U
chr14	33073800	33074000	U	U	U	U
chr14	33074000	33074200	U	U	U	U
chr14	33074800	33075000	U	U	U	U
chr14	33075000	33075200	U	U	U	U
chr14	33075200	33075400	U	U	U	U
chr14	33075400	33075600	U	U	U	U
chr14	33075600	33075800	U	U	U	U
chr14	33075800	33076000	U	U	U	U
chr14	33076000	33076200	U	U	U	U
chr14	33076200	33076400	U	U	U	U
chr14	33076400	33076600	U	U	U	U
chr14	33076600	33076800	U	U	U	U
chr14	33077400	33077600	U	U	U	U
chr14	33077600	33077800	U	U	U	U
chr14	33078200	33078400	U	U	U	U
chr14	33078600	33078800	U	U	U	U
chr14	33079000	33079200	U	U	U	U
chr14	33080600	33080800	U	U	U	U
chr14	33080800	33081000	U	U	U	U
chr14	33081200	33081400	U	U	U	U
chr14	33081400	33081600	U	U	U	U
chr14	33081600	33081800	U	U	U	U
chr14	33081800	33082000	U	U	U	U
chr14	33082000	33082200	U	U	U	U
chr14	33082200	33082400	U	U	U	U
chr14	33082400	33082600	U	U	U	U
chr14	33083400	33083600	U	U	U	U
chr14	33083600	33083800	U	U	U	U
chr14	33083800	33084000	U	U	U	U
chr14	33084000	33084200	U	U	U	U
chr14	33084200	33084400	U	U	U	U
chr14	33084600	33084800	U	U	U	U
chr14	33084800	33085000	U	U	U	U
chr14	33085000	33085200	U	U	U	U
chr14	33085200	33085400	U	U	U	U
chr14	33085400	33085600	U	U	U	U
chr14	33085600	33085800	U	U	U	U
chr14	33085800	33086000	U	U	U	U
chr14	33086000	33086200	U	U	U	U
chr14	33086400	33086600	U	U	U	U
chr14	33086600	33086800	U	U	U	U
chr14	33086800	33087000	U	U	U	U
chr14	33087400	33087600	U	U	U	U
chr14	33087600	33087800	U	U	U	U
chr14	33087800	33088000	U	U	U	U
chr14	33094200	33094400	U	U	U	U
chr14	33094800	33095000	U	U	U	U
chr14	33095000	33095200	U	U	U	U
chr14	33095200	33095400	U	U	U	U
chr14	33095400	33095600	U	U	U	U
chr14	33096000	33096200	U	U	U	U
chr14	33096200	33096400	U	U	U	U
chr14	33098600	33098800	U	U	U	U
chr14	33099600	33099800	U	U	U	U
chr14	33099800	33100000	U	U	U	U
chr14	33100000	33100200	U	U	U	U
chr14	33100200	33100400	U	U	U	U
chr14	33100400	33100600	U	U	U	U
chr14	33100800	33101000	U	U	U	U
chr14	33101000	33101200	U	U	U	U
chr14	33101200	33101400	U	U	U	U
chr14	33101400	33101600	U	U	U	U
chr14	33102600	33102800	U	U	U	U
chr14	33102800	33103000	U	U	U	U
chr14	33103000	33103200	U	U	U	U
chr14	33103200	33103400	U	U	U	U
chr14	33103400	33103600	U	U	U	U
chr14	33103600	33103800	U	U	U	U
chr14	33103800	33104000	U	U	U	U
chr14	33104000	33104200	U	U	U	U
chr14	33104200	33104400	U	U	U	U
chr14	33104400	33104600	U	U	U	U
chr14	33104600	33104800	U	U	U	U
chr14	33104800	33105000	U	U	U	U
chr14	33105000	33105200	U	U	U	U
chr14	33105600	33105800	U	U	U	U
chr14	33105800	33106000	U	U	U	U
chr14	33106200	33106400	U	U	U	U
chr14	33106400	33106600	U	U	U	U
chr14	33106600	33106800	U	U	U	U
chr14	33106800	33107000	U	U	U	U
chr14	33107000	33107200	U	U	U	U
chr14	33107800	33108000	U	U	U	U
chr14	33108600	33108800	U	U	U	U
chr14	33108800	33109000	U	U	U	U
chr14	33109400	33109600	U	U	U	U
chr14	33109600	33109800	U	U	U	U
chr14	33110000	33110200	U	U	U	U
chr14	33111400	33111600	U	U	U	U
chr14	33115800	33116000	U	U	U	U
chr14	33117400	33117600	U	U	U	U
chr14	33117600	33117800	U	U	U	U
